20260716 112400;29473;29493.75;29468.25;29493.5;1500
20260716 112500;29493;29496.75;29489.25;29496.5;865
20260716 112600;29495.5;29496.5;29489;29492.25;611
20260716 112700;29491.5;29494.75;29483.5;29491.25;659
20260716 112800;29490.75;29499;29489.5;29497;618
20260716 112900;29496.75;29501.5;29492.5;29493.25;654
20260716 113000;29492.5;29493.75;29465.75;29472.25;1595
20260716 113100;29472.5;29473.5;29460;29460.5;913
20260716 113200;29460.75;29461.75;29438;29438.75;1954
20260716 113300;29439.25;29448.25;29437.75;29446.75;1440
20260716 113400;29446.75;29454;29446.5;29452.75;587
20260716 113500;29452.5;29460.5;29448.5;29458.5;864
20260716 113600;29458;29463.75;29452.75;29458.25;986
20260716 113700;29458.75;29471;29457;29466;802
20260716 113800;29465;29469.25;29462;29465.25;616
20260716 113900;29464.25;29468;29436.5;29439.75;1593
20260716 114000;29440.25;29453;29436.5;29451.75;1100
20260716 114100;29451.5;29455.5;29448;29449.25;719
20260716 114200;29450;29453.75;29445.25;29449.25;663
20260716 114300;29450;29461.5;29448;29457.25;940
20260716 114400;29458;29458;29443.5;29449.25;951
20260716 114500;29449.5;29450;29429;29439;1331
20260716 114600;29438;29449.5;29437;29445.75;722
20260716 114700;29446.5;29455;29438.5;29451.5;687
20260716 114800;29452.25;29456.5;29437;29442.5;849
20260716 114900;29442;29453.5;29439.25;29442.75;691
20260716 115000;29443.5;29445.25;29353.5;29384.25;6922
20260716 115100;29384.5;29420;29381.75;29418.75;4030
20260716 115200;29418.75;29428;29414.75;29424.5;1587
20260716 115300;29425.25;29429;29415.75;29426.25;999
20260716 115400;29425.75;29432.5;29419.5;29424.5;906
20260716 115500;29424;29428;29418.75;29424;631
20260716 115600;29424;29429.25;29420.5;29425.75;813
20260716 115700;29425.25;29430.5;29411.75;29426;1164
20260716 115800;29427;29438.5;29426.75;29438.5;833
20260716 115900;29438.25;29450.75;29436.5;29448;1131
20260716 120000;29447.25;29450.5;29442.5;29446.25;962
20260716 120100;29446.5;29458.25;29440.75;29454;1644
20260716 120200;29455.25;29457.5;29450;29453.5;697
20260716 120300;29454;29455.5;29446.25;29446.75;564
20260716 120400;29446.5;29446.75;29432.5;29434.5;977
20260716 120500;29434;29436.25;29410.25;29411.5;1751
20260716 120600;29411.75;29424;29392.75;29393.5;2437
20260716 120700;29393.5;29405.25;29393;29400.5;1160
20260716 120800;29400.5;29409.5;29393.75;29406;930
20260716 120900;29405.25;29414;29404.25;29410;847
20260716 121000;29410.75;29413.5;29401.25;29411;771
20260716 121100;29412.25;29415;29399.25;29400;937
20260716 121200;29399.75;29413.25;29399.5;29406;839
20260716 121300;29407.25;29410.25;29402.25;29405.25;446
20260716 121400;29405.75;29409.5;29400.75;29409.5;458
20260716 121500;29408.75;29424.25;29406.5;29423.75;1166
20260716 121600;29423.25;29424;29412.25;29415.25;838
20260716 121700;29416.25;29427.75;29412;29427.5;795
20260716 121800;29426.75;29431.75;29424.75;29430.75;1036
20260716 121900;29430.5;29438.75;29428.25;29435;903
20260716 122000;29434.75;29437.5;29428;29434.25;716
20260716 122100;29434.75;29436.75;29431;29432.5;661
20260716 122200;29432.75;29441;29404.25;29414.25;2743
20260716 122300;29413.5;29419.5;29407;29407.5;1074
20260716 122400;29406.75;29417.75;29402;29404.75;1034
20260716 122500;29404;29404.25;29382;29385;1739
20260716 122600;29385;29391.25;29378;29385;1454
20260716 122700;29385.5;29395.5;29385.5;29393.75;858
20260716 122800;29393;29398;29390.5;29397;736
20260716 122900;29396.75;29399.75;29394.25;29397;556
20260716 123000;29396.75;29411;29395.5;29405;875
20260716 123100;29408.75;29432;29386.75;29411.75;2458
20260716 123200;29410.75;29412.75;29393;29394.5;1338
20260716 123300;29395.5;29398.5;29387.75;29392.5;1253
20260716 123400;29392;29417.25;29390.5;29415;1736
20260716 123500;29414.75;29420.25;29410;29418;1117
20260716 123600;29417.75;29419.75;29409.5;29412.5;915
20260716 123700;29412.75;29413.5;29400;29400.5;1159
20260716 123800;29400;29402.75;29365.5;29371.75;3056
20260716 123900;29372.25;29385.75;29370.5;29380.75;1669
20260716 124000;29382.25;29388;29377.25;29380;1083
20260716 124100;29381;29390.75;29371.5;29374.5;1676
20260716 124200;29374.75;29385.75;29372.75;29373.75;1122
20260716 124300;29374.25;29385.25;29371.75;29376;1645
20260716 124400;29376;29383.5;29372.5;29377.25;1178
20260716 124500;29377.25;29378.5;29368.75;29374.75;1442
20260716 124600;29375;29380.5;29363.25;29375.25;2170
20260716 124700;29375;29392.75;29369.75;29392;1639
20260716 124800;29392.25;29401.25;29389;29395.25;1635
20260716 124900;29394.75;29398.25;29393;29396.5;1020
20260716 125000;29396.75;29398.25;29382.5;29390.25;1340
20260716 125100;29390.5;29396.75;29388.25;29393.75;1029
20260716 125200;29394;29400.75;29383.5;29390.25;1445
20260716 125300;29390.75;29403.5;29390.25;29403.25;1091
20260716 125400;29402.75;29412.75;29402;29410.75;1462
20260716 125500;29410.75;29414.75;29408.75;29411;1050
20260716 125600;29411;29411.5;29393.75;29395;1400
20260716 125700;29395.25;29399.25;29391.75;29399;857
20260716 125800;29399.25;29405;29397.5;29400.5;840
20260716 125900;29400.5;29402;29392.5;29396.25;825
20260716 130000;29396;29397.5;29391.5;29392;743
20260716 130100;29393;29426.75;29387.5;29426;3870
20260716 130200;29425.5;29437.25;29422;29424.5;2378
20260716 130300;29424.5;29426.5;29409;29409.25;2486
20260716 130400;29410;29416;29404.25;29415.75;1955
20260716 130500;29416.25;29426.5;29412.75;29426;1950
20260716 130600;29426.25;29430.75;29420.5;29430;1354
20260716 130700;29429.75;29431;29423.75;29429.75;1146
20260716 130800;29429.5;29441;29428;29439.75;1647
20260716 130900;29439;29445.5;29437;29438.75;1591
20260716 131000;29438.5;29444;29436;29441.75;940
20260716 131100;29441.5;29445;29438.75;29440.5;899
20260716 131200;29440.5;29448.5;29431.5;29444.75;1884
20260716 131300;29445;29453;29442.5;29447.75;1463
20260716 131400;29447.75;29457.25;29446;29456.5;1230
20260716 131500;29456.25;29457.75;29447.75;29450.75;1240
20260716 131600;29450.75;29453;29442;29445.5;1230
20260716 131700;29446;29454.5;29445.75;29452;1232
20260716 131800;29451;29459.75;29449;29450.5;1664
20260716 131900;29451.5;29460;29450.25;29452.5;1164
20260716 132000;29452;29459;29449.5;29458;1011
20260716 132100;29457.5;29466.25;29456.5;29459;1539
20260716 132200;29459.5;29477.5;29455.25;29472.75;2291
20260716 132300;29473.5;29474;29461.5;29471.5;1313
20260716 132400;29471.5;29481.5;29468.75;29479.75;1377
20260716 132500;29479.75;29488.5;29477.25;29484;1789
20260716 132600;29484.5;29484.5;29456.25;29458;3710
20260716 132700;29458;29463.5;29454.5;29462;1377
20260716 132800;29462.5;29470.75;29447;29461.75;3167
20260716 132900;29461.5;29465.25;29447.25;29454.25;2414
20260716 133000;29454.5;29471.5;29453;29466;2049
20260716 133100;29466.25;29532;29460.25;29504.75;15257
20260716 133200;29504.5;29529.5;29478.5;29523.25;11793
20260716 133300;29523.75;29529;29474.75;29485.75;10743
20260716 133400;29485;29501.75;29466;29474.5;11091
20260716 133500;29475;29482.5;29430;29434;12897
20260716 133600;29435.5;29449;29400;29418.75;15991
20260716 133700;29418;29437.5;29402.75;29424.75;10801
20260716 133800;29425.25;29472.75;29425;29438.25;14184
20260716 133900;29440;29440;29396.25;29407.5;12004
20260716 134000;29407.25;29421.5;29378.75;29385.25;11552
20260716 134100;29385;29434;29373;29399;14631
20260716 134200;29399.25;29401.25;29346.5;29351.5;13189
20260716 134300;29352;29364.25;29334.5;29347.5;12684
20260716 134400;29347.25;29358;29329.25;29349.25;9788
20260716 134500;29348.5;29372.25;29308.5;29316.25;13608
20260716 134600;29316.5;29343.25;29306.75;29309.5;12918
20260716 134700;29310.25;29330.25;29301.5;29315.75;10900
20260716 134800;29317;29333.5;29303.5;29303.75;9622
20260716 134900;29303.25;29318;29269;29283.75;14696
20260716 135000;29284;29292.5;29264.75;29272.75;8392
20260716 135100;29272.75;29319.5;29265;29295.75;14839
20260716 135200;29296;29327.25;29284.5;29310;11214
20260716 135300;29310.25;29353.75;29308.5;29338.75;13466
20260716 135400;29338.75;29346.5;29292.75;29312.75;11623
20260716 135500;29312.75;29348;29288.75;29290.25;9505
20260716 135600;29290.75;29299;29257.75;29296.75;13042
20260716 135700;29296;29338;29289.25;29338;10629
20260716 135800;29338;29360;29296;29304.25;10499
20260716 135900;29304;29340.5;29299.5;29336.5;5588
20260716 140000;29337;29352.75;29333;29346.5;4941
20260716 140100;29346.75;29386;29315;29378.75;13201
20260716 140200;29378.5;29396;29361.75;29382.75;9710
20260716 140300;29382;29418;29380.75;29394.25;11319
20260716 140400;29394.5;29410;29379.25;29399.25;8758
20260716 140500;29400;29409.25;29380;29398.25;7411
20260716 140600;29398.5;29430.25;29384.5;29424.75;11122
20260716 140700;29424.75;29448.25;29422.5;29440.75;10725
20260716 140800;29441;29456;29428.5;29450;8255
20260716 140900;29449.75;29482;29446.25;29473.5;10125
20260716 141000;29472.25;29495;29450.25;29480.25;9877
20260716 141100;29479;29491.25;29470.75;29483;7044
20260716 141200;29483;29483;29458.5;29458.5;8494
20260716 141300;29459;29477;29447.25;29474.5;9232
20260716 141400;29474.5;29489.5;29473.5;29480;6649
20260716 141500;29480;29486.5;29457.5;29469.25;5807
20260716 141600;29468;29488;29461.25;29480;6997
20260716 141700;29480.5;29501.25;29469;29489.5;8009
20260716 141800;29489.5;29494;29463.75;29469.5;6863
20260716 141900;29470;29481.25;29452.5;29454.5;6793
20260716 142000;29454;29490;29442;29482.5;9216
20260716 142100;29482.5;29489.5;29443.25;29446.25;7458
20260716 142200;29446;29451.5;29421.5;29424.5;8248
20260716 142300;29425;29432;29398;29430;11703
20260716 142400;29430.25;29447;29409.25;29426.75;8863
20260716 142500;29427.25;29457.5;29426;29439;6808
20260716 142600;29439;29439;29405;29430.75;9488
20260716 142700;29430.75;29448;29414;29443;7359
20260716 142800;29443.5;29476;29433;29467.5;8147
20260716 142900;29468;29478.75;29459;29470.25;7338
20260716 143000;29470.25;29487.75;29469.75;29482.75;5497
20260716 143100;29483.25;29485.75;29459.5;29469.25;7064
20260716 143200;29469.25;29471.75;29439.25;29446.75;6629
20260716 143300;29446.75;29478.5;29440.5;29477.5;6336
20260716 143400;29477.5;29483.25;29470.75;29479.25;4908
20260716 143500;29479.5;29484;29456.25;29462.5;5009
20260716 143600;29462.75;29480.5;29458.5;29479.5;4616
20260716 143700;29480;29485.75;29465.75;29477;4941
20260716 143800;29477.75;29509;29471.25;29491.75;7145
20260716 143900;29491;29499;29470.25;29472.5;6492
20260716 144000;29472.5;29473.25;29444.75;29456.75;6925
20260716 144100;29456.75;29461.75;29429.25;29437;6632
20260716 144200;29437.25;29461.5;29425.75;29442.25;6099
20260716 144300;29442.5;29461.75;29439;29457;4531
20260716 144400;29457;29470.25;29455.75;29459.25;4220
20260716 144500;29459.5;29469.25;29450.5;29464.25;3655
20260716 144600;29464.25;29470.75;29447;29455;4937
20260716 144700;29455;29469.75;29448.75;29457.75;3483
20260716 144800;29458;29478;29448.25;29450.75;5316
20260716 144900;29450.75;29464;29440;29455.5;5401
20260716 145000;29455.75;29460.25;29438;29439.75;3553
20260716 145100;29439.5;29445.25;29390;29397.25;10701
20260716 145200;29397;29412.5;29388.25;29405.5;7641
20260716 145300;29405.25;29414;29386;29396.25;6682
20260716 145400;29396.75;29402;29383;29388.75;5566
20260716 145500;29388.5;29395.75;29376.5;29390;5569
20260716 145600;29390.25;29391.25;29362.25;29375;7154
20260716 145700;29375.25;29397.75;29367;29393.25;7699
20260716 145800;29394.25;29411;29389.25;29405;6533
20260716 145900;29405.5;29437.25;29404;29416;8603
20260716 150000;29416;29436.25;29411.25;29435.5;5367
20260716 150100;29434.75;29459;29428.5;29442.25;9232
20260716 150200;29441.75;29447.5;29424.5;29425.25;5798
20260716 150300;29425.25;29455.75;29418.75;29446.75;5996
20260716 150400;29447;29452.75;29410.5;29411.25;6897
20260716 150500;29411.75;29422.75;29402.25;29410;6023
20260716 150600;29409.75;29410;29385.25;29401.75;6758
20260716 150700;29401.75;29404;29380;29383.25;5183
20260716 150800;29384;29388.25;29371.25;29371.25;5403
20260716 150900;29372;29377.75;29365.5;29372.25;4723
20260716 151000;29372;29394.25;29366.5;29392.75;4779
20260716 151100;29392.75;29401.75;29376.5;29386;5443
20260716 151200;29386.5;29394;29374;29376.25;4474
20260716 151300;29376.5;29379.75;29355.75;29361.5;6073
20260716 151400;29361.25;29365;29343.25;29346.75;6165
20260716 151500;29346.5;29359.75;29335.75;29358.75;5622
20260716 151600;29358.75;29371.5;29348;29351.25;6317
20260716 151700;29351.5;29354;29336.5;29346.25;4387
20260716 151800;29346.5;29375.75;29343.5;29363.75;5514
20260716 151900;29364;29388.75;29362.5;29376.75;4817
20260716 152000;29377.5;29392.75;29367.25;29391.75;4560
20260716 152100;29391.5;29392.75;29362.75;29372.5;5463
20260716 152200;29372.25;29382.75;29358;29368;5049
20260716 152300;29368;29373.25;29349;29369.75;5109
20260716 152400;29369.5;29379.75;29365.5;29370.5;2932
20260716 152500;29369.25;29389.5;29361.5;29387.75;3952
20260716 152600;29388.25;29431;29387;29425.5;9081
20260716 152700;29426;29451;29421.75;29444.5;6307
20260716 152800;29445;29451.5;29422;29423.25;5118
20260716 152900;29423.5;29426.5;29383.75;29388.75;8249
20260716 153000;29388.5;29408.5;29386;29407.25;5165
20260716 153100;29406.75;29409;29369;29389.75;7462
20260716 153200;29390.5;29424.5;29388.5;29424;5572
20260716 153300;29424;29438.75;29417;29423;4691
20260716 153400;29424;29426;29409;29423.5;3967
20260716 153500;29423.25;29442;29419.75;29438.5;3730
20260716 153600;29438.25;29439.5;29424.5;29430.25;3280
20260716 153700;29431.25;29436.25;29413.25;29435.5;3395
20260716 153800;29436;29444.25;29421.75;29422.25;3622
20260716 153900;29422.5;29446;29420;29441;3441
20260716 154000;29440.75;29466.25;29440.25;29455.25;5835
20260716 154100;29455;29460;29427.25;29428;4547
20260716 154200;29427.5;29431.25;29390.25;29390.75;7018
20260716 154300;29390.75;29405.5;29385;29405;5087
20260716 154400;29404.5;29410.25;29387;29388;4531
20260716 154500;29388.25;29400.75;29380.25;29397.5;3770
20260716 154600;29397.25;29397.5;29369.25;29373.25;5479
20260716 154700;29373.5;29381.75;29356.75;29362;4990
20260716 154800;29362.25;29378;29360.5;29366.75;3995
20260716 154900;29366;29377.25;29362;29376.25;3441
20260716 155000;29376;29394;29354;29391;6295
20260716 155100;29390.75;29416.75;29389.5;29414.5;6711
20260716 155200;29414.5;29430.25;29413.75;29421.75;4147
20260716 155300;29421.25;29435.75;29410.75;29420.25;3547
20260716 155400;29420.5;29428;29407;29411.75;3287
20260716 155500;29411.75;29422.75;29403.75;29419.25;2959
20260716 155600;29419;29420;29382.25;29387.75;4910
20260716 155700;29388;29391.25;29372.75;29390.5;4275
20260716 155800;29390.75;29413.75;29390.5;29400.25;4058
20260716 155900;29400;29410.75;29392.75;29393.25;2458
20260716 160000;29392.75;29399.25;29385;29392.5;2742
20260716 160100;29391.75;29395.5;29367.5;29377;4942
20260716 160200;29377.25;29383;29361.5;29368.5;3630
20260716 160300;29369;29372;29350;29356.25;4322
20260716 160400;29355.75;29367.5;29350.75;29366;3719
20260716 160500;29365.5;29374.25;29337;29339.5;6344
20260716 160600;29339;29340.25;29312.5;29319.5;8279
20260716 160700;29319.25;29341;29316.5;29333.25;5837
20260716 160800;29333;29350;29329.25;29338.5;4600
20260716 160900;29338.5;29355.5;29337;29339.75;3578
20260716 161000;29340;29352.5;29337.25;29339.25;2564
20260716 161100;29339.5;29339.5;29317;29319.25;5130
20260716 161200;29319.75;29325.75;29306.5;29313.75;4342
20260716 161300;29314;29315;29302;29302.5;3681
20260716 161400;29302.75;29316.25;29289;29310.5;6822
20260716 161500;29310;29314.25;29291.75;29293.25;3417
20260716 161600;29293.25;29300.5;29279;29299.25;5616
20260716 161700;29299;29303.75;29286.25;29302;3669
20260716 161800;29302.25;29303;29283;29287.75;3045
20260716 161900;29287.5;29314.5;29285.5;29310.5;3960
20260716 162000;29311;29313.5;29290;29298.5;5016
20260716 162100;29298.75;29299.5;29268.25;29273.25;8200
20260716 162200;29273.75;29294;29271.5;29281.5;4282
20260716 162300;29281.75;29288.25;29265;29272;4816
20260716 162400;29271.5;29281.5;29263;29272.75;4577
20260716 162500;29273;29287;29266.75;29280.5;3527
20260716 162600;29280.25;29287;29268;29285.75;3447
20260716 162700;29286;29302;29285;29286.5;4984
20260716 162800;29287;29313.75;29286;29312.75;4649
20260716 162900;29312.5;29313.5;29300.75;29307;3076
20260716 163000;29307;29309.25;29285.25;29299.75;3655
20260716 163100;29300.5;29313.25;29293.25;29307.75;3974
20260716 163200;29307.25;29327.25;29298.25;29323.5;4817
20260716 163300;29323.5;29340;29317.75;29336.75;4326
20260716 163400;29336.25;29337.75;29315;29319.5;3670
20260716 163500;29320;29321.5;29311.25;29313.25;2209
20260716 163600;29313.25;29319;29289.75;29299;4997
20260716 163700;29299;29305.5;29289;29301;3248
20260716 163800;29300.75;29314.75;29297.25;29314.25;3278
20260716 163900;29314.5;29320.5;29289.75;29305;4850
20260716 164000;29305.75;29307.75;29289.25;29292.75;2622
20260716 164100;29293.25;29306.25;29285.75;29303.5;2741
20260716 164200;29303.25;29323.25;29300;29304;3971
20260716 164300;29303.5;29304;29286.5;29291.25;3077
20260716 164400;29291.5;29300.25;29289.25;29295;2423
20260716 164500;29294.75;29300;29291;29292.75;1650
20260716 164600;29293.25;29307.75;29281.5;29285.75;4003
20260716 164700;29285.25;29288;29270.75;29284.5;4519
20260716 164800;29285;29287.25;29273.25;29277.75;2510
20260716 164900;29277.25;29288;29272.75;29284;2681
20260716 165000;29284;29291.75;29275.75;29285;2406
20260716 165100;29285;29305.75;29272.75;29301;4211
20260716 165200;29301;29321.5;29300;29309;4289
20260716 165300;29309.5;29319.5;29303;29306.25;2360
