log_time,exchange,symbol,price,usd_value,side,event_time
2026-06-30T03:20:40.312Z,BINANCE,ETHUSDT,1595.19,500.88966,2,1782789596073
2026-06-30T03:34:43.435Z,BINANCE,ETHUSDT,1588.01,587.5637,1,1782790457578
2026-06-30T03:34:43.435Z,BINANCE,ETHUSDT,1588.2,223.9362,1,1782790445272
2026-06-30T03:34:43.435Z,BINANCE,ETHUSDT,1588.5,2487.591,1,1782790437393
2026-06-30T03:42:30.612Z,BINANCE,ETHUSDT,1589.66,6466.73688,1,1782790933123
2026-06-30T03:43:43.724Z,BINANCE,ETHUSDT,1589.5,246.3725,1,1782790971398
2026-06-30T03:54:07.156Z,BINANCE,ETHUSDT,1586.29,145.93868,1,1782791643690
2026-06-30T03:54:07.156Z,BINANCE,ETHUSDT,1586.51,3009.60947,1,1782791613269
2026-06-30T03:54:07.156Z,BINANCE,ETHUSDT,1586.51,136.43986,1,1782791611152
2026-06-30T03:54:07.156Z,BINANCE,ETHUSDT,1586.75,2991.02375,1,1782791606163
2026-06-30T03:55:15.329Z,BINANCE,ETHUSDT,1586.37,276.02838,1,1782791646558
2026-06-30T04:00:55.995Z,BINANCE,ETHUSDT,1585.48,211360.3388,1,1782792041660
2026-06-30T04:00:55.995Z,BINANCE,ETHUSDC,1583.48,292.9438,1,1782792041080
2026-06-30T04:00:55.995Z,BINANCE,ETHUSDT,1585.51,28269.6433,1,1782792035318
2026-06-30T04:02:05.220Z,BINANCE,ETHUSDT,1584.46,3168.92,1,1782792083458
2026-06-30T04:02:05.220Z,BINANCE,ETHUSDT,1584.42,212237.81226,1,1782792081201
2026-06-30T04:02:05.220Z,BINANCE,ETHUSDT,1584.74,3438.8858,1,1782792067266
2026-06-30T04:02:05.220Z,BINANCE,ETHUSDT,1585.29,171.21132,1,1782792061488
2026-06-30T04:02:05.220Z,BINANCE,ETHUSDT,1585.21,1266.58279,1,1782792058170
2026-06-30T04:03:18.545Z,BINANCE,ETHUSDT,1583.78,90421.16776,1,1782792188338
2026-06-30T04:03:18.545Z,BINANCE,ETHUSDT,1583.74,17322.94812,1,1782792185588
2026-06-30T04:03:18.545Z,BINANCE,ETHUSDT,1583.87,3167.74,1,1782792184504
2026-06-30T04:03:18.545Z,BINANCE,ETHUSDT,1584.36,6407.15184,1,1782792172505
2026-06-30T04:03:18.545Z,BINANCE,ETHUSDT,1584.41,1498.85186,1,1782792165302
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1582.26,1753.14408,1,1782792468183
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1582.55,12071.6914,1,1782792435611
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1582.57,7912.85,1,1782792434078
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1582.62,486062.1675,1,1782792429675
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1582.91,142078.83578,1,1782792429188
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1583.28,3389.80248,1,1782792427490
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDC,1581.35,1687.30045,1,1782792425225
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1583.23,11044.61248,1,1782792424232
2026-06-30T04:07:55.828Z,BINANCE,ETHUSDT,1583.74,145.70408,1,1782792418604
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.14,113.84208,1,1782792518219
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1580.75,3738.47375,1,1782792517103
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1580.77,16342.00026,1,1782792516099
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDC,1579.05,647.4105,1,1782792513416
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.13,51386.725,1,1782792513229
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.35,1320.42725,1,1782792510369
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDC,1579.39,146.88327,1,1782792510315
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.35,871.32385,1,1782792508396
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.49,4122.94443,1,1782792489418
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.42,196.09608,1,1782792488298
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.47,246486.33273,1,1782792487446
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.68,474.504,1,1782792485298
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.71,3163.42,1,1782792484233
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.76,22772.59872,1,1782792483077
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.83,5798.98878,1,1782792482261
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDC,1579.58,21626.02978,1,1782792482249
2026-06-30T04:09:04.146Z,BINANCE,ETHUSDT,1581.83,1483.75654,1,1782792480319
2026-06-30T04:10:07.508Z,BINANCE,ETHUSDT,1580.81,23791.1905,1,1782792594197
2026-06-30T04:10:07.508Z,BINANCE,ETHUSDT,1580.89,1636.22115,1,1782792592657
2026-06-30T04:10:07.508Z,BINANCE,ETHUSDT,1580.87,275.07138,1,1782792576613
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1578.96,2698.44264,1,1782792632221
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1578.86,246.30216,1,1782792630530
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1578.97,35141.55632,1,1782792628446
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1578.97,12484.91579,1,1782792628106
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1579.19,14451.16769,1,1782792626326
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1579.31,5527.585,1,1782792624131
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1579.44,497.5236,1,1782792622368
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1579.71,52754.41545,1,1782792621146
2026-06-30T04:11:22.175Z,BINANCE,ETHUSDT,1580.17,7262.46132,1,1782792618523
2026-06-30T04:16:27.612Z,BINANCE,ETHUSDT,1587.19,1587.19,2,1782792783223
2026-06-30T04:16:27.612Z,BINANCE,ETHUSDT,1585.74,161716.93668,2,1782792767710
2026-06-30T04:17:30.816Z,BINANCE,ETHUSDT,1585.66,217.23542,1,1782792998427
2026-06-30T04:30:42.498Z,BINANCE,ETHUSDT,1588.11,225241.6413,2,1782793834344
2026-06-30T04:31:55.515Z,BINANCE,ETHUSDT,1588.73,99641.96814,2,1782793856568
2026-06-30T04:35:19.552Z,BINANCE,ETHUSDT,1590.07,21136.80051,2,1782794105163
2026-06-30T04:56:42.686Z,BINANCE,ETHUSDC,1584.54,1045.7964,2,1782795368105
2026-06-30T05:22:05.728Z,BINANCE,ETHUSDT,1587.64,23701.87756,2,1782796884301
2026-06-30T05:25:30.295Z,BINANCE,ETHUSDT,1588.14,242.98542,1,1782797086481
2026-06-30T05:27:55.652Z,BINANCE,ETHUSDT,1585.13,2989.55518,1,1782797266556
2026-06-30T05:27:55.652Z,BINANCE,ETHUSDT,1585.12,31501.08976,1,1782797230277
2026-06-30T05:27:55.652Z,BINANCE,ETHUSDT,1585.32,494.61984,1,1782797227408
2026-06-30T05:27:55.652Z,BINANCE,ETHUSDT,1585.35,149.0229,1,1782797225256
2026-06-30T05:33:31.063Z,BINANCE,ETHUSDT,1585.01,530.97835,1,1782797566086
2026-06-30T05:36:55.080Z,BINANCE,ETHUSDT,1585.06,797.28518,1,1782797748089
2026-06-30T05:41:32.846Z,BINANCE,ETHUSDT,1590.15,12787.9863,2,1782798076263
2026-06-30T05:41:32.846Z,BINANCE,ETHUSDT,1589.7,1001.511,2,1782798057319
2026-06-30T05:56:04.991Z,BINANCE,ETHUSDT,1590.89,569.53862,2,1782798934349
2026-06-30T05:56:04.991Z,BINANCE,ETHUSDT,1590.89,13568.70081,2,1782798932528
2026-06-30T06:29:53.937Z,BINANCE,ETHUSDT,1593.56,1002.34924,2,1782800991573
2026-06-30T06:29:53.937Z,BINANCE,ETHUSDT,1593.56,1458.1074,2,1782800991277
2026-06-30T06:29:53.937Z,BINANCE,ETHUSDT,1592.71,19509.10479,2,1782800955084
2026-06-30T06:34:21.257Z,BINANCE,ETHUSDT,1591.52,3028.66256,1,1782801204431
2026-06-30T06:49:56.400Z,BINANCE,ETHUSDT,1593.98,745.98264,2,1782802166247
2026-06-30T07:03:05.459Z,BINANCE,ETHUSDT,1594.4,758.9344,2,1782802923395
2026-06-30T07:03:05.459Z,BINANCE,ETHUSDT,1594.4,20408.32,2,1782802922147
2026-06-30T07:09:54.668Z,BINANCE,ETHUSDT,1590.29,5397.44426,1,1782803376157
2026-06-30T07:14:32.686Z,BINANCE,ETHUSDT,1590.71,133.61964,1,1782803652171
2026-06-30T07:17:51.687Z,BINANCE,ETHUSDT,1591.34,149.58596,2,1782803851277
2026-06-30T07:21:06.028Z,BINANCE,ETHUSDT,1590.21,149.47974,1,1782804008576
2026-06-30T08:09:42.709Z,BINANCE,ETHUSDT,1591.59,7668.28062,1,1782806954306
2026-06-30T08:15:18.231Z,BINANCE,ETHUSDT,1588.57,133787.77683,1,1782807305402
2026-06-30T08:15:18.231Z,BINANCE,ETHUSDT,1588.7,2962.9255,1,1782807298156
2026-06-30T08:15:18.231Z,BINANCE,ETHUSDT,1589.56,208.23236,1,1782807273618
2026-06-30T08:16:31.721Z,BINANCE,ETHUSDT,1586.69,1459.7548,1,1782807374536
2026-06-30T08:16:31.721Z,BINANCE,ETHUSDT,1587.02,1453.71032,1,1782807352221
2026-06-30T08:16:31.721Z,BINANCE,ETHUSDT,1587.16,1587.16,1,1782807347079
2026-06-30T08:16:31.721Z,BINANCE,ETHUSDT,1588,357.3,1,1782807344300
2026-06-30T08:16:31.721Z,BINANCE,ETHUSDT,1588,3242.696,1,1782807321249
2026-06-30T08:17:39.574Z,BINANCE,ETHUSDT,1587.34,8949.42292,1,1782807456525
2026-06-30T08:33:15.423Z,BINANCE,ETHUSDT,1586.43,4819.57434,2,1782808385347
2026-06-30T08:33:15.423Z,BINANCE,ETHUSDT,1586.93,2012.22724,1,1782808342092
2026-06-30T08:34:18.415Z,BINANCE,ETHUSDT,1585.55,12684.4,1,1782808406239
2026-06-30T08:34:18.415Z,BINANCE,ETHUSDT,1585.55,298.0834,1,1782808405215
2026-06-30T08:35:31.525Z,BINANCE,ETHUSDT,1585.35,359.87445,1,1782808524384
2026-06-30T08:35:31.525Z,BINANCE,ETHUSDT,1585.48,198.185,1,1782808516341
2026-06-30T08:35:31.525Z,BINANCE,ETHUSDT,1585.52,320.27504,1,1782808507317
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1582.12,177643.59784,1,1782808581130
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDC,1580.12,22614.67744,1,1782808580321
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDC,1580.94,140.70366,1,1782808575519
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1582.69,126615.2,1,1782808575464
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1582.56,1337.2632,1,1782808574580
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1582.4,148.7456,1,1782808573061
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDC,1581.63,6555.85635,1,1782808558520
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1583.39,8279.54631,1,1782808556402
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1583.39,44851.10514,1,1782808556213
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1583.9,714.3389,1,1782808554283
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1583.9,7010.3414,1,1782808552586
2026-06-30T08:36:45.888Z,BINANCE,ETHUSDT,1583.69,49045.29561,1,1782808551462
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1581.02,131.22466,1,1782808642335
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1581.29,2300.77695,2,1782808625736
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDC,1577.99,4216.38928,1,1782808620191
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1579.3,5150.0973,1,1782808618605
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1579.12,22529.30504,1,1782808618117
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDC,1576.87,1252.03478,1,1782808617170
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1579.57,22461.4854,1,1782808616649
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1580.18,1766.64124,1,1782808614254
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDC,1578.27,306.18438,1,1782808614005
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1580.39,26866.63,1,1782808613351
2026-06-30T08:38:19.626Z,BINANCE,ETHUSDT,1580.86,79043,1,1782808611061
2026-06-30T08:44:20.733Z,BINANCE,ETHUSDT,1581.74,714.94648,1,1782809048269
2026-06-30T08:44:20.733Z,BINANCE,ETHUSDT,1581.95,689.7302,1,1782809000459
2026-06-30T08:46:31.959Z,BINANCE,ETHUSDT,1579.09,4737.27,1,1782809144631
2026-06-30T08:46:31.959Z,BINANCE,ETHUSDT,1579.33,993.39857,1,1782809143239
2026-06-30T08:46:31.959Z,BINANCE,ETHUSDT,1579.99,3910.47525,1,1782809140417
2026-06-30T08:49:51.006Z,BINANCE,ETHUSDT,1578.83,1561.46287,1,1782809353467
2026-06-30T08:49:51.006Z,BINANCE,ETHUSDT,1578.85,383.66055,1,1782809352345
2026-06-30T08:49:51.006Z,BINANCE,ETHUSDT,1579.03,1359.54483,1,1782809349268
2026-06-30T09:04:32.203Z,BINANCE,ETHUSDT,1585.58,843.52856,2,1782810244313
2026-06-30T09:04:32.203Z,BINANCE,ETHUSDT,1584.99,332.8479,2,1782810200703
2026-06-30T09:31:43.528Z,BINANCE,ETHUSDT,1581.62,279.94674,1,1782811899320
2026-06-30T09:31:43.528Z,BINANCE,ETHUSD_PERP,1579.42,3158.84,1,1782811863973
2026-06-30T09:32:51.512Z,BINANCE,ETHUSDT,1580.66,336.68058,1,1782811907349
2026-06-30T09:41:41.580Z,BINANCE,ETHUSDT,1584.19,3000.45586,2,1782812446277
2026-06-30T09:50:41.028Z,BINANCE,ETHUSDT,1585.92,237.888,2,1782813028346
2026-06-30T09:50:41.028Z,BINANCE,ETHUSDT,1585.82,196.64168,2,1782813025288
2026-06-30T10:09:51.049Z,BINANCE,ETHUSDT,1584.39,1088.47593,1,1782814161481
2026-06-30T10:10:54.090Z,BINANCE,ETHUSDT,1582.18,199.35468,1,1782814251316
2026-06-30T10:22:15.088Z,BINANCE,ETHUSDT,1582.66,1036.6423,1,1782814926567
2026-06-30T10:39:06.059Z,BINANCE,ETHUSDT,1581.47,1078.56254,1,1782815894522
2026-06-30T10:48:05.887Z,BINANCE,ETHUSDT,1585.73,103.07245,2,1782816449152
2026-06-30T10:54:55.260Z,BINANCE,ETHUSDT,1584.84,213.9534,1,1782816870313
2026-06-30T10:54:55.260Z,BINANCE,ETHUSDT,1584.3,133.0812,1,1782816846121
2026-06-30T10:54:55.260Z,BINANCE,ETHUSDT,1584.33,35582.46747,1,1782816843557
2026-06-30T11:01:28.917Z,BINANCE,ETHUSDT,1583.49,3379.16766,1,1782817230540
2026-06-30T11:04:52.850Z,BINANCE,ETHUSDT,1584.07,567.09706,1,1782817437278
2026-06-30T11:12:55.265Z,BINANCE,ETHUSDT,1584.28,190.1136,1,1782817917202
2026-06-30T11:18:33.361Z,BINANCE,ETHUSDT,1581.74,44209.633,1,1782818308352
2026-06-30T11:19:41.490Z,BINANCE,ETHUSDT,1580.93,7955.23976,1,1782818329602
2026-06-30T11:19:41.490Z,BINANCE,ETHUSDT,1581.6,1578.4368,1,1782818311655
2026-06-30T11:23:17.338Z,BINANCE,ETHUSDT,1579.52,586.00192,1,1782818535213
2026-06-30T11:23:17.338Z,BINANCE,ETHUSDT,1579.47,18566.66985,1,1782818534340
2026-06-30T11:23:17.338Z,BINANCE,ETHUSDT,1580.01,127.98081,1,1782818531586
2026-06-30T11:24:30.501Z,BINANCE,ETHUSDT,1579.29,140.55681,1,1782818643587
2026-06-30T11:24:30.501Z,BINANCE,ETHUSDT,1579.53,396.46203,1,1782818637432
2026-06-30T11:25:33.469Z,BINANCE,ETHUSDT,1578.73,21871.72542,1,1782818729100
2026-06-30T11:25:33.469Z,BINANCE,ETHUSDT,1578.77,260.49705,1,1782818708469
2026-06-30T11:27:44.382Z,BINANCE,ETHUSDT,1578.6,157.86,1,1782818855544
2026-06-30T11:27:44.382Z,BINANCE,ETHUSDT,1577.78,11707.1276,1,1782818826646
2026-06-30T11:27:44.382Z,BINANCE,ETHUSDT,1578.53,426.2031,1,1782818815265
2026-06-30T11:27:44.382Z,BINANCE,ETHUSDT,1578.56,915.5648,1,1782818808669
2026-06-30T11:29:55.250Z,BINANCE,ETHUSDT,1577.34,140.38326,1,1782818958262
2026-06-30T11:29:55.250Z,BINANCE,ETHUSDC,1575.41,990.93289,1,1782818958185
2026-06-30T11:29:55.250Z,BINANCE,ETHUSDT,1577.18,10063.98558,1,1782818957077
2026-06-30T11:29:55.250Z,BINANCE,ETHUSDC,1575.76,305.69744,1,1782818954275
2026-06-30T11:29:55.250Z,BINANCE,ETHUSDT,1577.67,2587.3788,1,1782818952329
2026-06-30T11:31:03.748Z,BINANCE,ETHUSDT,1578.41,1240.63026,1,1782819037111
2026-06-30T11:32:07.035Z,BINANCE,ETHUSDT,1578.06,112.04226,1,1782819120265
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDT,1576.27,1145.94829,1,1782819181312
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDC,1574.81,1611.03063,1,1782819166656
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDT,1576.4,29716.7164,1,1782819163327
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDT,1576.88,1280.42656,1,1782819160338
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDT,1576.88,4320.6512,1,1782819159159
2026-06-30T11:33:15.305Z,BINANCE,ETHUSDT,1577.34,835.9902,1,1782819155122
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1575.35,157.535,1,1782819253568
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1575.35,2659.1908,1,1782819252532
2026-06-30T11:34:18.181Z,BINANCE,ETHUSD_PERP,1573.26,340,1,1782819243437
2026-06-30T11:34:18.181Z,BINANCE,ETHUSD_260925,1580.36,150,1,1782819243437
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1575.81,100.85184,1,1782819232645
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1575.66,4838.85186,1,1782819230749
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.18,274701.37894,1,1782819227786
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.42,610.07454,1,1782819222666
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.1,1576.1,1,1782819218433
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDC,1574.22,20627.00466,1,1782819213350
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.15,387.7329,1,1782819213134
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.15,4181.52595,1,1782819211457
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDC,1574.41,157.441,1,1782819198299
2026-06-30T11:34:18.181Z,BINANCE,ETHUSDT,1576.35,740.8845,1,1782819198195
2026-06-30T11:36:39.596Z,BINANCE,ETHUSDT,1578.78,500.47326,2,1782819341424
2026-06-30T11:43:31.556Z,BINANCE,ETHUSDT,1580.26,216.49562,2,1782819756066
2026-06-30T11:54:42.350Z,BINANCE,ETHUSDT,1577.99,196128.3771,1,1782820449529
2026-06-30T11:54:42.350Z,BINANCE,ETHUSDT,1578,350.316,1,1782820447634
2026-06-30T11:55:50.534Z,BINANCE,ETHUSDT,1577.33,1164.06954,1,1782820545245
2026-06-30T11:55:50.534Z,BINANCE,ETHUSDT,1577.08,17395.1924,1,1782820540769
2026-06-30T11:55:50.534Z,BINANCE,ETHUSDT,1576.43,36325.67649,1,1782820539268
2026-06-30T11:56:54.836Z,BINANCE,ETHUSDT,1576.46,4729.38,1,1782820585444
2026-06-30T11:56:54.836Z,BINANCE,ETHUSDT,1577.06,4731.18,1,1782820550462
2026-06-30T12:01:27.969Z,BINANCE,ETHUSDT,1576.64,38376.99424,1,1782820854581
2026-06-30T12:01:27.969Z,BINANCE,ETHUSDT,1576.83,141.9147,2,1782820851121
2026-06-30T12:02:42.502Z,BINANCE,ETHUSDT,1576.33,297.92637,1,1782820947616
2026-06-30T12:02:42.502Z,BINANCE,ETHUSDT,1576.35,3089.646,1,1782820944508
2026-06-30T12:02:42.502Z,BINANCE,ETHUSDT,1576.96,1487.07328,1,1782820891712
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDC,1572.48,246.87936,1,1782820999586
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1574.41,78720.5,1,1782820999406
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1574.48,49837.01544,1,1782820998346
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1574.87,21037.11346,1,1782820996065
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDC,1573.66,17135.58374,1,1782820990088
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1575.49,149.67155,1,1782820986250
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1575.82,1506.48392,1,1782820972654
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1575.73,2243.83952,1,1782820970664
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1575.75,234592.93275,1,1782820966069
2026-06-30T12:03:45.631Z,BINANCE,ETHUSDT,1575.92,315.184,1,1782820964461
2026-06-30T12:04:53.884Z,BINANCE,ETHUSDT,1574.55,27332.61345,1,1782821023672
2026-06-30T12:04:53.884Z,BINANCE,ETHUSDC,1572.52,18585.61388,1,1782821023672
2026-06-30T12:06:07.334Z,BINANCE,ETHUSDT,1574.15,4486.3275,1,1782821155214
2026-06-30T12:06:07.334Z,BINANCE,ETHUSDT,1574.23,10004.23165,1,1782821114213
2026-06-30T12:06:07.334Z,BINANCE,ETHUSDT,1574.65,13710.47755,1,1782821097196
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.15,5494.66425,1,1782821209450
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.46,2547.3852,1,1782821206225
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.48,742.21056,1,1782821198397
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.42,10701.89052,1,1782821195498
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.16,195150.64864,1,1782821194461
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.41,889.98406,1,1782821193237
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDC,1570.7,3997.4315,1,1782821191640
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDC,1570.35,146.04255,1,1782821190442
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.38,654.11008,1,1782821190265
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.18,294554.21172,1,1782821189266
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDC,1570.49,11463.00651,1,1782821189149
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.18,71447.7201,1,1782821188278
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDC,1570.95,1536.3891,1,1782821186166
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1572.87,4853.87682,1,1782821185656
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1573.38,149142.26358,1,1782821184358
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDC,1570.81,348.71982,1,1782821183244
2026-06-30T12:07:15.408Z,BINANCE,ETHUSDT,1573.81,13369.51595,1,1782821181584
2026-06-30T12:10:27.090Z,BINANCE,ETHUSDT,1573.15,497.1154,1,1782821378168
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.43,5845.7196,1,1782821763455
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.47,39286.75,1,1782821759205
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.32,1704.8822,1,1782821757345
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.76,2942.33472,1,1782821746210
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.5,17264.499,1,1782821744754
2026-06-30T12:16:08.028Z,BINANCE,ETHUSDT,1571.36,157.136,1,1782821744184
2026-06-30T12:17:16.100Z,BINANCE,ETHUSDT,1571.33,144.56236,1,1782821804443
2026-06-30T12:17:16.100Z,BINANCE,ETHUSDT,1571.04,1018.03392,1,1782821801152
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.21,731.71786,1,1782822026323
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.28,114.63044,1,1782822024359
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.55,4011.1847,1,1782822019112
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.39,2396.41514,1,1782822016580
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDC,1568.41,2730.60181,1,1782822016381
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.64,4711.92,1,1782822014365
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.64,4014.55584,1,1782822012474
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.64,6656.37232,1,1782822011475
2026-06-30T12:20:30.485Z,BINANCE,ETHUSDT,1570.66,17903.95334,1,1782822009072
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDC,1566.99,667.53774,1,1782822090127
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1568.83,1098.181,1,1782822089076
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569,141.21,1,1782822083394
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.19,2353.785,1,1782822078529
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.04,12411.1064,1,1782822069068
2026-06-30T12:21:38.686Z,BINANCE,ETHUSD_PERP,1566.36,110,1,1782822067724
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.04,7878.14984,1,1782822067515
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDC,1567.2,1213.0128,1,1782822066702
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.04,6594.67512,1,1782822066378
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.41,4943.6415,1,1782822065226
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.46,13057.9072,1,1782822064382
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.9,1470.9963,1,1782822061738
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.95,12124.72385,1,1782822056204
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1569.6,152.2512,1,1782822055708
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDC,1568,2729.888,1,1782822054083
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1570.21,5242.93119,1,1782822050050
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1570.16,76050.6996,1,1782822039448
2026-06-30T12:21:38.686Z,BINANCE,ETHUSDT,1570.18,891.86224,1,1782822034421
