qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-09-09 19:22:20,2026-09-09T09:22:20.551Z,2510.29,20679203,2271.46,2500,2100,608
2026-09-09 19:37:20,2026-09-09T09:37:20.539Z,2504.00,19901089,2271.36,2500,2100,608
2026-09-09 19:52:20,2026-09-09T09:52:20.550Z,2495.50,18697132,2270.49,2500,2100,608
2026-09-09 20:07:20,2026-09-09T10:07:20.560Z,2493.25,18410375,2270.01,2500,2100,610
2026-09-09 20:22:20,2026-09-09T10:22:20.542Z,2491.79,18208126,2269.06,2500,2100,613
2026-09-09 20:37:20,2026-09-09T10:37:20.535Z,2489.70,17816601,2268.82,2500,2100,613
2026-09-09 20:52:20,2026-09-09T10:52:20.542Z,2484.19,16915164,2269.07,2500,2100,614
2026-09-09 21:07:20,2026-09-09T11:07:20.516Z,2483.60,16854744,2271.09,2500,2100,614
2026-09-09 21:22:20,2026-09-09T11:22:20.572Z,2484.75,17025492,2270.65,2500,2100,614
2026-09-09 21:37:20,2026-09-09T11:37:20.514Z,2494.08,18332714,2270.23,2500,2100,615
2026-09-09 21:52:20,2026-09-09T11:52:20.535Z,2503.27,19522432,2268.31,2500,2100,615
2026-09-09 22:07:20,2026-09-09T12:07:20.538Z,2501.47,19269268,2268.05,2500,2100,616
2026-09-09 22:22:20,2026-09-09T12:22:20.546Z,2502.22,19353830,2268.48,2500,2100,617
2026-09-09 22:37:20,2026-09-09T12:37:20.510Z,2505.60,19788665,2268.32,2500,2100,617
2026-09-09 22:52:20,2026-09-09T12:52:20.559Z,2510.21,20356073,2266.50,2500,2100,617
2026-09-09 23:07:20,2026-09-09T13:07:20.554Z,2512.22,21025431,2266.74,2500,2100,617
2026-09-09 23:22:20,2026-09-09T13:22:20.552Z,2514.58,21356435,2266.46,2500,2100,617
2026-09-09 23:37:20,2026-09-09T13:37:20.507Z,2507.11,20297029,2266.88,2500,2100,617
2026-09-09 23:52:20,2026-09-09T13:52:20.542Z,2510.39,20984603,2266.62,2500,2100,618
2026-09-10 00:07:20,2026-09-09T14:07:20.660Z,2502.44,19897474,2267.19,2500,2100,622
2026-09-10 00:22:20,2026-09-09T14:22:20.552Z,2496.03,19018067,2267.16,2500,2100,622
2026-09-10 00:37:20,2026-09-09T14:37:20.657Z,2509.83,21147428,2267.14,2500,2100,624
2026-09-10 00:52:20,2026-09-09T14:52:20.585Z,2501.86,19986204,2267.80,2500,2100,624
2026-09-10 01:07:20,2026-09-09T15:07:20.788Z,2485.26,17419028,2269.86,2500,2100,625
2026-09-10 01:22:20,2026-09-09T15:22:20.624Z,2475.82,16000790,2270.07,2500,2100,627
2026-09-10 01:37:20,2026-09-09T15:37:20.557Z,2491.05,18486979,2270.83,2500,2100,627
2026-09-10 01:52:20,2026-09-09T15:52:20.585Z,2491.51,18525096,2272.77,2500,2100,627
2026-09-10 02:07:20,2026-09-09T16:07:20.913Z,2495.49,19173993,2273.22,2500,2100,627
2026-09-10 02:22:20,2026-09-09T16:22:20.776Z,2488.53,17988787,2273.66,2500,2100,627
2026-09-10 02:37:20,2026-09-09T16:37:20.835Z,2496.09,19254053,2272.80,2500,2100,627
2026-09-10 02:52:20,2026-09-09T16:52:20.588Z,2496.36,19285574,2272.96,2500,2100,627
2026-09-10 03:07:20,2026-09-09T17:07:20.559Z,2495.89,19489247,2274.49,2500,2100,627
2026-09-10 03:22:20,2026-09-09T17:22:20.631Z,2495.70,19414208,2274.34,2500,2100,627
2026-09-10 03:37:20,2026-09-09T17:37:20.665Z,2494.20,19123237,2273.93,2500,2100,627
2026-09-10 03:52:20,2026-09-09T17:52:20.587Z,2491.29,18569749,2274.26,2500,2100,627
2026-09-10 04:07:20,2026-09-09T18:07:20.583Z,2492.41,18759516,2274.56,2500,2100,627
2026-09-10 04:22:20,2026-09-09T18:22:20.572Z,2490.62,18486142,2275.15,2500,2100,627
2026-09-10 04:37:20,2026-09-09T18:37:20.587Z,2488.20,17977103,2275.26,2500,2100,627
2026-09-10 04:52:20,2026-09-09T18:52:20.572Z,2486.18,17563437,2275.25,2500,2100,627
2026-09-10 05:07:20,2026-09-09T19:07:20.607Z,2480.31,16405951,2276.84,2500,2100,627
2026-09-10 05:22:20,2026-09-09T19:22:20.597Z,2482.70,16850215,2277.02,2500,2100,627
2026-09-10 05:37:20,2026-09-09T19:37:20.573Z,2475.26,15350615,2277.49,2500,2460,627
2026-09-10 05:52:20,2026-09-09T19:52:20.549Z,2468.35,14118093,2278.61,2500,2460,627
2026-09-10 06:07:20,2026-09-09T20:07:20.562Z,2464.72,13461110,2281.20,2500,2460,627
2026-09-10 06:22:20,2026-09-09T20:22:20.579Z,2468.13,14105297,2281.88,2500,2460,627
2026-09-10 06:37:20,2026-09-09T20:37:20.574Z,2469.71,14430832,2282.72,2500,2460,628
2026-09-10 06:52:20,2026-09-09T20:52:20.575Z,2465.17,13525605,2282.90,2500,2460,628
2026-09-10 07:07:20,2026-09-09T21:07:20.526Z,2469.77,14263419,2283.72,2500,2460,628
2026-09-10 07:22:20,2026-09-09T21:22:20.577Z,2464.31,13137823,2283.75,2500,2460,628
2026-09-10 07:37:20,2026-09-09T21:37:20.553Z,2463.87,12997267,2283.64,2500,2460,628
2026-09-10 07:52:20,2026-09-09T21:52:20.568Z,2457.30,11847506,2286.43,2500,2460,630
2026-09-10 08:07:20,2026-09-09T22:07:20.580Z,2455.78,11553644,2286.87,2500,2460,630
2026-09-10 08:22:20,2026-09-09T22:22:20.547Z,2453.06,11358528,2286.38,2500,2460,630
2026-09-10 08:37:20,2026-09-09T22:37:20.545Z,2454.68,11529134,2286.30,2500,2460,631
2026-09-10 08:52:20,2026-09-09T22:52:20.580Z,2452.85,11165395,2286.72,2500,2460,631
2026-09-10 09:07:20,2026-09-09T23:07:20.577Z,2457.48,11988194,2286.49,2500,2460,631
2026-09-10 09:22:20,2026-09-09T23:22:20.544Z,2461.14,12519749,2286.70,2500,2460,631
2026-09-10 09:37:20,2026-09-09T23:37:20.594Z,2465.23,13245252,2287.55,2500,2460,631
2026-09-10 09:52:20,2026-09-09T23:52:20.600Z,2467.43,13587311,2287.61,2500,2460,631
2026-09-10 10:07:20,2026-09-10T00:07:20.617Z,2468.91,13852290,2287.75,2500,2460,631
2026-09-10 10:22:20,2026-09-10T00:22:20.573Z,2465.54,13051904,2287.66,2500,2460,632
2026-09-10 10:37:20,2026-09-10T00:37:20.548Z,2469.03,13842894,2290.09,2500,2460,633
2026-09-10 10:52:20,2026-09-10T00:52:20.566Z,2467.67,13595792,2289.13,2500,2460,633
2026-09-10 11:07:20,2026-09-10T01:07:20.616Z,2473.93,14849206,2296.98,2500,2460,633
2026-09-10 11:22:20,2026-09-10T01:22:20.594Z,2463.48,12476384,2300.06,2500,2460,634
2026-09-10 11:37:20,2026-09-10T01:37:20.554Z,2458.41,11450004,2301.21,2500,2460,635
2026-09-10 11:52:20,2026-09-10T01:52:20.633Z,2458.91,11548463,2301.82,2500,2460,635
2026-09-10 12:07:20,2026-09-10T02:07:20.598Z,2463.34,12483555,2301.25,2500,2460,635
2026-09-10 12:22:20,2026-09-10T02:22:20.556Z,2459.88,11684220,2300.38,2500,2460,635
2026-09-10 12:37:20,2026-09-10T02:37:20.586Z,2467.68,13471434,2300.09,2500,2460,635
2026-09-10 12:52:20,2026-09-10T02:52:20.557Z,2473.27,14730996,2299.79,2500,2460,635
2026-09-10 13:07:20,2026-09-10T03:07:20.578Z,2475.47,15167263,2299.59,2500,2460,635
2026-09-10 13:22:20,2026-09-10T03:22:20.570Z,2475.54,15120464,2299.31,2500,2460,635
2026-09-10 13:37:20,2026-09-10T03:37:20.601Z,2473.88,14725372,2298.38,2500,2460,637
2026-09-10 13:52:20,2026-09-10T03:52:20.695Z,2473.81,14773427,2297.92,2500,2460,637
2026-09-10 14:07:20,2026-09-10T04:07:20.592Z,2476.97,15526474,2298.67,2500,2460,637
2026-09-10 14:22:20,2026-09-10T04:22:20.595Z,2476.13,15309314,2297.72,2500,2460,637
2026-09-10 14:37:20,2026-09-10T04:37:20.574Z,2477.03,15527521,2299.38,2500,2460,637
2026-09-10 14:52:20,2026-09-10T04:52:20.586Z,2475.70,15190702,2300.02,2500,2460,637
2026-09-10 15:07:20,2026-09-10T05:07:20.597Z,2474.17,14774169,2299.08,2500,2460,637
2026-09-10 15:22:20,2026-09-10T05:22:20.596Z,2477.26,15590378,2298.88,2500,2460,637
2026-09-10 15:37:20,2026-09-10T05:37:20.592Z,2481.71,16806513,2297.53,2500,2100,637
2026-09-10 15:52:20,2026-09-10T05:52:20.596Z,2479.88,16341558,2295.92,2500,2100,637
2026-09-10 16:07:20,2026-09-10T06:07:20.618Z,2477.73,15788526,2294.24,2500,2460,637
2026-09-10 16:22:20,2026-09-10T06:22:20.629Z,2472.86,14514926,2293.70,2500,2460,637
2026-09-10 16:37:20,2026-09-10T06:37:20.613Z,2472.60,14496922,2292.68,2500,2460,638
2026-09-10 16:52:20,2026-09-10T06:52:20.588Z,2481.41,16752296,2292.61,2500,2100,638
2026-09-10 17:07:20,2026-09-10T07:07:20.575Z,2474.44,15009181,2291.17,2500,2460,638
2026-09-10 17:22:20,2026-09-10T07:22:20.630Z,2471.03,13969438,2348.58,2500,2460,638
2026-09-10 17:37:20,2026-09-10T07:37:20.594Z,2464.78,10923177,2351.03,2500,2460,638
2026-09-10 17:52:20,2026-09-10T07:52:20.565Z,2469.26,15601002,2350.29,2500,2100,638
2026-09-10 18:07:20,2026-09-10T08:07:20.590Z,2469.99,15843168,2291.59,2500,2100,601
2026-09-10 18:22:20,2026-09-10T08:22:20.595Z,2472.55,16255741,2292.22,2500,2100,603
2026-09-10 18:37:20,2026-09-10T08:37:20.603Z,2472.71,16330503,2293.24,2500,2100,603
2026-09-10 18:52:20,2026-09-10T08:52:20.618Z,2471.38,16126420,2293.22,2500,2100,603
2026-09-10 19:07:20,2026-09-10T09:07:20.603Z,2472.71,16331816,2293.66,2500,2100,608
2026-09-10 19:22:20,2026-09-10T09:22:20.567Z,2474.92,16726251,2293.63,2500,2100,608
2026-09-10 19:37:20,2026-09-10T09:37:20.594Z,2470.53,16009289,2293.83,2500,2100,610
2026-09-10 19:52:20,2026-09-10T09:52:20.597Z,2468.95,15513838,2295.92,2500,2100,610
2026-09-10 20:07:20,2026-09-10T10:07:20.605Z,2469.92,15469540,2295.71,2500,2100,611
2026-09-10 20:22:20,2026-09-10T10:22:20.598Z,2469.90,15556324,2293.72,2500,2100,611
2026-09-10 20:37:20,2026-09-10T10:37:20.578Z,2466.65,15038168,2293.01,2500,2100,613
2026-09-10 20:52:20,2026-09-10T10:52:20.705Z,2466.31,14939758,2292.67,2500,2100,613
2026-09-10 21:07:20,2026-09-10T11:07:20.602Z,2460.25,13980617,2293.23,2500,2100,616
2026-09-10 21:22:20,2026-09-10T11:22:20.601Z,2465.31,14818068,2294.97,2500,2100,618
2026-09-10 21:37:20,2026-09-10T11:37:20.599Z,2467.09,15257838,2295.84,2500,2100,618
2026-09-10 21:52:20,2026-09-10T11:52:20.594Z,2463.03,14551211,2295.95,2500,2100,620
2026-09-10 22:07:20,2026-09-10T12:07:20.610Z,2458.37,13106505,2301.86,2500,2420,623
2026-09-10 22:22:20,2026-09-10T12:22:20.587Z,2456.09,12691820,2301.88,2500,2420,624
2026-09-10 22:37:20,2026-09-10T12:37:20.591Z,2437.01,9642899,2303.03,2500,2420,627
2026-09-10 22:52:20,2026-09-10T12:52:20.578Z,2423.69,7423577,2315.15,2500,2400,632
2026-09-10 23:07:20,2026-09-10T13:07:20.615Z,2421.15,6845419,2328.64,2500,2420,633
2026-09-10 23:22:20,2026-09-10T13:22:20.577Z,2415.96,5960327,2333.35,2500,2400,635
2026-09-10 23:37:20,2026-09-10T13:37:20.592Z,2427.92,7278948,2340.06,2500,2420,635
2026-09-10 23:52:20,2026-09-10T13:52:20.610Z,2428.81,7276381,2340.56,2500,2420,635
2026-09-11 00:07:20,2026-09-10T14:07:20.602Z,2432.89,7895826,2341.72,2500,2420,637
2026-09-11 00:22:20,2026-09-10T14:22:20.602Z,2435.30,8261139,2342.51,2500,2420,638
2026-09-11 00:37:20,2026-09-10T14:37:20.624Z,2441.37,9221377,2344.27,2500,2420,640
2026-09-11 00:52:20,2026-09-10T14:52:20.714Z,2438.68,8665199,2343.25,2500,2420,641
2026-09-11 01:07:20,2026-09-10T15:07:20.624Z,2441.02,8987591,2342.61,2500,2420,641
2026-09-11 01:22:20,2026-09-10T15:22:20.605Z,2437.65,8210357,2341.86,2500,2420,642
2026-09-11 01:37:20,2026-09-10T15:37:20.939Z,2442.06,8924822,2343.46,2500,2420,644
2026-09-11 01:52:20,2026-09-10T15:52:20.624Z,2437.43,7908371,2344.31,2500,2420,644
2026-09-11 02:07:20,2026-09-10T16:07:20.600Z,2438.66,8413549,2334.02,2500,2420,645
2026-09-11 02:22:20,2026-09-10T16:22:20.627Z,2439.68,8570438,2334.11,2500,2420,646
2026-09-11 02:37:20,2026-09-10T16:37:20.607Z,2436.88,7999264,2332.97,2500,2420,646
2026-09-11 02:52:20,2026-09-10T16:52:20.607Z,2444.19,9433915,2336.06,2500,2420,647
2026-09-11 03:07:20,2026-09-10T17:07:20.575Z,2449.17,10363799,2338.74,2500,2420,647
2026-09-11 03:22:20,2026-09-10T17:22:20.652Z,2456.29,11835681,2340.80,2500,2420,647
2026-09-11 03:37:20,2026-09-10T17:37:20.618Z,2468.90,14436660,2341.36,2500,2420,649
2026-09-11 03:52:20,2026-09-10T17:52:20.590Z,2469.25,14503429,2341.20,2500,2420,649
2026-09-11 04:07:20,2026-09-10T18:07:20.649Z,2460.74,12576802,2339.84,2500,2420,649
2026-09-11 04:22:20,2026-09-10T18:22:20.624Z,2460.68,12643269,2337.16,2500,2420,650
2026-09-11 04:37:20,2026-09-10T18:37:20.603Z,2460.40,12539269,2334.21,2500,2420,650
2026-09-11 04:52:20,2026-09-10T18:52:20.577Z,2463.50,13204559,2330.25,2500,2420,650
2026-09-11 05:07:20,2026-09-10T19:07:20.604Z,2463.82,13079804,2329.53,2500,2420,650
2026-09-11 05:22:20,2026-09-10T19:22:20.624Z,2463.36,12937730,2329.94,2500,2420,650
2026-09-11 05:37:20,2026-09-10T19:37:20.591Z,2463.86,12648163,2340.75,2500,2420,650
2026-09-11 05:52:20,2026-09-10T19:52:20.611Z,2461.97,12160458,2336.16,2500,2420,650
2026-09-11 06:07:20,2026-09-10T20:07:20.602Z,2462.24,12411064,2334.23,2500,2420,650
2026-09-11 06:22:20,2026-09-10T20:22:20.577Z,2467.85,13691093,2334.61,2500,2420,650
2026-09-11 06:37:20,2026-09-10T20:37:20.631Z,2463.89,12671573,2334.17,2500,2420,650
2026-09-11 06:52:20,2026-09-10T20:52:20.610Z,2461.51,12059152,2334.08,2500,2420,650
2026-09-11 07:07:20,2026-09-10T21:07:20.576Z,2459.73,11600396,2332.99,2500,2420,650
2026-09-11 07:22:20,2026-09-10T21:22:20.618Z,2459.29,11273801,2336.33,2500,2420,650
2026-09-11 07:37:20,2026-09-10T21:37:20.612Z,2458.89,11099400,2337.01,2500,2420,650
2026-09-11 07:52:20,2026-09-10T21:52:20.628Z,2459.12,11185862,2334.23,2500,2420,650
2026-09-11 08:07:20,2026-09-10T22:07:20.669Z,2457.70,10805920,2332.04,2500,2420,650
2026-09-11 08:22:20,2026-09-10T22:22:20.626Z,2457.84,10796098,2331.44,2500,2420,650
2026-09-11 08:37:20,2026-09-10T22:37:20.663Z,2448.37,8855162,2330.10,2500,2420,650
2026-09-11 08:52:20,2026-09-10T22:52:20.636Z,2448.70,8875160,2331.74,2500,2420,650
2026-09-11 09:07:20,2026-09-10T23:07:20.618Z,2442.26,7582975,2330.81,2500,2420,650
2026-09-11 09:22:20,2026-09-10T23:22:20.630Z,2443.80,8129401,2329.74,2500,2420,650
2026-09-11 09:37:20,2026-09-10T23:37:20.638Z,2443.36,7963886,2329.99,2500,2420,650
2026-09-11 09:52:20,2026-09-10T23:52:20.583Z,2438.69,6988191,2328.95,2500,2420,650
2026-09-11 10:07:20,2026-09-11T00:07:20.623Z,2443.30,7922650,2328.35,2500,2420,650
2026-09-11 10:22:20,2026-09-11T00:22:20.588Z,2448.91,8864540,2327.09,2500,2420,650
2026-09-11 10:37:20,2026-09-11T00:37:20.644Z,2450.48,9186531,2329.69,2500,2420,650
2026-09-11 10:52:20,2026-09-11T00:52:20.628Z,2454.17,9932389,2329.81,2500,2420,650
2026-09-11 11:07:20,2026-09-11T01:07:20.586Z,2457.66,10598912,2331.66,2500,2420,650
2026-09-11 11:22:20,2026-09-11T01:22:20.624Z,2451.53,9135629,2331.97,2500,2420,650
2026-09-11 11:37:20,2026-09-11T01:37:20.629Z,2451.12,9203268,2329.52,2500,2420,650
2026-09-11 11:52:20,2026-09-11T01:52:20.625Z,2452.32,9754078,2328.44,2500,2420,650
2026-09-11 12:07:20,2026-09-11T02:07:20.622Z,2451.15,9477147,2328.31,2500,2420,650
2026-09-11 12:22:20,2026-09-11T02:22:20.624Z,2449.25,9083201,2328.11,2500,2420,650
2026-09-11 12:37:20,2026-09-11T02:37:20.597Z,2448.32,8998606,2325.89,2500,2420,651
2026-09-11 12:52:20,2026-09-11T02:52:20.697Z,2449.03,9133329,2325.65,2500,2420,651
2026-09-11 13:07:20,2026-09-11T03:07:20.644Z,2441.49,7387876,2339.00,2500,2420,653
2026-09-11 13:22:20,2026-09-11T03:22:20.687Z,2442.68,7634965,2388.46,2500,2420,655
2026-09-11 13:37:20,2026-09-11T03:37:20.646Z,2443.70,7836841,2391.79,2500,2420,655
2026-09-11 13:52:20,2026-09-11T03:52:20.649Z,2442.45,7619901,2394.56,2500,2420,655
2026-09-11 14:07:20,2026-09-11T04:07:20.667Z,2450.14,9022619,2394.57,2500,2420,655
2026-09-11 14:22:20,2026-09-11T04:22:20.627Z,2451.86,9246671,2392.05,2500,2420,655
2026-09-11 14:37:20,2026-09-11T04:37:20.641Z,2459.57,10579380,2398.23,2500,2420,656
2026-09-11 14:52:20,2026-09-11T04:52:20.611Z,2458.17,10282565,2399.80,2500,2420,656
2026-09-11 15:07:20,2026-09-11T05:07:20.632Z,2458.55,10290116,2402.33,2500,2420,656
2026-09-11 15:22:20,2026-09-11T05:22:20.627Z,2457.52,10053773,2404.20,2500,2420,656
2026-09-11 15:37:20,2026-09-11T05:37:20.629Z,2461.68,10611388,2406.23,2500,2420,656
2026-09-11 15:52:20,2026-09-11T05:52:20.683Z,2465.72,11261719,2407.65,2500,2470,656
2026-09-11 16:07:20,2026-09-11T06:07:20.598Z,2466.38,11152056,2409.51,2500,2470,657
2026-09-11 16:22:20,2026-09-11T06:22:20.636Z,2466.95,11008720,2410.81,2500,2470,657
2026-09-11 16:37:20,2026-09-11T06:37:20.627Z,2465.54,10451251,2411.82,2500,2470,657
2026-09-11 16:52:20,2026-09-11T06:52:20.646Z,2466.79,9401907,2412.54,2500,2470,657
2026-09-11 17:07:20,2026-09-11T07:07:20.639Z,2467.60,9317198,2412.84,2500,2470,657
2026-09-11 17:22:20,2026-09-11T07:22:20.649Z,2469.22,9245999,2412.68,2500,2470,657
2026-09-11 17:37:20,2026-09-11T07:37:20.620Z,2468.18,7982692,2411.67,2500,2470,657
2026-09-11 17:52:20,2026-09-11T07:52:20.628Z,2466.97,7647058,2409.13,2500,2470,657
2026-09-11 18:07:20,2026-09-11T08:07:20.680Z,2465.39,12658801,2218.32,2500,2420,608
2026-09-11 18:22:20,2026-09-11T08:22:20.639Z,2467.63,13055550,2223.98,2500,2420,612
2026-09-11 18:37:20,2026-09-11T08:37:20.608Z,2476.89,14069633,2226.91,2500,2420,620
2026-09-11 18:52:20,2026-09-11T08:52:20.636Z,2476.31,13942725,2231.82,2500,2420,621
2026-09-11 19:07:20,2026-09-11T09:07:20.622Z,2474.70,13871584,2234.60,2500,2420,625
2026-09-11 19:22:20,2026-09-11T09:22:20.635Z,2473.96,13823599,2235.26,2500,2420,627
2026-09-11 19:37:20,2026-09-11T09:37:20.636Z,2465.22,12902011,2235.16,2500,2420,630
2026-09-11 19:52:20,2026-09-11T09:52:20.734Z,2467.82,13305719,2234.18,2500,2420,631
2026-09-11 20:07:20,2026-09-11T10:07:20.626Z,2471.91,13812039,2234.35,2500,2420,631
2026-09-11 20:22:20,2026-09-11T10:22:20.608Z,2466.12,13187038,2235.77,2500,2420,633
2026-09-11 20:37:20,2026-09-11T10:37:20.643Z,2463.99,12977555,2236.09,2500,2420,634
2026-09-11 20:52:20,2026-09-11T10:52:20.638Z,2464.45,13069640,2233.75,2500,2420,634
2026-09-11 21:07:20,2026-09-11T11:07:20.638Z,2453.64,11921531,2233.95,2500,2420,636
2026-09-11 21:22:20,2026-09-11T11:22:20.635Z,2454.38,12059702,2233.29,2500,2420,637
2026-09-11 21:37:20,2026-09-11T11:37:20.758Z,2454.23,12102620,2232.67,2500,2420,637
2026-09-11 21:52:20,2026-09-11T11:52:20.636Z,2456.22,12310930,2233.11,2500,2420,637
2026-09-11 22:07:20,2026-09-11T12:07:20.648Z,2452.97,12050562,2232.28,2500,2420,637
2026-09-11 22:22:20,2026-09-11T12:22:20.634Z,2457.29,12534201,2236.79,2500,2420,640
2026-09-11 22:37:20,2026-09-11T12:37:20.678Z,2493.62,16969004,2259.67,2500,2420,643
2026-09-11 22:52:20,2026-09-11T12:52:20.638Z,2509.03,18322978,2270.54,2500,2420,647
2026-09-11 23:07:20,2026-09-11T13:07:20.649Z,2505.16,17653610,2277.28,2500,2420,651
2026-09-11 23:22:20,2026-09-11T13:22:20.633Z,2509.00,18805881,2280.56,2500,2420,651
2026-09-11 23:37:20,2026-09-11T13:37:20.602Z,2495.78,17213693,2280.34,2500,2420,654
2026-09-11 23:52:20,2026-09-11T13:52:20.635Z,2598.73,27797474,2283.66,2600,2100,666
2026-09-12 00:07:20,2026-09-11T14:07:20.652Z,2627.14,29105036,2280.70,2800,2100,692
2026-09-12 00:22:20,2026-09-11T14:22:20.656Z,2612.76,28417069,2282.66,2800,2100,695
2026-09-12 00:37:20,2026-09-11T14:37:20.649Z,2604.78,28422892,2277.23,2800,2100,699
2026-09-12 00:52:20,2026-09-11T14:52:20.662Z,2602.19,28360743,2283.90,2800,2100,701
2026-09-12 01:07:20,2026-09-11T15:07:20.663Z,2609.82,29011436,2286.61,2800,2100,703
2026-09-12 01:22:20,2026-09-11T15:22:20.649Z,2613.98,29117781,2286.48,2800,2100,704
2026-09-12 01:37:20,2026-09-11T15:37:20.655Z,2608.49,28788405,2283.38,2800,2100,705
2026-09-12 01:52:20,2026-09-11T15:52:20.656Z,2585.93,26865521,2284.52,2800,2100,706
2026-09-12 02:07:20,2026-09-11T16:07:20.637Z,2574.44,25491696,2288.86,2800,2100,706
2026-09-12 02:22:20,2026-09-11T16:22:20.667Z,2549.69,21969114,2290.01,2500,2100,706
2026-09-12 02:37:20,2026-09-11T16:37:20.654Z,2567.66,24623583,2296.55,2800,2100,707
2026-09-12 02:52:20,2026-09-11T16:52:20.665Z,2576.67,25821975,2297.61,2800,2100,707
2026-09-12 03:07:20,2026-09-11T17:07:20.673Z,2579.99,26230268,2298.39,2800,2100,708
2026-09-12 03:22:20,2026-09-11T17:22:20.683Z,2571.42,25220492,2300.58,2800,2100,708
2026-09-12 03:37:20,2026-09-11T17:37:20.667Z,2570.90,25209737,2300.92,2800,2100,708
2026-09-12 03:52:20,2026-09-11T17:52:20.664Z,2566.54,24671795,2301.66,2800,2100,709
2026-09-12 04:07:20,2026-09-11T18:07:20.682Z,2542.90,20836131,2307.62,2500,2100,709
2026-09-12 04:22:20,2026-09-11T18:22:20.670Z,2545.86,21268269,2303.95,2500,2100,709
2026-09-12 04:37:20,2026-09-11T18:37:20.625Z,2546.15,21388948,2304.18,2500,2100,709
2026-09-12 04:52:20,2026-09-11T18:52:20.617Z,2535.78,19664337,2303.23,2500,2100,710
2026-09-12 05:07:20,2026-09-11T19:07:20.655Z,2542.33,20722368,2303.50,2500,2100,710
2026-09-12 05:22:20,2026-09-11T19:22:20.660Z,2542.22,20729507,2304.79,2500,2100,710
2026-09-12 05:37:20,2026-09-11T19:37:20.694Z,2545.74,21432139,2305.11,2500,2100,710
2026-09-12 05:52:20,2026-09-11T19:52:20.649Z,2541.44,20788608,2304.28,2500,2100,710
2026-09-12 06:07:20,2026-09-11T20:07:20.631Z,2544.52,21350724,2302.29,2500,2100,710
2026-09-12 06:22:20,2026-09-11T20:22:20.655Z,2538.68,20385454,2300.89,2500,2100,710
2026-09-12 06:37:20,2026-09-11T20:37:20.674Z,2534.13,19695657,2298.32,2500,2100,710
2026-09-12 06:52:20,2026-09-11T20:52:20.678Z,2524.68,17954807,2305.00,2500,2100,710
2026-09-12 07:07:20,2026-09-11T21:07:20.669Z,2532.92,18779038,2307.47,2600,2100,710
2026-09-12 07:22:20,2026-09-11T21:22:20.643Z,2536.73,19278275,2309.35,2600,2520,710
2026-09-12 07:37:20,2026-09-11T21:37:20.672Z,2534.27,18800771,2308.97,2600,2100,710
2026-09-12 07:52:20,2026-09-11T21:52:20.630Z,2527.19,17531439,2307.43,2600,2100,710
2026-09-12 08:07:20,2026-09-11T22:07:20.665Z,2514.97,15201597,2304.09,2600,2420,711
2026-09-12 08:22:20,2026-09-11T22:22:20.630Z,2520.63,16344705,2304.47,2600,2100,711
2026-09-12 08:37:20,2026-09-11T22:37:20.673Z,2516.11,15506959,2303.98,2600,2100,711
2026-09-12 08:52:20,2026-09-11T22:52:20.664Z,2509.22,14000630,2305.55,2600,2480,711
2026-09-12 09:07:20,2026-09-11T23:07:20.672Z,2510.51,14301314,2305.52,2600,2480,712
2026-09-12 09:22:20,2026-09-11T23:22:20.651Z,2513.68,15032430,2305.75,2600,2480,712
2026-09-12 09:37:20,2026-09-11T23:37:20.666Z,2511.87,14656331,2305.37,2600,2480,712
2026-09-12 09:52:20,2026-09-11T23:52:20.631Z,2512.87,14915460,2305.06,2600,2480,712
2026-09-12 10:07:20,2026-09-12T00:07:20.795Z,2512.32,14783076,2305.05,2600,2480,712
2026-09-12 10:22:20,2026-09-12T00:22:20.629Z,2515.75,15605965,2305.77,2600,2100,712
2026-09-12 10:37:20,2026-09-12T00:37:20.677Z,2514.43,15316585,2305.77,2600,2100,712
2026-09-12 10:52:20,2026-09-12T00:52:20.653Z,2510.31,14354350,2305.23,2600,2480,712
2026-09-12 11:07:20,2026-09-12T01:07:20.645Z,2513.40,15196180,2304.73,2600,2100,712
2026-09-12 11:22:20,2026-09-12T01:22:20.629Z,2515.39,15626037,2304.94,2600,2100,712
2026-09-12 11:37:20,2026-09-12T01:37:20.677Z,2515.01,15547646,2304.43,2600,2100,712
2026-09-12 11:52:20,2026-09-12T01:52:20.674Z,2516.66,16043269,2303.73,2600,2100,712
2026-09-12 12:07:20,2026-09-12T02:07:20.674Z,2513.02,15190971,2303.27,2600,2100,713
2026-09-12 12:22:20,2026-09-12T02:22:20.670Z,2513.49,15205486,2394.65,2600,2100,713
2026-09-12 12:37:20,2026-09-12T02:37:20.671Z,2513.24,15212840,2400.37,2600,2100,713
2026-09-12 12:52:20,2026-09-12T02:52:20.643Z,2512.94,15145222,2404.75,2600,2100,713
2026-09-12 13:07:20,2026-09-12T03:07:20.637Z,2512.92,15255761,2407.37,2600,2100,713
2026-09-12 13:22:20,2026-09-12T03:22:20.677Z,2509.67,14274307,2409.20,2600,2480,713
2026-09-12 13:37:20,2026-09-12T03:37:20.703Z,2512.72,15312723,2411.60,2600,2100,713
2026-09-12 13:52:20,2026-09-12T03:52:20.677Z,2512.90,15394786,2414.10,2600,2100,713
2026-09-12 14:07:20,2026-09-12T04:07:20.679Z,2512.50,15283657,2416.23,2600,2100,713
