timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-08-21T10:39:17.795Z,25802964,4,55,2395.82,5.68,UP,-1.5,⬇️ SHORT,0.01,0.38,0.91,48.41,66.5,4939401,2200,196,0.735,0.00
2026-08-21T10:51:53.606Z,25803027,4,42,2395.60,-6.39,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.14,0.45,47.6,73.2,4488638,2200,196,0.743,0.00
2026-08-21T11:10:03.451Z,25803118,4,56,2389.85,-5.57,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0,-0.06,47.78,54.1,1281929,2200,190,0.745,0.00
2026-08-21T11:20:18.596Z,25803169,4,69,2377.90,-5.11,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.94,0.82,44.24,89.9,5502872,2200,178,0.752,0.00
2026-08-21T11:32:54.497Z,25803232,4,65,2369.34,-11.59,DOWN,-1.5,⬇️ SHORT,0.01,-0.94,0.81,44.84,90.0,7059565,2200,169,0.754,0.00
2026-08-21T11:48:32.090Z,25803310,4,51,2361.81,-9.08,DOWN,-1.5,⬇️ SHORT,0.01,-1.5,0.92,44.86,91.5,10348567,2200,162,0.732,0.00
2026-08-21T12:00:06.709Z,25803368,4,51,2367.62,-6.43,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.03,0.53,45.58,88.5,10987272,2200,168,0.736,0.00
2026-08-21T12:14:27.526Z,25803440,3,41,2376.66,5.01,UP,-2.5,⬇️ SHORT,0.01,0.1,-1.14,47.32,79.7,7038113,2200,177,0.737,0.00
2026-08-21T12:36:58.687Z,25803552,3,23,2380.55,6.69,UP,-0.5,↘️ LEAN SHORT,0.01,0.81,-1.68,51.15,28.4,1521075,2200,181,0.745,0.00
2026-08-21T12:55:03.126Z,25803643,3,55,2385.64,-7.88,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.84,-1.23,51.8,9.9,3105165,2200,186,0.748,0.00
2026-08-21T13:07:38.616Z,25803706,3,51,2390.88,7.02,UP,-2.5,⬇️ SHORT,0.01,1.09,-0.7,52.54,5.4,2619990,2200,191,0.748,0.00
2026-08-21T13:20:57.351Z,25803772,4,58,2381.70,-6.04,DOWN,-2.5,⬇️ SHORT,0.01,0.48,0.01,52.59,12.6,2874432,2200,182,0.744,0.00
2026-08-21T13:31:14.968Z,25803822,4,62,2376.95,-7.33,DOWN,-2.5,⬇️ SHORT,0.01,0.24,-0.39,51.46,15.2,3538224,2200,177,0.739,0.00
2026-08-21T13:41:16.497Z,25803871,4,73,2389.02,16.94,UP,-1.5,⬇️ SHORT,0.01,0.16,-0.95,50.28,51.1,4764039,2200,189,0.738,0.00
2026-08-21T13:51:26.033Z,25803922,4,87,2399.39,7.87,UP,-1.5,⬇️ SHORT,0.01,0.46,-0.5,50.43,52.3,4677623,2200,199,0.738,0.00
2026-08-21T14:02:29.766Z,25803977,4,77,2378.93,-6.29,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.07,0.4,49.43,59.7,5683324,2220,159,0.741,0.00
2026-08-21T14:15:03.701Z,25804040,4,66,2376.43,-5.88,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.23,0.76,48.86,64.0,6364120,2220,156,0.741,0.00
2026-08-21T14:25:07.625Z,25804090,4,72,2378.74,6.04,UP,-1.5,⬇️ SHORT,0.01,-0.15,1.25,50.03,63.8,7036735,2220,159,0.741,0.00
2026-08-21T14:38:02.222Z,25804155,4,76,2387.47,-5.91,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.76,2.02,51.24,45.5,4863961,2220,167,0.736,0.00
2026-08-21T14:48:03.202Z,25804205,4,73,2388.43,7.01,UP,-1.5,⬇️ SHORT,0.01,-0.62,2.03,50.41,58.1,4479962,2220,168,0.734,0.00
2026-08-21T15:05:41.677Z,25804293,4,21,2396.38,6.05,UP,-1.5,⬇️ SHORT,0.01,0.72,0.27,52.51,47.4,2618599,2220,176,0.737,0.00
2026-08-21T15:16:17.988Z,25804346,4,53,2402.15,5.36,UP,-0.5,↘️ LEAN SHORT,0.01,0.87,0.22,51.99,29.4,3219693,2220,182,0.737,0.00
2026-08-21T15:37:30.298Z,25804452,3,48,2395.89,-5.90,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.3,-2.84,52.54,31.3,2212330,2220,176,0.751,0.00
2026-08-21T15:56:05.988Z,25804545,4,76,2392.69,-5.15,DOWN,-2.5,⬇️ SHORT,0.01,0.55,-4.75,51.92,15.9,1910569,2220,173,0.752,0.00
2026-08-21T16:06:43.024Z,25804598,3,45,2388.72,-5.07,DOWN,-2.5,⬇️ SHORT,0.01,-0.33,-5.11,49.13,29.5,1431400,2220,169,0.753,0.00
2026-08-21T16:17:53.689Z,25804654,4,57,2393.29,6.84,UP,-2.5,⬇️ SHORT,0.01,-0.78,-5.11,50.22,72.7,843708,2220,173,0.756,0.00
2026-08-21T16:30:40.312Z,25804718,4,48,2399.98,5.34,UP,-1.5,⬇️ SHORT,0.01,-0.13,-3.91,51.3,48.2,891933,2220,180,0.753,0.00
2026-08-21T16:49:26.919Z,25804812,3,15,2404.81,6.11,UP,-1.5,⬇️ SHORT,0.01,0.12,-4.48,52.53,51.7,988615,2220,185,0.768,0.00
2026-08-21T17:08:43.459Z,25804907,4,41,2414.20,7.38,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.09,-2.15,58.36,3.0,2618349,2220,194,0.772,0.00
2026-08-21T17:20:53.991Z,25804968,4,53,2406.67,-5.72,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.58,-1.7,54.08,8.6,5509224,2220,187,0.772,0.00
2026-08-21T17:31:06.962Z,25805019,4,79,2416.79,9.47,UP,-0.5,↘️ LEAN SHORT,0.01,0.52,-1.51,52.4,11.5,5612000,2220,197,0.773,0.00
2026-08-21T17:41:19.314Z,25805070,4,60,2422.40,5.97,UP,-0.5,↘️ LEAN SHORT,0.01,0.94,-0.7,54.27,10.4,6383723,2220,202,0.768,0.00
2026-08-21T17:51:27.353Z,25805121,4,62,2422.74,6.26,UP,-0.5,↘️ LEAN SHORT,0.01,0.48,1.16,53.17,11.4,5849199,2220,203,0.769,0.00
2026-08-21T18:12:55.132Z,25805228,3,57,2418.48,-5.26,DOWN,-2.5,⬇️ SHORT,0.01,0.2,0.17,51.57,16.3,1606390,2220,198,0.770,0.00
2026-08-21T18:26:17.537Z,25805295,4,60,2422.57,-5.90,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.88,-0.14,54.24,5.5,2101406,2220,203,0.776,0.00
2026-08-21T18:38:19.025Z,25805355,4,54,2415.80,-5.19,DOWN,-2.5,⬇️ SHORT,0.01,0,-0.98,53.1,14.8,2075716,2220,196,0.778,0.00
2026-08-21T18:48:29.275Z,25805406,4,75,2400.84,-8.38,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-1.1,-0.77,47,61.4,2458414,2220,181,0.768,0.00
2026-08-21T18:58:41.936Z,25805457,4,86,2414.56,9.68,UP,-1.5,⬇️ SHORT,0.01,-0.88,-0.25,47.83,57.2,2937168,2220,195,0.767,0.00
2026-08-21T19:18:53.248Z,25805556,4,69,2407.97,-5.10,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.89,0.89,46.42,54.8,3165960,2220,188,0.768,0.00
2026-08-21T19:29:02.617Z,25805607,4,46,2416.14,6.03,UP,-1.5,⬇️ SHORT,0.01,-0.63,0.77,45.48,67.9,2557610,2220,196,0.780,0.00
2026-08-21T20:02:05.736Z,25805772,4,54,2407.89,-6.78,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.26,-0.52,46.33,74.0,464284,2240,168,0.796,0.00
2026-08-21T20:18:52.068Z,25805855,4,64,2428.89,5.13,UP,-0.5,↘️ LEAN SHORT,0.01,0.72,0.42,53.14,16.9,2062717,2240,189,0.796,0.00
2026-08-21T20:35:06.909Z,25805936,4,66,2435.91,-6.55,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,0.99,1.64,55.49,6.0,7986510,2240,196,0.813,0.00
2026-08-21T20:47:18.415Z,25805997,4,36,2429.98,-6.23,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,0.82,1.92,55.35,7.4,8136718,2240,190,0.813,0.00
2026-08-21T21:12:04.463Z,25806121,4,56,2448.11,13.15,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.88,1.62,57.41,5.1,7272884,2240,208,0.811,0.00
2026-08-21T21:24:26.275Z,25806182,4,66,2472.86,20.45,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.49,3,57.44,4.2,13254387,2240,233,0.810,0.00
2026-08-21T21:34:26.754Z,25806232,4,77,2488.57,11.40,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.49,4.51,56.73,2.7,40058879,2240,249,0.810,0.00
2026-08-21T21:44:28.111Z,25806282,4,31,2482.03,5.60,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,1.22,5.01,55.23,2.8,42321215,2240,242,0.813,0.00
2026-08-21T21:54:30.753Z,25806332,4,72,2507.83,14.91,UP,-2.5,⬇️ SHORT,0.01,1.77,6.36,54.88,3.0,51681239,2240,268,0.817,0.00
2026-08-21T22:04:38.224Z,25806383,4,75,2526.26,12.75,UP,-2.5,⬇️ SHORT,0.01,2.61,8.42,56.6,3.3,74305052,2250,276,0.835,0.00
2026-08-21T22:15:30.075Z,25806437,4,75,2537.03,5.59,UP,-2.5,⬇️ SHORT,0.01,3.1,9.08,55.64,3.5,75891748,2250,287,0.834,0.00
2026-08-21T22:31:28.140Z,25806517,4,58,2511.05,-20.50,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.02,7.17,51.62,5.2,55495347,2250,261,0.831,0.00
2026-08-21T22:46:39.729Z,25806591,4,63,2521.82,-6.43,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,1.06,6.89,51.58,7.3,44024368,2250,272,0.830,0.00
2026-08-21T23:01:54.872Z,25806667,4,51,2518.68,-6.18,DOWN,-2.5,⬇️ SHORT,0.01,0.38,4.78,48.33,11.0,25856428,2250,269,0.825,0.00
2026-08-21T23:12:04.128Z,25806718,4,51,2524.00,6.98,UP,-0.5,↘️ LEAN SHORT,0.01,-0.03,3.17,44.67,62.7,2656987,2250,274,0.825,0.00
2026-08-21T23:23:06.733Z,25806773,4,63,2542.46,9.70,UP,-1.5,⬇️ SHORT,0.01,0.64,2.96,47.95,31.4,4349619,2250,292,0.834,0.00
2026-08-21T23:33:08.769Z,25806823,4,56,2527.75,5.02,UP,-0.5,↘️ LEAN SHORT,0.01,1.31,2.33,48.23,17.0,3573210,2250,278,0.836,0.00
2026-08-21T23:44:17.672Z,25806879,4,51,2522.44,6.31,UP,-0.5,↘️ LEAN SHORT,0.01,0.5,1.88,47.97,25.9,3264666,2250,272,0.837,0.00
2026-08-21T23:54:26.024Z,25806930,4,59,2513.34,-6.15,DOWN,-2.5,⬇️ SHORT,0.01,0.17,1.65,46.79,29.5,3308931,2250,263,0.839,0.00
2026-08-22T00:04:39.310Z,25806981,4,42,2506.59,-7.41,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,0.04,1.55,47.51,31.2,3455508,2320,187,0.691,0.00
2026-08-22T00:17:31.545Z,25807045,4,41,2504.07,6.07,UP,-1,↘️ LEAN SHORT,0.01,-0.74,1.68,45.9,68.7,9502144,2320,184,0.691,0.00
2026-08-22T00:41:54.952Z,25807167,4,43,2504.70,-5.53,DOWN,-4,⬇️⬇️ STRONG SHORT,0.01,-0.38,0.19,48.1,85.3,7133763,2320,185,0.691,0.00
2026-08-22T00:52:42.538Z,25807221,4,38,2512.35,8.25,UP,-2,⬇️ SHORT,0.01,0.03,-0.08,48.73,81.2,7157642,2320,192,0.693,0.00
2026-08-22T01:05:50.790Z,25807287,4,30,2525.51,6.51,UP,-2,⬇️ SHORT,0.01,0.79,-0.48,50.36,77.7,7161574,2320,206,0.699,0.00
2026-08-22T01:17:40.755Z,25807345,4,51,2519.28,5.02,UP,-2.5,⬇️ SHORT,0.01,1.17,-1.23,52.84,8.4,902331,2320,199,0.701,0.00
2026-08-22T01:33:53.125Z,25807424,3,19,2526.04,8.97,UP,-2.5,⬇️ SHORT,0.01,1.07,-2.45,52.4,9.6,1229645,2320,206,0.704,0.00
2026-08-22T01:56:27.023Z,25807536,4,50,2517.60,5.19,UP,-0.5,↘️ LEAN SHORT,0.01,0.39,-4.15,48.87,23.7,1067418,2320,198,0.704,0.00
2026-08-22T02:17:54.056Z,25807641,4,63,2512.56,5.52,UP,-0.5,↘️ LEAN SHORT,0.01,-0.66,-5.19,43.93,42.0,2469418,2320,193,0.705,0.00
2026-08-22T02:33:38.984Z,25807720,4,44,2510.30,-6.77,DOWN,-2.5,⬇️ SHORT,0.01,-1.11,-3.59,44.45,42.0,3013353,2320,190,0.705,0.00
2026-08-22T03:04:54.435Z,25807876,4,47,2517.39,5.13,UP,-1.5,⬇️ SHORT,0.01,-0.15,-2.17,50.64,54.6,3088621,2320,197,0.706,0.00
2026-08-22T03:18:40.339Z,25807945,4,61,2517.73,5.40,UP,-1.5,⬇️ SHORT,0.01,-0.28,-1.8,49.25,51.6,3075852,2320,198,0.706,0.00
2026-08-22T03:31:18.992Z,25808008,4,60,2519.32,-5.21,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.46,-1.6,48.61,39.2,4028513,2320,199,0.706,0.00
2026-08-22T03:52:53.975Z,25808116,4,67,2519.74,5.03,UP,-2.5,⬇️ SHORT,0.01,0.33,-0.52,49.77,6.2,2718601,2320,200,0.706,0.00
2026-08-22T04:03:18.920Z,25808168,4,45,2510.79,-6.24,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.21,-0.56,47.72,7.2,2518127,2320,191,0.706,0.00
2026-08-22T04:17:20.035Z,25808237,4,43,2510.44,-6.86,DOWN,-2.5,⬇️ SHORT,0.01,-0.35,-0.39,47.19,17.0,2294331,2320,190,0.711,0.00
2026-08-22T04:35:11.823Z,25808326,4,57,2520.46,6.12,UP,-0.5,↘️ LEAN SHORT,0.01,-0.08,-0.15,47.23,22.8,3033283,2320,200,0.715,0.00
2026-08-22T04:48:41.445Z,25808394,4,42,2521.12,-5.31,DOWN,-2.5,⬇️ SHORT,0.01,0,0.31,48.29,16.1,5171851,2320,201,0.707,0.00
2026-08-22T05:08:30.440Z,25808492,4,32,2502.82,-12.33,DOWN,-2.5,⬇️ SHORT,0.01,-0.67,0.71,47.06,24.0,5447999,2340,163,0.712,0.00
2026-08-22T05:19:02.402Z,25808544,4,83,2436.73,-8.14,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,-5.06,6.43,45.77,89.1,109620363,2340,97,0.718,0.00
2026-08-22T05:29:05.236Z,25808594,4,89,2437.47,7.95,UP,-1.5,⬇️ SHORT,0.01,-5.09,6.8,46.58,88.8,110923474,2340,97,0.722,0.00
2026-08-22T05:39:18.892Z,25808645,4,71,2432.49,-6.34,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-5.63,6.91,46.7,90.2,109239932,2340,92,0.725,0.00
2026-08-22T05:49:50.324Z,25808698,4,75,2439.76,9.17,UP,0.5,↗️ LEAN LONG,0.01,-5.11,7.04,46.95,91.5,108180438,2340,100,0.724,0.00
2026-08-22T06:01:18.370Z,25808755,4,61,2438.83,5.07,UP,0.5,↗️ LEAN LONG,0.01,-4.66,6.59,47.24,91.5,108139014,2340,99,0.722,0.00
2026-08-22T06:13:30.775Z,25808816,4,61,2428.99,-5.06,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.37,1.75,51.38,81.2,12234298,2340,89,0.726,0.00
2026-08-22T06:24:31.017Z,25808871,3,53,2433.13,5.75,UP,-2.5,⬇️ SHORT,0.01,0.67,-0.04,51.62,71.3,3220416,2340,93,0.726,0.00
2026-08-22T06:34:39.525Z,25808922,4,54,2418.39,-10.20,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.31,-0.51,48.84,86.6,5291318,2340,78,0.726,0.00
2026-08-22T06:45:31.355Z,25808976,4,70,2431.48,-5.49,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.38,-0.66,48.36,82.0,4906559,2340,91,0.727,0.00
2026-08-22T07:03:14.337Z,25809064,4,60,2442.35,6.88,UP,-2.5,⬇️ SHORT,0.01,0.34,-1.53,48.32,86.1,4682430,2340,102,0.727,0.00
2026-08-22T07:13:18.747Z,25809114,4,58,2428.94,-13.69,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.1,-1.16,48.06,69.6,4020925,2340,89,0.728,0.00
2026-08-22T07:23:27.701Z,25809165,4,56,2435.53,7.80,UP,-1.5,⬇️ SHORT,0.01,0.2,-2.62,48.68,67.6,4261944,2340,96,0.728,0.00
2026-08-22T08:10:06.301Z,25809398,4,52,2434.85,5.70,UP,-2.5,⬇️ SHORT,0.01,-0.3,-4.51,48.62,74.0,1005456,2340,95,0.761,0.00
2026-08-22T08:20:16.379Z,25809449,4,65,2433.08,-5.21,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.32,-3.26,51.28,54.0,690926,2340,93,0.774,0.00
2026-08-22T08:30:17.845Z,25809499,4,65,2425.31,-7.46,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.25,-3.57,47.25,88.8,710125,2340,85,0.783,0.00
2026-08-22T09:03:30.868Z,25809664,4,61,2416.71,-6.40,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.24,-8.79,46.17,86.3,2546679,2340,77,0.788,0.00
2026-08-22T09:13:37.614Z,25809715,3,40,2423.76,6.27,UP,-2.5,⬇️ SHORT,0.01,-0.24,-11.07,45.43,87.8,2467022,2340,84,0.784,0.00
2026-08-22T09:48:41.547Z,25809889,4,34,2415.23,-5.32,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.04,-9.85,47.03,87.9,554218,2340,75,0.782,0.00
2026-08-22T10:03:16.656Z,25809962,4,37,2414.01,-5.41,DOWN,-2.5,⬇️ SHORT,0.01,0.12,-5.96,49.07,91.1,652942,2340,74,0.782,0.00
2026-08-22T10:13:18.969Z,25810012,4,65,2403.51,-6.07,DOWN,-2.5,⬇️ SHORT,0.01,-0.57,-2.75,46.2,97.5,2268668,2340,64,0.746,0.00
2026-08-22T10:23:19.134Z,25810062,4,56,2392.19,-9.63,DOWN,-1.5,⬇️ SHORT,0.01,-0.96,-1.72,42.75,98.7,5586624,2340,52,0.718,0.00
2026-08-22T10:38:14.009Z,25810137,4,46,2408.06,5.15,UP,-2.5,⬇️ SHORT,0.01,-0.07,-0.44,47.1,81.2,8224477,2350,58,0.718,0.00
2026-08-22T11:04:03.480Z,25810266,4,59,2404.35,-7.11,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.01,0.57,48.85,66.6,7819361,2350,54,0.715,0.00
2026-08-22T12:09:44.080Z,25810593,3,31,2426.58,5.33,UP,-2.5,⬇️ SHORT,0.01,0.55,-4.06,50.47,7.1,1856869,2350,77,0.701,0.00
2026-08-22T14:07:14.474Z,25811178,3,39,2420.95,-7.16,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,-0.04,-4.91,48.03,53.0,224320,2350,71,0.697,0.00
2026-08-22T14:40:30.735Z,25811342,4,48,2416.32,-5.00,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.38,-4.46,48.18,79.2,1015370,2350,66,0.707,0.00
2026-08-22T16:17:16.098Z,25811825,3,39,2415.21,5.71,UP,-2,⬇️ SHORT,0.01,0.18,-1.35,52.23,7.3,253878,2350,65,0.692,0.00
2026-08-22T17:29:29.645Z,25812185,4,25,2418.16,-6.04,DOWN,-4,⬇️⬇️ STRONG SHORT,0.01,-0.02,-2.52,49.19,2.8,3834629,2350,68,0.693,0.00
2026-08-22T17:51:20.169Z,25812294,3,27,2428.02,5.47,UP,-2,⬇️ SHORT,0.01,0.17,-3.46,47.82,2.7,3709440,2350,78,0.693,0.00
2026-08-22T19:47:41.556Z,25812874,3,12,2436.62,5.80,UP,-1,↘️ LEAN SHORT,0.01,0.36,-1.67,55.51,12.6,455115,2350,87,0.693,0.00
2026-08-22T21:03:03.815Z,25813245,4,69,2423.04,-6.66,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,-0.73,-4.24,39.99,86.0,601962,2350,73,0.694,0.00
2026-08-22T21:14:08.673Z,25813298,4,38,2415.16,-5.22,DOWN,-1,↘️ LEAN SHORT,0.01,-1.46,-4.22,36.65,96.2,1551630,2350,65,0.695,0.00
2026-08-22T21:34:52.400Z,25813402,4,59,2415.40,-5.21,DOWN,-1,↘️ LEAN SHORT,0.01,-1.22,-6.04,40.57,99.1,4410393,2350,65,0.695,0.00
2026-08-22T22:06:27.709Z,25813560,4,60,2416.02,6.01,UP,0,↔️ NEUTRAL,0.01,-0.26,-10.07,47.3,96.8,4669413,2350,66,0.697,0.00
2026-08-22T22:32:43.117Z,25813691,4,44,2413.90,-8.57,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,-0.01,-10.23,50.61,61.7,2417725,2350,64,0.693,0.00
2026-08-23T00:25:40.216Z,25814254,4,32,2424.91,5.05,UP,-2.5,⬇️ SHORT,0.01,0.2,-5.42,53.83,0.9,248494,2400,25,1.862,0.00
2026-08-23T00:51:30.018Z,25814383,4,34,2431.43,5.61,UP,-2.5,⬇️ SHORT,0.01,0.13,-4.25,54.43,2.1,918984,2400,31,1.859,0.00
2026-08-23T01:03:41.493Z,25814444,3,48,2426.50,-6.20,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,0.07,-3.67,52.48,3.0,1202015,2400,26,1.859,0.00
2026-08-23T01:23:07.354Z,25814541,4,55,2429.85,5.52,UP,-2.5,⬇️ SHORT,0.01,0.15,-1.87,54.21,3.9,1224479,2400,30,1.852,0.00
2026-08-23T01:34:26.964Z,25814598,4,43,2421.61,-7.40,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.41,-1.81,49.4,7.7,1110305,2400,22,1.852,0.00
2026-08-23T01:56:53.065Z,25814710,4,43,2420.94,-5.05,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,-0.65,-2.07,43.55,85.5,238563,2400,21,1.852,0.00
2026-08-23T02:24:15.062Z,25814846,4,51,2410.42,-6.61,DOWN,-1.5,⬇️ SHORT,0.01,-0.91,-1.42,42.82,98.4,831003,2400,10,1.858,0.00
2026-08-23T03:32:03.936Z,25815184,3,39,2406.41,-6.10,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.11,-1.49,47.56,74.0,382570,2400,6,1.921,0.00
2026-08-23T04:08:14.812Z,25815362,4,64,2406.13,-6.98,DOWN,-2.5,⬇️ SHORT,0.01,-0.17,-1.57,49.7,98.6,401195,2400,6,1.763,0.00
2026-08-23T04:20:31.877Z,25815423,3,55,2405.36,-6.17,DOWN,-2.5,⬇️ SHORT,0.01,-0.35,-0.82,48.63,92.3,641593,2400,5,1.739,0.00
2026-08-23T04:34:26.381Z,25815493,4,36,2404.17,-5.20,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-0.1,-0.56,49.38,76.4,353628,2400,4,1.733,0.00
2026-08-23T04:46:53.666Z,25815555,4,33,2393.44,-10.51,DOWN,-1.5,⬇️ SHORT,0.01,-0.79,-0.53,44.99,98.5,14199728,2400,-7,1.740,0.00
2026-08-23T05:00:02.081Z,25815621,4,56,2378.27,-6.24,DOWN,-1.5,⬇️ SHORT,0.01,-1.52,3.31,44.77,91.3,26970680,2400,-22,1.793,0.00
2026-08-23T05:10:02.843Z,25815671,4,62,2370.36,-10.38,DOWN,-2.5,⬇️ SHORT,0.01,-1.59,1.35,47.36,92.2,31595037,2400,-30,1.797,0.00
2026-08-23T05:20:06.654Z,25815721,4,78,2377.32,11.08,UP,-0.5,↘️ LEAN SHORT,0.01,-1.46,-6.87,47.19,91.6,38537035,2400,-23,1.797,0.00
2026-08-23T05:39:27.408Z,25815817,4,55,2372.95,-6.61,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.14,-7.75,47.83,88.8,39579913,2400,-27,1.788,0.00
2026-08-23T06:15:05.408Z,25815995,4,47,2377.44,6.80,UP,-2.5,⬇️ SHORT,0.01,0.41,-4.26,50.86,70.8,7107712,2400,-23,1.804,0.00
2026-08-23T06:32:43.340Z,25816083,3,33,2392.65,6.27,UP,-0.5,↘️ LEAN SHORT,0.01,0.71,-1.41,54.05,13.0,1580584,2400,-7,1.802,0.00
2026-08-23T08:08:49.876Z,25816563,3,33,2393.13,6.05,UP,-0.5,↘️ LEAN SHORT,0.01,0.28,-1.58,47.03,12.5,147446,2400,-7,1.770,0.00
2026-08-23T08:35:18.688Z,25816695,4,33,2411.62,5.60,UP,-1.5,⬇️ SHORT,0.01,1.24,0.99,55.65,26.1,4730484,2400,12,1.749,0.00
2026-08-23T11:20:56.015Z,25817520,4,29,2423.25,5.07,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.32,-3.1,55.56,2.4,447965,2400,23,1.592,0.00
2026-08-23T11:39:32.334Z,25817613,4,45,2433.82,6.07,UP,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.64,0.01,58.51,2.6,3317704,2400,34,1.559,0.00
2026-08-23T11:49:38.301Z,25817664,4,54,2427.86,-5.50,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,0.41,0.94,56.02,5.1,4070413,2400,28,1.588,0.00
2026-08-23T12:06:27.790Z,25817748,4,32,2424.85,-5.03,DOWN,-5,⬇️⬇️ STRONG SHORT,0.01,0.53,2.09,56.3,6.3,4118526,2400,25,1.578,0.00
2026-08-23T13:18:15.326Z,25818106,4,40,2456.10,26.66,UP,-4,⬇️⬇️ STRONG SHORT,0.01,0.83,-0.15,63.75,2.3,2196321,2400,56,1.580,0.00
2026-08-23T13:29:18.098Z,25818161,4,66,2456.12,-6.90,DOWN,-4,⬇️⬇️ STRONG SHORT,0.01,1.08,6.79,55.22,11.4,26657028,2400,56,1.602,0.00
2026-08-23T13:57:16.982Z,25818301,4,56,2457.67,5.16,UP,-1,↘️ LEAN SHORT,0.01,1.04,9.08,53.37,12.4,27013960,2400,58,1.599,0.00
2026-08-23T14:07:18.030Z,25818351,4,69,2456.75,-5.14,DOWN,-3,⬇️⬇️ STRONG SHORT,0.01,1.15,10.31,53.35,12.8,27549431,2400,57,1.597,0.00
2026-08-23T14:23:30.330Z,25818431,4,35,2458.90,-5.58,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.45,3.51,48.45,50.2,1613239,2420,39,1.575,0.00
2026-08-23T14:42:31.167Z,25818525,4,20,2443.36,-8.60,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.01,0.32,1.37,45.81,52.6,1408706,2420,23,1.583,0.00
2026-08-23T14:54:40.792Z,25818586,4,65,2441.30,7.03,UP,-2.5,⬇️ SHORT,0.01,-0.83,8.16,47.63,83.7,27323563,2420,21,1.621,0.00
2026-08-23T15:06:10.011Z,25818643,4,65,2437.93,5.88,UP,-2.5,⬇️ SHORT,0.01,-1.09,8.83,46.41,84.3,27657599,2420,18,1.621,0.00
2026-08-23T15:19:29.096Z,25818709,4,53,2422.38,-10.67,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.01,-1.35,8.76,46.03,85.2,27237661,2420,2,1.621,0.00
