log_time,exchange,symbol,price,usd_value,side,event_time
2026-08-24T13:46:55.310Z,BINANCE,ETHUSDT,2484.13,202896.28601,1,1787578977798
2026-08-24T13:46:55.310Z,BINANCE,ETHUSDT,2484.72,10629.63216,1,1787578974144
2026-08-24T13:46:55.310Z,BINANCE,ETHUSDT,2484.93,1016.33637,1,1787578973136
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2491.32,241.65804,2,1787579468897
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2493.94,254.38188,2,1787579360771
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2494.06,12051.29792,2,1787579359110
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2493.46,3460.92248,2,1787579350544
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2491.68,2105.4696,2,1787579231255
2026-08-24T13:51:43.642Z,BINANCE,ETHUSDT,2488.69,13702.72714,2,1787579218189
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2485.94,14759.02578,2,1787579671072
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2486.21,18932.48915,2,1787579669358
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2482.96,260.7108,2,1787579655320
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2478.05,1013.52245,2,1787579618115
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2478.49,15212.97162,1,1787579616509
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDC,2477.52,222.9768,1,1787579615659
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2478.96,986.62608,1,1787579613396
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDC,2478.55,396.568,1,1787579597325
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2479.86,146.31174,1,1787579596269
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2479.38,65807.70396,1,1787579594546
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2479.64,49054.71812,1,1787579594362
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2482.39,3760.82085,1,1787579589639
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2482.44,24824.4,1,1787579589256
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2481.45,665.0286,1,1787579587262
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2484.1,21393.0692,1,1787579585687
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2484.83,17393.81,1,1787579584420
2026-08-24T13:55:41.743Z,BINANCE,ETHUSDT,2486.52,335.6802,1,1787579580458
2026-08-24T13:56:44.305Z,BINANCE,ETHUSDT,2491.25,802.1825,2,1787579768506
2026-08-24T13:56:44.305Z,BINANCE,ETHUSDT,2491.19,132.03307,2,1787579761667
2026-08-24T13:57:51.976Z,BINANCE,ETHUSDT,2493.93,423.9681,2,1787579812118
2026-08-24T13:59:41.085Z,BINANCE,ETHUSDT,2494.52,4989.04,2,1787579941631
2026-08-24T13:59:41.085Z,BINANCE,ETHUSDT,2494.68,201787.18116,2,1787579939658
2026-08-24T13:59:41.085Z,BINANCE,ETHUSDT,2494.49,132.20797,2,1787579936064
2026-08-24T13:59:41.085Z,BINANCE,ETHUSDC,2493.36,189.49536,2,1787579932069
2026-08-24T14:01:03.583Z,BINANCE,ETHUSDT,2493.66,104.73372,2,1787580038091
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2499.84,1572.39936,2,1787580092564
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2500.04,32650.5224,2,1787580092390
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2499.98,5849.9532,2,1787580090495
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2499.27,2726.70357,2,1787580086491
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2498.09,149.8854,2,1787580078180
2026-08-24T14:02:42.552Z,BINANCE,ETHUSDT,2497.23,74916.9,2,1787580066614
2026-08-24T14:06:18.521Z,BINANCE,ETHUSDT,2499.03,249.903,2,1787580364220
2026-08-24T14:07:26.429Z,BINANCE,ETHUSDT,2499.77,1502.36177,2,1787580429074
2026-08-24T14:08:29.213Z,BINANCE,ETHUSDT,2500.75,1980.594,2,1787580494442
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2504.7,137.7585,2,1787580606528
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2504.47,95908.67865,2,1787580605246
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2503.17,19780.04934,2,1787580594724
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2502.98,2753.278,2,1787580594505
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2502.99,250299,2,1787580591801
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2501.32,11578.61028,2,1787580585210
2026-08-24T14:10:19.397Z,BINANCE,ETHUSDT,2501.74,1000.696,2,1787580584089
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2508.36,7530.09672,2,1787580673191
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2508.97,76995.27136,2,1787580671288
2026-08-24T14:11:29.948Z,BINANCE,ETHUSD_PERP,2507.34,4920,2,1787580669284
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2508.8,24483.3792,2,1787580669218
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDC,2508,2763.816,2,1787580668407
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2506.57,934.95061,2,1787580664648
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2506.25,894.73125,2,1787580658766
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2506.81,1005.23081,2,1787580657589
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2505.98,39298.77836,2,1787580656309
2026-08-24T14:11:29.948Z,BINANCE,ETHUSDT,2505.36,17747.97024,2,1787580646249
2026-08-24T14:14:40.730Z,BINANCE,ETHUSDT,2510.9,361.5696,2,1787580871310
2026-08-24T14:14:40.730Z,BINANCE,ETHUSDT,2510.9,3314.388,2,1787580870173
2026-08-24T14:14:40.730Z,BINANCE,ETHUSDT,2507.47,2667.94808,2,1787580765479
2026-08-24T14:14:40.730Z,BINANCE,ETHUSDT,2508.35,61078.3225,2,1787580763150
2026-08-24T14:14:40.730Z,BINANCE,ETHUSDT,2507.56,855.07796,2,1787580761075
2026-08-24T14:15:54.605Z,BINANCE,ETHUSDT,2512.34,7954.06844,2,1787580938287
2026-08-24T14:15:54.605Z,BINANCE,ETHUSDT,2511.9,3217.7439,2,1787580933340
2026-08-24T14:17:28.246Z,BINANCE,ETHUSDT,2512.95,178.41945,2,1787580992365
2026-08-24T14:18:30.809Z,BINANCE,ETHUSDT,2511.21,9246.27522,2,1787581082614
2026-08-24T14:18:30.809Z,BINANCE,ETHUSDT,2512.64,9025.40288,2,1787581064252
2026-08-24T14:18:30.809Z,BINANCE,ETHUSDT,2513.71,195506.30896,2,1787581051725
2026-08-24T14:19:44.018Z,BINANCE,ETHUSDT,2504.13,440.72688,1,1787581165504
2026-08-24T14:19:44.018Z,BINANCE,ETHUSDT,2505.34,162.8471,1,1787581160410
2026-08-24T14:19:44.018Z,BINANCE,ETHUSDT,2507.86,5038.29074,2,1787581148454
2026-08-24T14:22:07.156Z,BINANCE,ETHUSDT,2512.53,160.80192,2,1787581264527
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2524.7,1337881.4499,2,1787581393200
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDC,2523.59,15686.63544,2,1787581392368
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2524.17,45182.643,2,1787581392127
2026-08-24T14:23:15.023Z,BINANCE,ETHUSD_260925,2532.42,770,2,1787581391799
2026-08-24T14:23:15.023Z,BINANCE,ETHUSD_PERP,2521.89,39010,2,1787581391648
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2523.18,20722.87734,2,1787581390456
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2517.92,271.93536,2,1787581388292
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDC,2517.39,15461.80938,2,1787581387949
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2518.01,25180.1,2,1787581385405
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2518.25,23120.05325,2,1787581385178
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2515.49,1041.41286,2,1787581380076
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2515.13,1209.77753,2,1787581358153
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2515.24,27262.68636,2,1787581355526
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2514.87,548.24166,2,1787581353756
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2514.63,387.25302,2,1787581342317
2026-08-24T14:23:15.023Z,BINANCE,ETHUSDT,2514.23,114985.79482,2,1787581326146
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2502.65,16995.49615,1,1787581475288
2026-08-24T14:24:41.284Z,BINANCE,ETHUSD_PERP,2502.9,57000,1,1787581473244
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2506.72,1719.60992,1,1787581462491
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2508.02,4988.45178,1,1787581430250
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2509.77,3199.95675,1,1787581427484
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2511.01,30199.91727,1,1787581425503
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2511.39,1255.695,1,1787581424181
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2513.17,7574.69438,1,1787581422688
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2524.5,106.029,2,1787581406532
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2524.06,7572.18,2,1787581406411
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2526.03,5125.31487,2,1787581405453
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2525.69,3384.4246,2,1787581405242
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2525.91,2215.22307,2,1787581404211
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2526.78,50111.10096,2,1787581404082
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2526.66,252666,2,1787581403227
2026-08-24T14:24:41.284Z,BINANCE,ETHUSD_PERP,2525.28,14370,2,1787581403133
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2524.01,196961.12035,2,1787581399778
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2523.97,50386.01311,2,1787581399778
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2523.41,56847.38048,2,1787581399173
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2523.69,605.6856,2,1787581396407
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2523.72,16166.95032,2,1787581395396
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2523.93,7899.9009,2,1787581394343
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDC,2523.27,10315.12776,2,1787581393599
2026-08-24T14:24:41.284Z,BINANCE,ETHUSDT,2523.88,70668.64,2,1787581393591
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDT,2512.75,1256.375,2,1787581616069
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDT,2512.87,74850.85869,2,1787581614487
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDT,2510,2075.77,2,1787581600445
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDT,2508.09,12899.10687,2,1787581550732
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDC,2502.52,1741.75392,1,1787581483579
2026-08-24T14:27:31.710Z,BINANCE,ETHUSDT,2501.65,2501.65,1,1787581478245
2026-08-24T14:28:39.544Z,BINANCE,ETHUSDT,2507.73,9923.08761,1,1787581676539
2026-08-24T14:30:19.098Z,BINANCE,ETHUSDC,2514.25,8835.0745,2,1787581744113
2026-08-24T14:30:19.098Z,BINANCE,ETHUSDT,2515.8,2181.1986,2,1787581738473
2026-08-24T14:30:19.098Z,BINANCE,ETHUSDT,2515.2,1400.9664,2,1787581734312
2026-08-24T14:30:19.098Z,BINANCE,ETHUSDT,2513.57,140.75992,2,1787581722286
2026-08-24T14:31:43.261Z,BINANCE,ETHUSDT,2520.78,852.02364,2,1787581858133
2026-08-24T14:31:43.261Z,BINANCE,ETHUSDT,2519.67,75590.1,2,1787581855493
2026-08-24T14:31:43.261Z,BINANCE,ETHUSDT,2517.44,12587.2,2,1787581850255
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2524.07,764.79321,2,1787582104595
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2524.13,1262.065,2,1787582103199
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2527.89,1521.78978,2,1787582006705
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT_261225,2554.09,102.1636,2,1787582006389
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2528.32,75849.6,2,1787582005520
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2528,31200.576,2,1787582004269
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2527.62,636.96024,2,1787582001393
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2527.05,20216.4,2,1787581999611
2026-08-24T14:36:05.857Z,BINANCE,ETHUSD_PERP,2526.32,230,2,1787581999567
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2528.01,45094.64238,2,1787581998394
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDC,2527.42,1968.86018,2,1787581998314
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2525.68,252568,2,1787581996338
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2526.21,50524.2,2,1787581996128
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2525.49,527.82741,2,1787581994127
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2524.71,310.53933,2,1787581992129
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2521.6,1364.1856,2,1787581963368
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2523.61,502.19839,2,1787581940742
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2523.39,41661.1689,2,1787581937655
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2522.31,486.80583,2,1787581929086
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2522.65,1261.325,2,1787581925278
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2521.63,100865.2,2,1787581922672
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2522.03,421.17901,2,1787581921430
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2520.54,524.27232,2,1787581910410
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDC,2520.8,163.852,2,1787581902192
2026-08-24T14:36:05.857Z,BINANCE,ETHUSDT,2521.12,4780.04352,2,1787581901600
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2529.15,25291.5,2,1787582286607
2026-08-24T14:38:15.811Z,BINANCE,ETHUSD_PERP,2529.6,5400,2,1787582286172
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2528.38,197853.32014,2,1787582211581
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDC,2528.09,21195.50656,2,1787582211523
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2528.1,2869.3935,2,1787582211257
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2531.11,87948.47917,2,1787582209418
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDC,2530.46,5060.92,2,1787582209193
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2527.53,5264.84499,2,1787582171643
2026-08-24T14:38:15.811Z,BINANCE,ETHUSDT,2526.99,505.398,2,1787582166229
2026-08-24T14:39:44.240Z,BINANCE,ETHUSDT,2529.86,136.61244,2,1787582325617
2026-08-24T14:39:44.240Z,BINANCE,ETHUSDT,2529.98,199911.42966,2,1787582319747
2026-08-24T14:41:56.140Z,BINANCE,ETHUSDT,2526.94,2049.34834,2,1787582481613
2026-08-24T14:41:56.140Z,BINANCE,ETHUSDT,2529.63,7487.7048,2,1787582479687
2026-08-24T14:41:56.140Z,BINANCE,ETHUSDT,2528.99,1949.85129,2,1787582477627
2026-08-24T14:43:05.016Z,BINANCE,ETHUSDT,2527.81,2527.81,2,1787582527197
2026-08-24T14:45:19.655Z,BINANCE,ETHUSDT,2517.32,38572.89436,1,1787582637154
2026-08-24T14:45:19.655Z,BINANCE,ETHUSDT,2517.67,2056.93639,1,1787582635822
2026-08-24T14:45:19.655Z,BINANCE,ETHUSDT,2518.02,647.13114,1,1787582633592
2026-08-24T14:45:19.655Z,BINANCE,ETHUSDT,2520.54,21656.47968,1,1787582586709
2026-08-24T14:47:04.047Z,BINANCE,ETHUSDT,2522.83,297.69394,2,1787582811413
2026-08-24T14:49:14.687Z,BINANCE,ETHUSDT,2515.86,148.43574,1,1787582922444
2026-08-24T14:49:14.687Z,BINANCE,ETHUSDT,2515.06,2416.97266,1,1787582921133
2026-08-24T14:49:14.687Z,BINANCE,ETHUSDT,2516.3,3326.5486,1,1787582909377
2026-08-24T14:50:17.305Z,BINANCE,ETHUSDT,2513.77,2018.55731,1,1787583012549
2026-08-24T14:50:17.305Z,BINANCE,ETHUSDT,2514,2702.55,1,1787583010630
2026-08-24T14:50:17.305Z,BINANCE,ETHUSDT,2514.38,442.53088,1,1787583007588
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2508.7,248770.2181,1,1787583045701
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2508.09,9478.07211,1,1787583043222
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2511.26,113192.53324,1,1787583033792
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2512,600.368,1,1787583027441
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2512.5,7060.125,1,1787583025694
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2513.15,14953.2425,1,1787583018318
2026-08-24T14:53:08.020Z,BINANCE,ETHUSDT,2512.66,3475.00878,1,1787583016515
2026-08-24T14:57:29.010Z,BINANCE,ETHUSDT,2516.07,4931.4972,2,1787583431292
2026-08-24T14:57:29.010Z,BINANCE,ETHUSDT,2515.91,412.60924,2,1787583428386
2026-08-24T14:57:29.010Z,BINANCE,ETHUSDT,2515.43,500.57057,2,1787583425670
2026-08-24T15:01:50.774Z,BINANCE,ETHUSDT,2510.75,2061.32575,1,1787583698545
2026-08-24T15:04:02.754Z,BINANCE,ETHUSDT,2516.9,6294.7669,2,1787583826655
2026-08-24T15:04:02.754Z,BINANCE,ETHUSDT,2518.43,35847.33262,2,1787583825161
2026-08-24T15:04:02.754Z,BINANCE,ETHUSDT,2516.47,772.55629,2,1787583784488
2026-08-24T15:06:16.710Z,BINANCE,ETHUSDT,2511.62,625.39338,1,1787583926427
2026-08-24T15:07:20.755Z,BINANCE,ETHUSDT,2519.21,9885.38004,2,1787584033311
2026-08-24T15:07:20.755Z,BINANCE,ETHUSDT,2519.5,312.418,2,1787584029655
2026-08-24T15:07:20.755Z,BINANCE,ETHUSDT,2519.46,20221.18596,2,1787584028359
2026-08-24T15:12:51.243Z,BINANCE,ETHUSDT,2517,853.263,2,1787584336370
2026-08-24T15:16:05.894Z,BINANCE,ETHUSDT,2514.38,500.36162,2,1787584504361
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2525.47,4278.14618,2,1787584987361
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2526,659.286,2,1787584985212
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDC,2525.2,1421.6876,2,1787584984632
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2525.41,285.37133,2,1787584984073
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2524.41,320.60007,2,1787584976353
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2524.56,30072.55872,2,1787584961349
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2524.53,595.78908,2,1787584959731
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2523.91,297.82138,2,1787584956560
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2523.43,148.88237,2,1787584955458
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2522.71,126135.5,2,1787584929153
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2522.43,6485.16753,2,1787584928299
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2521.82,36578.9991,2,1787584926620
2026-08-24T15:23:29.895Z,BINANCE,ETHUSDT,2520.91,8487.90397,2,1787584924514
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2522.54,2860.56036,1,1787585174229
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2524.67,13471.63912,1,1787585149489
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2524.07,29912.75357,1,1787585148153
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2531.29,417.66285,2,1787585097112
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2530.78,20334.8173,2,1787585091802
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2530.81,6876.21077,2,1787585091265
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDC,2530.01,409.86162,2,1787585091176
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2531.46,69437.9478,2,1787585090097
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2532.32,15376.24704,2,1787585088420
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2526.72,7992.01536,2,1787585054733
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2529.92,12649.6,2,1787585020687
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2529.29,3176.78824,2,1787585019314
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2529.15,1087.5345,2,1787585017458
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2528.44,2007.58136,2,1787585016529
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDC,2527.9,2679.574,2,1787585015501
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2528.37,2141.52939,2,1787585015310
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2527.76,6597.4536,2,1787585014538
2026-08-24T15:27:06.595Z,BINANCE,ETHUSDT,2526.36,353.6904,2,1787585011336
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2529.83,7182.18737,2,1787585278699
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2531.65,121.5192,2,1787585253677
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2531.65,3037.98,2,1787585253515
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2531.41,6617.10574,2,1787585252160
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT_261225,2556.72,150.84648,2,1787585248290
2026-08-24T15:28:14.382Z,BINANCE,ETHU,2532.59,124.09691,2,1787585248290
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2531.16,858.06324,2,1787585248137
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2530.78,28132.15048,2,1787585246391
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2530.73,2710.41183,2,1787585245275
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2530.27,900.77612,2,1787585240273
2026-08-24T15:28:14.382Z,BINANCE,ETHUSDT,2528.73,829.42344,2,1787585235252
2026-08-24T15:30:29.151Z,BINANCE,ETHUSDT,2520.48,12370.51584,1,1787585379292
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2505.07,5022.66535,1,1787585935522
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2504.7,1520.3529,1,1787585933250
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2505.52,1761.38056,1,1787585932146
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508.35,792.6386,1,1787585920652
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDC,2507.33,300.8796,1,1787585920518
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508,5314.452,1,1787585919681
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508.98,697.49644,1,1787585913792
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDC,2507.47,18537.72571,1,1787585911544
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508.52,39474.07072,1,1787585910576
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508.34,6381.21696,1,1787585909070
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2508.87,1976.98956,1,1787585907498
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2509.95,2258.955,1,1787585904333
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2510.79,110.47476,1,1787585897304
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2512.21,4903.83392,1,1787585836603
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2517.25,473.243,1,1787585772196
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2513.53,2513.53,1,1787585711070
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2513.96,65114.07796,1,1787585709521
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2514.23,118.16881,1,1787585696490
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2514.22,588.32748,1,1787585694340
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2514.22,18378.9482,1,1787585694248
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2514.94,1257.47,1,1787585690236
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2515.1,2728.8835,1,1787585688576
2026-08-24T15:39:17.964Z,BINANCE,ETHUSDT,2517.07,1258.535,1,1787585677343
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2496.73,12715.84589,1,1787586206456
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDC,2496.76,1293.32168,1,1787586204775
2026-08-24T15:43:28.679Z,BINANCE,ETHUSD_PERP,2498.21,2980,1,1787586204524
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2498.84,299538.44964,1,1787586204278
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2498.99,9861.01454,1,1787586203420
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2498.83,29985.96,1,1787586202938
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2503.57,3004.284,1,1787586135782
2026-08-24T15:43:28.679Z,BINANCE,ETHUSD_PERP,2502.59,11470,1,1787586135689
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2503.99,2503.99,1,1787586115212
2026-08-24T15:43:28.679Z,BINANCE,ETHUSDT,2503.86,6239.61912,1,1787586114573
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2500.96,24121.7592,2,1787586440731
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2499.98,24999.8,2,1787586375690
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2498.21,267.30847,2,1787586363547
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2497.84,4063.98568,2,1787586357359
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2491.75,475.92425,1,1787586312612
2026-08-24T15:47:52.048Z,BINANCE,ETHUSDT,2491.38,3241.28538,1,1787586282161
