20260915 170700;29247.75;29257;29244.5;29254.5;2364
20260915 170800;29255.25;29268.25;29254.75;29261.5;3003
20260915 170900;29261.75;29264;29256;29261.25;1376
20260915 171000;29261.25;29264.25;29255.5;29255.5;1339
20260915 171100;29256;29271;29256;29267.75;1857
20260915 171200;29268.25;29272.25;29266.5;29267.5;1362
20260915 171300;29267.25;29268.25;29257;29258;1532
20260915 171400;29257.75;29266;29257;29261.5;915
20260915 171500;29262;29265;29252.5;29253.5;1069
20260915 171600;29253.75;29256.75;29252.5;29254.25;917
20260915 171700;29254;29259;29251.25;29258.5;894
20260915 171800;29258.5;29259.25;29254;29255;1108
20260915 171900;29254.75;29258.25;29253.5;29254;807
20260915 172000;29254.25;29262.5;29252.75;29261.75;1188
20260915 172100;29261.5;29268.5;29259.5;29264.5;1416
20260915 172200;29264.5;29265;29256.5;29257.25;1520
20260915 172300;29257.25;29257.75;29248.75;29253.75;1541
20260915 172400;29253.5;29255.75;29248.75;29253.25;1002
20260915 172500;29253.25;29253.75;29242.5;29243.75;1205
20260915 172600;29244.25;29252;29241;29247.75;2415
20260915 172700;29248.25;29257.25;29247.25;29253;1381
20260915 172800;29253.5;29255.5;29250.75;29253;635
20260915 172900;29252.75;29255.25;29246.25;29248.5;1184
20260915 173000;29248.25;29253.75;29246;29253.75;1070
20260915 173100;29253.75;29259;29249.25;29251;2071
20260915 173200;29251;29261;29250;29257.75;2452
20260915 173300;29257.75;29267;29257.5;29264.25;1471
20260915 173400;29264;29268;29259.25;29265.5;1752
20260915 173500;29265.25;29267.25;29257.75;29257.75;1349
20260915 173600;29258;29264.75;29254.75;29261;1493
20260915 173700;29261.25;29261.5;29252.25;29255.5;1287
20260915 173800;29255.25;29259.75;29249.25;29259;1363
20260915 173900;29259.5;29259.5;29251.75;29255.25;759
20260915 174000;29255;29255;29250.75;29254;778
20260915 174100;29254;29260.25;29250.5;29258.25;1217
20260915 174200;29258.25;29258.75;29251.5;29251.75;909
20260915 174300;29251.25;29253.25;29243.75;29246.75;1612
20260915 174400;29247.25;29254.5;29242.25;29253.25;1952
20260915 174500;29253;29258.5;29252.75;29255.5;1198
20260915 174600;29255;29260;29254.75;29258;859
20260915 174700;29258.5;29262.25;29249;29249.75;1654
20260915 174800;29250;29253.5;29248.25;29250.25;820
20260915 174900;29250.75;29251.75;29245.75;29249;917
20260915 175000;29249;29251.5;29247;29249.5;520
20260915 175100;29249.25;29252;29247.5;29250.75;613
20260915 175200;29250.5;29255.75;29247.5;29251;953
20260915 175300;29251.25;29257;29249.5;29256.25;678
20260915 175400;29255.5;29262.5;29252.25;29260.75;1207
20260915 175500;29261.25;29264.75;29255.75;29263.75;1472
20260915 175600;29263.75;29266.25;29258.25;29265.25;1645
20260915 175700;29265;29271.5;29264;29271;1850
20260915 175800;29271;29271.25;29266.75;29268.75;824
20260915 175900;29268.75;29268.75;29262.75;29265.5;1160
20260915 180000;29265.5;29267.5;29261.25;29263.75;974
20260915 180100;29263.5;29270;29255;29258.25;2325
20260915 180200;29258;29267.25;29257.5;29266.75;1088
20260915 180300;29266;29273.5;29264.25;29272.25;1461
20260915 180400;29272.5;29274.25;29268.25;29271.75;1286
20260915 180500;29271.5;29274;29269.5;29273.5;914
20260915 180600;29273.5;29273.75;29268;29271.25;869
20260915 180700;29270.5;29279.25;29270.5;29276.5;1843
20260915 180800;29276.5;29279.5;29274.5;29278.75;869
20260915 180900;29278.75;29279;29274.5;29275.5;697
20260915 181000;29275.75;29280.75;29275.25;29280.25;968
20260915 181100;29280.5;29281.75;29274.25;29274.5;1461
20260915 181200;29274.5;29285.75;29274.25;29283.75;1468
20260915 181300;29283.25;29286.5;29282;29284.25;1285
20260915 181400;29284.75;29287.5;29281.5;29283.75;1246
20260915 181500;29284.25;29286.5;29278;29280.5;1332
20260915 181600;29281.25;29283;29271.75;29273;1985
20260915 181700;29273;29273.5;29264.25;29266;2781
20260915 181800;29265.75;29270.75;29262.25;29268.5;1855
20260915 181900;29268.25;29270.25;29266;29266.25;924
20260915 182000;29266;29269;29265.25;29267.25;610
20260915 182100;29267;29271;29265.75;29268.25;901
20260915 182200;29268.25;29272.5;29267.75;29271.5;782
20260915 182300;29271.75;29273;29269.5;29272.25;657
20260915 182400;29272.25;29272.25;29266.5;29268.75;911
20260915 182500;29268.5;29271.25;29267.25;29271.25;602
20260915 182600;29271.5;29273.75;29268.25;29273.25;935
20260915 182700;29273.25;29273.5;29267;29271.5;737
20260915 182800;29271.5;29271.5;29266;29268;617
20260915 182900;29268;29280.75;29268;29280.75;2218
20260915 183000;29280.75;29281;29277.5;29280.75;1118
20260915 183100;29280.75;29280.75;29268.75;29270.25;2054
20260915 183200;29270;29270.75;29263;29268.25;1970
20260915 183300;29268.25;29269.75;29259.75;29259.75;1431
20260915 183400;29259.5;29262.5;29257;29258.75;1620
20260915 183500;29259;29260.25;29255.25;29258.5;908
20260915 183600;29258.5;29262.5;29258.5;29261.25;838
20260915 183700;29260.75;29261.5;29253.25;29258.5;1330
20260915 183800;29258;29258.25;29250.5;29256.5;1448
20260915 183900;29256.25;29260.25;29255;29259;678
20260915 184000;29259;29260.75;29255.5;29258.25;608
20260915 184100;29258.75;29259;29248.5;29249.75;1247
20260915 184200;29249.5;29269.75;29249.25;29264.5;4390
20260915 184300;29265;29265.75;29252.5;29253.75;2117
20260915 184400;29254;29255.75;29250;29251;891
20260915 184500;29250.75;29254;29250;29251;599
20260915 184600;29251;29253;29246.5;29248.5;1615
20260915 184700;29248.5;29250.25;29243.75;29244.5;1150
20260915 184800;29244;29247.25;29241.5;29243.25;1500
20260915 184900;29243;29244.25;29236.75;29238.75;1664
20260915 185000;29238.75;29239;29229.5;29236;3867
20260915 185100;29236;29242.75;29236;29239;1960
20260915 185200;29238.5;29238.75;29233;29233.75;1308
20260915 185300;29234.5;29238.75;29234.25;29237;789
20260915 185400;29237.25;29243.25;29236.25;29239.75;1204
20260915 185500;29239.75;29244.5;29239.25;29242.75;1013
20260915 185600;29242.5;29246.25;29240.25;29243.5;945
20260915 185700;29243.5;29246;29240.25;29244;1123
20260915 185800;29243.5;29248;29242;29242;1189
20260915 185900;29242;29247.5;29240.75;29247.5;957
20260915 190000;29247.25;29254;29246.25;29252.5;1907
20260915 190100;29252.25;29258.25;29248.5;29256.75;2157
20260915 190200;29256.75;29258.75;29247;29247.75;1955
20260915 190300;29248;29253.5;29242.75;29250.25;2225
20260915 190400;29250;29252.25;29249;29250.75;724
20260915 190500;29251.5;29257.75;29249.5;29250.75;1123
20260915 190600;29250.5;29253;29248;29249;787
20260915 190700;29248.75;29250.25;29247;29248.25;621
20260915 190800;29248;29251.75;29244.75;29251.25;918
20260915 190900;29251.5;29255.5;29249;29252.75;1232
20260915 191000;29252.75;29255;29249;29252.75;522
20260915 191100;29252.5;29254.75;29249.5;29252.75;582
20260915 191200;29252.75;29253.75;29249;29249.75;893
20260915 191300;29249.75;29250.25;29240.5;29243.5;1814
20260915 191400;29243.5;29243.75;29238.5;29240.25;1638
20260915 191500;29240.25;29245;29239;29240.75;1082
20260915 191600;29241;29242.25;29235;29236.25;1507
20260915 191700;29236.5;29239.75;29233.5;29237;1690
20260915 191800;29236.75;29237.5;29233;29236;959
20260915 191900;29236.25;29239.75;29235;29239.25;839
20260915 192000;29239.25;29244;29238.75;29240.75;1508
20260915 192100;29241.25;29241.75;29235.75;29236;933
20260915 192200;29236;29238;29234.25;29235.75;809
20260915 192300;29235.75;29240;29234;29238;746
20260915 192400;29238.25;29240.75;29236;29237.5;718
20260915 192500;29237.5;29239.75;29234.5;29236.25;491
20260915 192600;29236.25;29236.25;29231;29234;1341
20260915 192700;29234.5;29239.25;29232.75;29239;1158
20260915 192800;29239;29244;29238.25;29243.25;1230
20260915 192900;29243.5;29244;29239;29240.25;1029
20260915 193000;29239;29240.5;29237.25;29238.5;785
20260915 193100;29238.5;29239.5;29233.75;29233.75;1240
20260915 193200;29234;29236.5;29233.25;29234.25;810
20260915 193300;29234.5;29241.5;29232.5;29239.25;1250
20260915 193400;29239.25;29241.25;29236;29237.5;749
20260915 193500;29237.25;29238.25;29232.75;29233.5;946
20260915 193600;29233.25;29233.25;29222.5;29224.75;3429
20260915 193700;29225;29229.75;29224.5;29228;1388
20260915 193800;29227.75;29228;29218.75;29222.5;2278
20260915 193900;29222.5;29225.75;29220.25;29221.5;1216
20260915 194000;29221.25;29221.5;29212;29219;3259
20260915 194100;29219.25;29223;29215.25;29222;1645
20260915 194200;29222;29227;29221.25;29224;1329
20260915 194300;29224.25;29226.25;29221;29221.25;780
20260915 194400;29221.75;29230;29216.25;29226.25;2038
20260915 194500;29226.75;29230.75;29226.25;29227.5;1104
20260915 194600;29227.25;29230.75;29223.25;29225.75;1500
20260915 194700;29226;29230.5;29223.25;29227.25;1191
20260915 194800;29227;29233.5;29226;29226.5;1914
20260915 194900;29226;29228.25;29220.75;29223.5;1364
20260915 195000;29223.25;29234.5;29222.75;29233;1241
20260915 195100;29232.75;29232.75;29218.25;29218.75;3158
20260915 195200;29218.5;29223.25;29218;29219;1487
20260915 195300;29219.25;29220;29208.75;29214.75;4107
20260915 195400;29214.75;29223.75;29211.25;29222.25;2683
20260915 195500;29222.25;29239.25;29221.5;29237.75;4185
20260915 195600;29238;29240.75;29228.25;29231.25;4273
20260915 195700;29230.75;29234.5;29228.75;29232;1477
20260915 195800;29232.25;29237;29230;29235.75;1279
20260915 195900;29235.75;29240.75;29231.25;29240.75;3563
20260915 200000;29240.75;29254.25;29237.75;29250.5;9302
20260915 200100;29250.5;29276.75;29250;29269.5;6798
20260915 200200;29269.75;29281.5;29269;29279;2360
20260915 200300;29279.5;29279.75;29274.75;29277.5;1269
20260915 200400;29277.5;29280.75;29272.75;29279.25;1568
20260915 200500;29278.75;29281;29276;29277.75;729
20260915 200600;29278;29278.75;29274.25;29274.25;753
20260915 200700;29274.75;29276;29272.75;29274.75;682
20260915 200800;29275;29279.25;29273.25;29279;641
20260915 200900;29279;29279.75;29275.5;29275.75;567
20260915 201000;29276.25;29276.75;29272;29276.25;632
20260915 201100;29277;29289.25;29275.25;29287.75;2651
20260915 201200;29287.5;29291;29285.75;29288.25;1069
20260915 201300;29288.25;29290.5;29286.25;29287.75;552
20260915 201400;29287.5;29290;29286;29288.75;372
20260915 201500;29288.75;29288.75;29284.75;29286.25;602
20260915 201600;29286.75;29287.75;29284;29286.5;483
20260915 201700;29286.75;29287;29282;29284.25;688
20260915 201800;29284;29286.5;29283.25;29285;364
20260915 201900;29284.25;29286;29283.5;29285;267
20260915 202000;29285.25;29285.5;29280;29280.75;497
20260915 202100;29281.5;29282.25;29279.5;29280.5;383
20260915 202200;29280.5;29281;29278.75;29278.75;304
20260915 202300;29279.25;29281.75;29278.25;29279.5;384
20260915 202400;29279;29280.25;29276;29279;584
20260915 202500;29278.5;29278.5;29273.5;29276.25;738
20260915 202600;29276.5;29277;29274.5;29274.75;218
20260915 202700;29274.75;29275.75;29269.5;29269.75;850
20260915 202800;29270;29272;29269;29270.75;411
20260915 202900;29270.75;29273;29270.25;29270.75;226
20260915 203000;29270.25;29273.25;29269.25;29270.5;337
20260915 203100;29270.75;29272.75;29267.25;29270.5;888
20260915 203200;29270;29271.5;29269.5;29270.25;170
20260915 203300;29270.25;29276.75;29270.25;29271;728
20260915 203400;29271.5;29272.25;29270.75;29271;210
20260915 203500;29271.75;29272.75;29271.25;29271.75;146
20260915 203600;29272;29277;29272;29274.5;461
20260915 203700;29273.75;29274.25;29271.5;29272.75;193
20260915 203800;29273;29275.5;29272.5;29275;249
20260915 203900;29274.75;29280.25;29274.5;29278.75;340
20260915 204000;29278.5;29278.75;29276;29276.5;213
20260915 204100;29277.25;29277.5;29273.25;29274.25;301
20260915 204200;29274;29281.75;29273.75;29281.25;358
20260915 204300;29281.25;29283;29279;29280.25;472
20260915 204400;29280;29280.75;29276.5;29278;168
20260915 204500;29277.25;29279.25;29277;29278.75;354
20260915 204600;29278.75;29280.5;29277.5;29280.5;658
20260915 204700;29280;29280.5;29277.25;29277.75;265
20260915 204800;29277.5;29281.75;29276.75;29280.25;128
20260915 204900;29280.25;29281.5;29279;29280;188
20260915 205000;29279.25;29285.25;29279.25;29284.5;176
20260915 205100;29284.5;29285;29282.5;29282.5;267
20260915 205200;29282.25;29282.5;29280;29280.25;89
20260915 205300;29280.5;29283.25;29280.5;29281.75;136
20260915 205400;29281.75;29282.75;29281.5;29282;68
20260915 205500;29282.5;29283.25;29281.75;29283.25;99
20260915 205600;29282.25;29286.75;29280.5;29286;334
20260915 205700;29286;29286.75;29280.75;29281.5;144
20260915 205800;29281.5;29283.25;29281;29282.5;79
20260915 205900;29282;29285.25;29280;29283;96
20260915 210000;29283;29283;29275.25;29276.75;293
20260915 220100;29268.5;29278;29260.75;29263.25;1230
20260915 220200;29265.25;29272;29262.5;29269.25;774
20260915 220300;29269.5;29273;29263.5;29270.5;513
20260915 220400;29270.75;29272.5;29265;29271;512
20260915 220500;29271;29273.25;29267.75;29273;369
20260915 220600;29272.5;29273.25;29266.75;29269.25;436
20260915 220700;29269.75;29271.75;29265.75;29267;334
20260915 220800;29266.5;29268.25;29263;29266.5;312
20260915 220900;29267;29267.25;29256.75;29260.75;636
20260915 221000;29261.5;29264.5;29257.75;29263;454
20260915 221100;29262.75;29264;29260.75;29262.25;223
20260915 221200;29262.75;29263.25;29260;29261.25;220
20260915 221300;29261.75;29261.75;29257.75;29260.75;342
20260915 221400;29260.25;29261;29258.5;29260.25;127
20260915 221500;29258.75;29263.5;29258.25;29261.5;238
20260915 221600;29261.25;29264.75;29260.25;29263.25;329
20260915 221700;29263.75;29271;29263.75;29266.5;573
20260915 221800;29266.5;29267.5;29262.75;29265.5;230
20260915 221900;29264.5;29267.5;29263.5;29267.25;203
20260915 222000;29267.25;29267.25;29263.75;29263.75;126
20260915 222100;29264.5;29266;29262;29264.5;118
20260915 222200;29265;29275;29264.5;29273;715
20260915 222300;29272.5;29273;29270.5;29272.25;247
20260915 222400;29273;29275.25;29271.25;29273.75;188
20260915 222500;29273.75;29275;29270.5;29271.25;211
20260915 222600;29271.75;29272.25;29267.25;29267.75;279
20260915 222700;29267.75;29270;29266.25;29267.5;262
20260915 222800;29267.5;29271.25;29262;29269;604
20260915 222900;29269.25;29270.25;29267.5;29268.75;134
20260915 223000;29269.5;29269.5;29266.25;29268.75;190
20260915 223100;29268.5;29277;29267.25;29276.75;466
20260915 223200;29276.75;29278.5;29273.25;29274.25;395
20260915 223300;29274.25;29274.25;29271.75;29272.75;174
20260915 223400;29273.25;29277.5;29272.25;29276.5;221
20260915 223500;29277;29280;29274.75;29278;280
20260915 223600;29278;29281;29278;29280.5;276
20260915 223700;29280.5;29283.75;29279.75;29282.25;521
20260915 223800;29282.25;29284.5;29281.75;29284.25;303
20260915 223900;29284.25;29286;29283.5;29285;353
20260915 224000;29285.25;29286.75;29283.25;29286;323
20260915 224100;29285.5;29285.75;29281;29281.25;276
20260915 224200;29281.25;29285.25;29281.25;29285;218
20260915 224300;29285;29285.25;29283;29283.25;172
20260915 224400;29283;29284;29280;29282.25;269
20260915 224500;29282.75;29283.75;29281.25;29283.5;82
20260915 224600;29283.75;29284;29281;29282.75;215
20260915 224700;29283;29283;29280.25;29280.75;119
20260915 224800;29280.75;29282.5;29280.25;29280.5;101
20260915 224900;29281.25;29286;29281;29285;349
20260915 225000;29284.5;29284.75;29283.5;29284.25;148
20260915 225100;29284.5;29285.25;29284;29284.5;111
20260915 225200;29285;29285.25;29284;29285;74
20260915 225300;29284.75;29289;29284.75;29286;358
20260915 225400;29286;29288.75;29285.5;29286.75;270
20260915 225500;29286.75;29287.25;29285.25;29285.5;153
20260915 225600;29286;29287;29283;29284.25;201
20260915 225700;29284.25;29285.25;29282.75;29284;184
20260915 225800;29284.75;29285.5;29284.25;29285;87
20260915 225900;29285.25;29287;29283.25;29284;192
20260915 230000;29284;29284.75;29282.25;29283;187
20260915 230100;29282.5;29284.25;29278;29283.5;596
20260915 230200;29284;29284.75;29279.25;29281;364
20260915 230300;29281;29282.25;29280;29281.75;190
20260915 230400;29282.25;29283;29279.25;29279.5;279
20260915 230500;29279.25;29281;29278;29279.75;230
20260915 230600;29280;29282.5;29279.5;29281;190
20260915 230700;29281.25;29282.5;29281;29281.75;107
20260915 230800;29281.75;29281.75;29278.5;29279.25;143
20260915 230900;29279;29280.75;29278.5;29279.5;158
20260915 231000;29279.25;29279.75;29278.5;29279;91
20260915 231100;29279.75;29281.5;29277.75;29280.25;234
20260915 231200;29280.25;29281.5;29279.25;29281;81
20260915 231300;29280.75;29282.75;29278;29278.5;323
20260915 231400;29279;29279.25;29275.75;29277.75;344
20260915 231500;29278.25;29280;29277.75;29278.25;103
20260915 231600;29278.25;29279.75;29277.75;29278.5;125
20260915 231700;29279;29279.25;29277.25;29277.25;78
20260915 231800;29277.25;29278;29276.5;29277.25;199
20260915 231900;29277.5;29277.5;29272.75;29275.5;471
20260915 232000;29276.25;29277.5;29274.75;29275.75;168
20260915 232100;29276.25;29276.75;29275;29275.75;178
20260915 232200;29275;29276.25;29273.75;29276;133
20260915 232300;29276;29276.5;29273.5;29274;103
20260915 232400;29273.5;29276;29273.5;29275;88
20260915 232500;29275.25;29275.75;29273.25;29275.75;152
20260915 232600;29275;29275.75;29272.75;29273.75;134
20260915 232700;29274;29274.25;29267;29267.5;577
20260915 232800;29268;29270.25;29267.75;29268.75;299
20260915 232900;29268.5;29268.5;29265;29267;345
20260915 233000;29266.25;29267.75;29265.5;29267;89
20260915 233100;29267.5;29271;29265.75;29270.75;350
20260915 233200;29270.5;29270.75;29266.75;29268.25;305
20260915 233300;29268.5;29270;29268;29269.5;80
20260915 233400;29269.5;29270;29268.5;29269.5;111
20260915 233500;29269.75;29272.25;29267;29267.5;314
20260915 233600;29268;29268;29265.75;29268;169
20260915 233700;29267.75;29268.5;29265.75;29265.75;154
20260915 233800;29266;29268.5;29264;29268.5;281
20260915 233900;29268;29270.75;29266.25;29270;300
