timestamp,eth_price,expiry_date,max_pain_price,call_oi,put_oi,call_notional,put_notional
2026-06-29T03:19:32.736Z,1581.30,260717,1600,4700,6144,7433590.19,9716381.45
2026-06-29T03:19:32.736Z,1581.30,260731,1800,160946.1,99640,254538102.97,157565710.3
2026-06-29T03:19:32.736Z,1581.30,260828,1700,31738.3,23491.3,50194924.99,37152538.05
2026-06-29T03:19:32.736Z,1581.30,260925,2300,226742.9,102291.5,358599852.75,161784324.38
2026-06-29T03:19:32.736Z,1581.30,261225,2200,296906,110124,469550071.3,174176195.55
2026-06-29T03:19:32.736Z,1581.30,270326,2200,56584,29988,89492012.44,47421835.49
2026-06-29T03:19:32.736Z,1581.30,270625,1600,5078,1467,8031907.41,2319988.77
2026-06-29T03:20:40.934Z,1581.15,260629,1575,26247.7,21418,41508599.1,33867608.28
2026-06-29T03:20:40.934Z,1581.15,260630,1550,15115.7,21931,23905943.28,34687263.72
2026-06-29T03:20:40.934Z,1581.15,260701,1550,3821.1,3151.6,6042863.47,4985347.21
2026-06-29T03:20:40.934Z,1581.15,260702,1575,2624.1,2073.2,4150325.65,3278563.63
2026-06-29T03:20:40.934Z,1581.15,260703,1650,47294.4,65019.9,74795465.61,102834907.53
2026-06-29T03:20:40.934Z,1581.15,260710,1650,23772.6,36901,37595625.79,58363794.78
2026-06-29T03:20:40.934Z,1581.15,260717,1600,4700,6144,7432667.95,9715547.25
2026-06-29T03:20:40.934Z,1581.15,260731,1800,160946.1,99640,254545121.91,157574558.14
2026-06-29T03:20:40.934Z,1581.15,260828,1700,31738.3,23491.3,50189739,37149719.37
2026-06-29T03:20:40.934Z,1581.15,260925,2300,226742.9,102291.5,358582177.15,161765988.95
2026-06-29T03:20:40.934Z,1581.15,261225,2200,296906,110124,469546119.75,174169722.58
2026-06-29T03:20:40.934Z,1581.15,270326,2200,56584,29988,89492527.74,47423555.17
2026-06-29T03:20:40.934Z,1581.15,270625,1600,5078,1467,8032649.56,2319988.77
2026-06-29T03:21:43.902Z,1581.70,260629,1575,26247.7,21418,41503142.65,33867115.58
2026-06-29T03:21:43.902Z,1581.70,260630,1550,15115.7,21931,23906041.51,34690375.64
2026-06-29T03:21:43.902Z,1581.70,260701,1550,3821.1,3151.6,6043465.47,4984716.85
2026-06-29T03:21:43.902Z,1581.70,260702,1575,2624.1,2073.2,4150320.05,3278557.87
2026-06-29T03:21:43.902Z,1581.70,260703,1650,47284.4,65019.9,74784354.72,102838816.35
2026-06-29T03:21:43.902Z,1581.70,260710,1650,23772.6,36901,37598097.71,58364859.26
2026-06-29T03:21:43.902Z,1581.70,260717,1600,4700,6144,7432736.88,9715954.05
2026-06-29T03:21:43.902Z,1581.70,260731,1800,160946.1,99640,254556635.15,157592850.33
2026-06-29T03:21:43.902Z,1581.70,260828,1700,31738.3,23491.3,50189593.77,37151669.61
2026-06-29T03:21:43.902Z,1581.70,260925,2300,226742.9,102291.5,358604337.79,161768902.27
2026-06-29T03:21:43.902Z,1581.70,261225,2200,296906,110124,469557699.6,174169692.61
2026-06-29T03:21:43.902Z,1581.70,270326,2200,56584,29988,89492614.57,47426799.82
2026-06-29T03:21:43.902Z,1581.70,270625,1600,5078,1467,8032732.62,2320030.29
2026-06-29T03:22:52.162Z,1582.22,260629,1575,26247.7,21418,41506772.64,33868877.44
2026-06-29T03:22:52.162Z,1582.22,260630,1550,15115.7,21931,23906234.37,34694433.19
2026-06-29T03:22:52.162Z,1582.22,260701,1550,3821.1,3151.6,6043669.32,4984718.46
2026-06-29T03:22:52.162Z,1582.22,260702,1575,2624.1,2198.2,4150798.75,3476482.27
2026-06-29T03:22:52.162Z,1582.22,260703,1650,47294.4,65029.9,74810210.76,102865270.97
2026-06-29T03:22:52.162Z,1582.22,260710,1650,23772.6,36901,37598225.51,58375588.51
2026-06-29T03:22:52.162Z,1582.22,260717,1600,4700,6144,7433611.9,9716439.15
2026-06-29T03:22:52.162Z,1582.22,260731,1800,160946.1,99640,254582737.56,157599113.31
2026-06-29T03:22:52.162Z,1582.22,260828,1700,31738.3,23491.3,50194988.52,37156112.87
2026-06-29T03:22:52.162Z,1582.22,260925,2300,226742.9,102291.5,358634486.3,161804054.45
2026-06-29T03:22:52.162Z,1582.22,261225,2200,296906,110124,469610197.95,174197511.25
2026-06-29T03:22:52.162Z,1582.22,270326,2200,56584,29988,89499780.15,47428997.82
2026-06-29T03:22:52.162Z,1582.22,270625,1600,5078,1467,8032756.54,2320033.71
2026-06-29T03:23:54.895Z,1581.68,260629,1575,26247.7,21418,41512672.74,33874799.21
2026-06-29T03:23:54.895Z,1581.68,260630,1550,15115.7,21931,23908665.16,34694439.31
2026-06-29T03:23:54.895Z,1581.68,260701,1550,3821.1,3151.6,6044801.37,4984743.44
2026-06-29T03:23:54.895Z,1581.68,260702,1575,2624.1,2198.2,4150798.75,3476482.27
2026-06-29T03:23:54.895Z,1581.68,260703,1650,47294.4,65029.9,74816748.15,102877355.42
2026-06-29T03:23:54.895Z,1581.68,260710,1650,23772.6,36901,37598556.29,58377903.16
2026-06-29T03:23:54.895Z,1581.68,260717,1600,4700,6144,7434451.5,9718330.64
2026-06-29T03:23:54.895Z,1581.68,260731,1800,160946.1,99640,254604351.48,157615176.66
2026-06-29T03:23:54.895Z,1581.68,260828,1700,31738.3,23491.3,50198418.54,37159756.75
2026-06-29T03:23:54.895Z,1581.68,260925,2300,226742.9,102291.5,358695586.63,161807392.75
2026-06-29T03:23:54.895Z,1581.68,261225,2200,296906,110124,469686035.01,174205990.36
2026-06-29T03:23:54.895Z,1581.68,270326,2200,56584,29988,89504919.36,47436090.64
2026-06-29T03:23:54.895Z,1581.68,270625,1600,5078,1467,8033877.97,2321017.67
2026-06-29T03:25:03.252Z,1582.98,260629,1575,26247.7,21418,41513518.23,33877670.49
2026-06-29T03:25:03.252Z,1582.98,260630,1550,15119.7,21931,23917033.97,34696915.03
2026-06-29T03:25:03.252Z,1582.98,260701,1550,3822.1,3151.6,6046856.59,4984745.48
2026-06-29T03:25:03.252Z,1582.98,260702,1575,2624.1,2198.2,4154679.09,3476699.74
2026-06-29T03:25:03.252Z,1582.98,260703,1650,47294.4,65029.9,74817914.42,102877993.58
2026-06-29T03:25:03.252Z,1582.98,260710,1650,23772.6,36901,37613638.37,58378383.11
2026-06-29T03:25:03.252Z,1582.98,260717,1600,4700,6144,7434474.5,9720229.64
2026-06-29T03:25:03.252Z,1582.98,260731,1800,160946.1,99640,254630487.82,157639086.53
2026-06-29T03:25:03.252Z,1582.98,260828,1700,31738.3,23491.3,50204638.87,37162449.56
2026-06-29T03:25:03.252Z,1582.98,260925,2300,226742.9,102291.5,358700069.7,161814509.81
2026-06-29T03:25:03.252Z,1582.98,261225,2200,296906,110124,469701158.28,174239697.6
2026-06-29T03:25:03.252Z,1582.98,270326,2200,56584,29988,89512221.17,47439994.11
2026-06-29T03:25:03.252Z,1582.98,270625,1600,5078,1467,8033954.69,2322155.99
2026-06-29T03:26:06.358Z,1582.97,260629,1575,26247.7,21418,41513574.35,33879317.67
2026-06-29T03:26:06.358Z,1582.97,260630,1550,15119.7,21931,23920749.95,34697658.15
2026-06-29T03:26:06.358Z,1582.97,260701,1550,3822.1,3151.6,6047403.31,4986582.29
2026-06-29T03:26:06.358Z,1582.97,260702,1575,2624.1,2198.2,4154752.09,3478111.56
2026-06-29T03:26:06.358Z,1582.97,260703,1650,47294.4,65029.9,74823581.95,102899196.54
2026-06-29T03:26:06.358Z,1582.97,260710,1650,23772.6,36901,37616506.2,58393260.32
2026-06-29T03:26:06.358Z,1582.97,260717,1600,4700,6144,7435927.22,9720626.74
2026-06-29T03:26:06.358Z,1582.97,260731,1800,160946.1,99640,254654254,157644418.29
2026-06-29T03:26:06.358Z,1582.97,260828,1700,31738.3,23491.3,50210897.85,37167102.15
2026-06-29T03:26:06.358Z,1582.97,260925,2300,226742.9,102291.5,358748576.82,161827161.37
2026-06-29T03:26:06.358Z,1582.97,261225,2200,296906,110124,469746122.56,174246967.36
2026-06-29T03:26:06.358Z,1582.97,270326,2200,56584,29988,89522195.77,47442234.32
2026-06-29T03:26:06.358Z,1582.97,270625,1600,5078,1467,8034602.69,2322159.67
2026-06-29T03:27:19.421Z,1584.34,260629,1575,26247.7,21418,41535727.32,33888446.22
2026-06-29T03:27:19.421Z,1584.34,260630,1550,15119.7,21931,23921083.09,34699608.42
2026-06-29T03:27:19.421Z,1584.34,260701,1550,3822.1,3151.6,6048424.51,4987102.8
2026-06-29T03:27:19.421Z,1584.34,260702,1575,2624.1,2198.2,4154785.66,3478633.73
2026-06-29T03:27:19.421Z,1584.34,260703,1650,47294.4,65029.9,74854507.25,102921662.24
2026-06-29T03:27:19.421Z,1584.34,260710,1650,23772.6,36901,37639560.67,58398612.12
2026-06-29T03:27:19.421Z,1584.34,260717,1600,4700,6144,7438744.4,9722892.8
2026-06-29T03:27:19.421Z,1584.34,260731,1800,160946.1,99640,254774330.91,157707995.75
2026-06-29T03:27:19.421Z,1584.34,260828,1700,31738.3,23491.3,50221930,37172761.9
2026-06-29T03:27:19.421Z,1584.34,260925,2300,226742.9,102291.5,358832672.97,161871932.92
2026-06-29T03:27:19.421Z,1584.34,261225,2200,296906,110124,469787629.89,174288405.52
2026-06-29T03:27:19.421Z,1584.34,270326,2200,56584,29988,89561389.46,47452603.7
2026-06-29T03:27:19.421Z,1584.34,270625,1600,5078,1467,8038455.05,2322347.13
2026-06-29T03:28:32.404Z,1584.12,260629,1575,26247.7,21428,41580609.6,33907826.99
2026-06-29T03:28:32.404Z,1584.12,260630,1550,15119.7,21931,23930162.58,34720514.94
2026-06-29T03:28:32.404Z,1584.12,260701,1550,3822.1,3151.6,6049739.35,4992546.69
2026-06-29T03:28:32.404Z,1584.12,260702,1575,2624.1,2198.2,4155051.34,3478633.73
2026-06-29T03:28:32.404Z,1584.12,260703,1650,47393.4,65029.9,75051808.59,102934899.14
2026-06-29T03:28:32.404Z,1584.12,260710,1650,23772.6,36901,37654602.96,58432319.28
2026-06-29T03:28:32.404Z,1584.12,260717,1600,4700,6144,7438838.9,9723960.65
2026-06-29T03:28:32.404Z,1584.12,260731,1800,160946.1,99640,254817321.93,157774411.22
2026-06-29T03:28:32.404Z,1584.12,260828,1700,31738.3,23491.3,50248547.91,37187450.59
2026-06-29T03:28:32.404Z,1584.12,260925,2300,226742.9,102291.5,358958310.79,161964206.84
2026-06-29T03:28:32.404Z,1584.12,261225,2200,296906,110124,469957479.45,174320635.22
2026-06-29T03:28:32.404Z,1584.12,270326,2200,56584,29988,89572988.44,47461491.06
2026-06-29T03:28:32.404Z,1584.12,270625,1600,5078,1467,8038635.72,2322461.23
2026-06-29T03:29:40.385Z,1584.12,260629,1575,26247.7,21428,41587422.44,33914183.79
2026-06-29T03:29:40.385Z,1584.12,260630,1550,15119.7,21931,23937461.9,34732102.92
2026-06-29T03:29:40.385Z,1584.12,260701,1550,3822.1,3151.6,6050131,4992548.86
2026-06-29T03:29:40.385Z,1584.12,260702,1575,2624.1,2198.2,4155233.34,3478820.93
2026-06-29T03:29:40.385Z,1584.12,260703,1650,47393.4,65029.9,75063262.01,102968295.12
2026-06-29T03:29:40.385Z,1584.12,260710,1650,23772.6,37461,37658687.4,59340412.59
2026-06-29T03:29:40.385Z,1584.12,260717,1600,4700,6144,7440049.75,9724610.75
2026-06-29T03:29:40.385Z,1584.12,260731,1800,160946.1,99640,254904233.06,157794994.84
2026-06-29T03:29:40.385Z,1584.12,260828,1700,31738.3,23491.3,50261119.95,37200427.62
2026-06-29T03:29:40.385Z,1584.12,260925,2300,226742.9,102291.5,359036151.22,162014509.47
2026-06-29T03:29:40.385Z,1584.12,261225,2200,296906,110124,470157193.39,174344949.23
2026-06-29T03:29:40.385Z,1584.12,270326,2200,56584,29988,89581209.41,47475260.51
2026-06-29T03:29:40.385Z,1584.12,270625,1600,5078,1467,8042720.22,2322463.28
2026-06-29T03:30:43.654Z,1584.22,260629,1575,26247.7,21428,41595882.14,33922401.36
2026-06-29T03:30:43.654Z,1584.22,260630,1550,15119.7,21931,23940646.93,34745309.78
2026-06-29T03:30:43.654Z,1584.22,260701,1550,3822.1,3151.6,6052846.39,4992587.74
2026-06-29T03:30:43.654Z,1584.22,260702,1575,2624.1,2198.2,4156524.14,3479309.09
2026-06-29T03:30:43.654Z,1584.22,260703,1650,47393.4,65029.9,75088176.7,102991482.87
2026-06-29T03:30:43.654Z,1584.22,260710,1650,23772.6,37461,37658906.64,59340808.33
2026-06-29T03:30:43.654Z,1584.22,260717,1600,4700,6144,7442003.61,9728960.31
2026-06-29T03:30:43.654Z,1584.22,260731,1800,160946.1,99640,254965138.88,157821731.39
2026-06-29T03:30:43.654Z,1584.22,260828,1700,31738.3,23491.3,50265714.93,37208719.16
2026-06-29T03:30:43.654Z,1584.22,260925,2300,226742.9,102291.5,359174054.05,162047978.34
2026-06-29T03:30:43.654Z,1584.22,261225,2200,296906,110124,470214863.95,174436310.65
2026-06-29T03:30:43.654Z,1584.22,270326,2200,56584,29988,89601580.7,47487403.88
2026-06-29T03:30:43.654Z,1584.22,270625,1600,5078,1467,8043150.3,2324219.72
2026-06-29T03:31:51.624Z,1583.16,260629,1575,26247.7,21428,41602883.58,33941217.63
2026-06-29T03:31:51.624Z,1583.16,260630,1550,15119.7,21931,23955186.39,34751261.58
2026-06-29T03:31:51.624Z,1583.16,260701,1550,3822.1,3151.6,6054177.05,4992592.78
2026-06-29T03:31:51.624Z,1583.16,260702,1575,2624.1,2198.2,4156935.52,3480521.65
2026-06-29T03:31:51.624Z,1583.16,260703,1650,47395.4,65029.9,75100761.37,103025141.51
2026-06-29T03:31:51.624Z,1583.16,260710,1650,23772.6,37461,37662494.61,59347595.27
2026-06-29T03:31:51.624Z,1583.16,260717,1600,4700,6144,7443364.07,9731334.06
2026-06-29T03:31:51.624Z,1583.16,260731,1800,160946.1,99640,254990223.44,157856378.27
2026-06-29T03:31:51.624Z,1583.16,260828,1700,31738.3,23491.3,50279818.32,37215702.16
2026-06-29T03:31:51.624Z,1583.16,260925,2300,226742.9,102291.5,359217702.86,162069302.71
2026-06-29T03:31:51.624Z,1583.16,261225,2200,296906,110124,470405578.72,174458147.86
2026-06-29T03:31:51.624Z,1583.16,270326,2200,56584,29988,89622579.64,47512296.4
2026-06-29T03:31:51.624Z,1583.16,270625,1600,5078,1467,8045577.2,2324224.38
2026-06-29T03:32:57.478Z,1581.73,260629,1575,26247.7,21428,41602823.26,33940191.67
2026-06-29T03:32:57.478Z,1581.73,260630,1550,15119.7,21931,23953679.74,34751259.05
2026-06-29T03:32:57.478Z,1581.73,260701,1550,3822.1,3151.6,6054032.7,4991498.72
2026-06-29T03:32:57.478Z,1581.73,260702,1575,2624.1,2198.2,4155818.92,3480521.65
2026-06-29T03:32:57.478Z,1581.73,260703,1650,47395.4,65029.9,75100374.66,103022729.54
2026-06-29T03:32:57.478Z,1581.73,260710,1650,23772.6,37461,37657189.64,59338311.3
2026-06-29T03:32:57.478Z,1581.73,260717,1600,4700,6144,7443216.53,9731148.05
2026-06-29T03:32:57.478Z,1581.73,260731,1800,160946.1,99640,254978122.91,157853141.78
2026-06-29T03:32:57.478Z,1581.73,260828,1700,31738.3,23491.3,50279184.38,37215712.27
2026-06-29T03:32:57.478Z,1581.73,260925,2300,226742.9,102291.5,359202431.39,162061735.34
2026-06-29T03:32:57.478Z,1581.73,261225,2200,296906,110124,470399172.62,174451447.58
2026-06-29T03:32:57.478Z,1581.73,270326,2200,56584,29988,89615035.38,47511113.98
2026-06-29T03:32:57.478Z,1581.73,270625,1600,5078,1467,8045516.78,2323954.88
2026-06-29T03:33:55.265Z,1581.31,260629,1575,26247.7,21428,41601325.89,33931469.53
2026-06-29T03:33:55.265Z,1581.31,260630,1550,15119.7,21931,23953243.88,34750164.64
2026-06-29T03:33:55.265Z,1581.31,260701,1550,3822.1,3151.6,6053022.99,4990685.06
2026-06-29T03:33:55.265Z,1581.31,260702,1575,2624.1,2198.2,4155732.48,3478319.05
2026-06-29T03:33:55.265Z,1581.31,260703,1650,47395.4,65029.9,75086917.94,103011490.57
2026-06-29T03:33:55.265Z,1581.31,260710,1650,23772.6,37461,37656932.42,59338086.99
2026-06-29T03:33:55.265Z,1581.31,260717,1600,4700,6144,7443011.37,9730449.41
2026-06-29T03:33:55.265Z,1581.31,260731,1800,160946.1,99640,254975999.71,157826504.06
2026-06-29T03:33:55.265Z,1581.31,260828,1700,31738.3,23491.3,50268359.23,37212193.2
2026-06-29T03:33:55.265Z,1581.31,260925,2300,226755.9,102291.5,359181168.97,162040127.2
2026-06-29T03:33:55.265Z,1581.31,261225,2200,296906,110124,470341645.26,174409358.46
2026-06-29T03:33:55.265Z,1581.31,270326,2200,56584,29988,89590486.67,47509329.15
2026-06-29T03:33:55.265Z,1581.31,270625,1600,5078,1467,8045447.28,2323774.74
2026-06-29T03:34:58.099Z,1580.89,260629,1575,26247.7,21428,41576603,33929375.32
2026-06-29T03:34:58.099Z,1580.89,260630,1550,15119.7,21931,23945194.27,34738199.14
2026-06-29T03:34:58.099Z,1580.89,260701,1550,3822.1,3151.6,6052725.28,4990482.58
2026-06-29T03:34:58.099Z,1580.89,260702,1575,2624.1,2198.2,4155496.6,3478318.36
2026-06-29T03:34:58.099Z,1580.89,260703,1650,47395.4,65029.9,75040630.27,102985412.83
2026-06-29T03:34:58.099Z,1580.89,260710,1650,23772.6,37461,37636299.69,59307156.61
2026-06-29T03:34:58.099Z,1580.89,260717,1600,4700,6144,7441414.49,9729508.51
2026-06-29T03:34:58.099Z,1580.89,260731,1800,160946.1,99640,254865400.5,157760327.6
2026-06-29T03:34:58.099Z,1580.89,260828,1700,31738.3,23491.3,50244676.97,37196063.5
2026-06-29T03:34:58.099Z,1580.89,260925,2300,226755.9,102291.5,359059988.09,161954611.44
2026-06-29T03:34:58.099Z,1580.89,261225,2200,296906,110124,470280259.83,174390809.25
2026-06-29T03:34:58.099Z,1580.89,270326,2200,56584,29988,89572998.05,47499177.39
2026-06-29T03:34:58.099Z,1580.89,270625,1600,5078,1467,8041814.59,2323774.74
2026-06-29T03:36:06.049Z,1579.74,260629,1575,26247.7,21428,41539517.65,33921600.18
2026-06-29T03:36:06.049Z,1579.74,260630,1550,15119.7,21931,23944854.66,34727160.71
2026-06-29T03:36:06.049Z,1579.74,260701,1550,3822.1,3151.6,6050400.28,4985780.72
2026-06-29T03:36:06.049Z,1579.74,260702,1575,2624.1,2198.2,4155213.8,3478027.48
2026-06-29T03:36:06.049Z,1579.74,260703,1650,47395.4,65029.9,75016403.14,102955766.42
2026-06-29T03:36:06.049Z,1579.74,260710,1650,23772.6,37461,37613670.42,59298352.87
2026-06-29T03:36:06.049Z,1579.74,260717,1600,4700,6144,7441073.48,9727632.71
2026-06-29T03:36:06.049Z,1579.74,260731,1800,160946.1,99640,254750515.71,157667788.65
2026-06-29T03:36:06.049Z,1579.74,260828,1700,31738.3,23491.3,50237400.94,37184917.18
2026-06-29T03:36:06.049Z,1579.74,260925,2300,226755.9,102291.5,358960874.15,161932156.87
2026-06-29T03:36:06.049Z,1579.74,261225,2200,296906,110124,469941835.48,174332908.17
2026-06-29T03:36:06.049Z,1579.74,270326,2200,56584,29988,89564410.16,47474657.4
2026-06-29T03:36:06.049Z,1579.74,270625,1600,5078,1467,8041341.07,2323605.46
2026-06-29T03:37:21.460Z,1577.44,260629,1575,26279.7,21438,41549264.47,33907922.68
2026-06-29T03:37:21.460Z,1577.44,260630,1550,15119.7,21931,23921337.99,34665202.86
2026-06-29T03:37:21.460Z,1577.44,260701,1550,3822.1,3151.6,6048190.35,4985650.36
2026-06-29T03:37:21.460Z,1577.44,260702,1575,2624.1,2198.2,4151483.91,3476547.88
2026-06-29T03:37:21.460Z,1577.44,260703,1650,47395.4,65029.9,74959307.53,102897487.05
2026-06-29T03:37:21.460Z,1577.44,260710,1650,23772.6,37461,37612760.21,59246931.87
2026-06-29T03:37:21.460Z,1577.44,260717,1600,4700,6144,7437481.32,9720757.33
2026-06-29T03:37:21.460Z,1577.44,260731,1800,160946.1,99640,254574005.18,157625828.92
2026-06-29T03:37:21.460Z,1577.44,260828,1700,31738.3,23491.3,50202360.07,37159423.9
2026-06-29T03:37:21.460Z,1577.44,260925,2300,226755.9,102291.5,358697765.77,161714003.67
2026-06-29T03:37:21.460Z,1577.44,261225,2200,296906,110124,469606911.11,174111118.39
2026-06-29T03:37:21.460Z,1577.44,270326,2200,56584,29988,89506294.8,47452870.92
2026-06-29T03:37:21.460Z,1577.44,270625,1600,5078,1467,8031946.03,2323574.24
2026-06-29T03:38:29.353Z,1576.85,260629,1575,26279.7,21438,41538939.66,33853011.95
2026-06-29T03:38:29.353Z,1576.85,260630,1550,15119.7,21931,23879345.87,34665150.5
2026-06-29T03:38:29.353Z,1576.85,260701,1550,3822.1,3151.6,6041142.03,4985637.52
2026-06-29T03:38:29.353Z,1576.85,260702,1575,2624.1,2198.2,4150402.78,3472257.79
2026-06-29T03:38:29.353Z,1576.85,260703,1650,47395.4,65029.9,74910841.62,102759723.21
2026-06-29T03:38:29.353Z,1576.85,260710,1650,23772.6,37461,37602596.14,59227005.02
2026-06-29T03:38:29.353Z,1576.85,260717,1600,4700,6144,7428957.84,9712640.11
2026-06-29T03:38:29.353Z,1576.85,260731,1800,160946.1,99640,254387822.77,157535874.64
2026-06-29T03:38:29.353Z,1576.85,260828,1700,31738.3,23491.3,50165245.84,37126888.02
2026-06-29T03:38:29.353Z,1576.85,260925,2300,226755.9,102291.5,358356586.5,161690330.6
2026-06-29T03:38:29.353Z,1576.85,261225,2200,296906,110124,469040292.5,174059323.08
2026-06-29T03:38:29.353Z,1576.85,270326,2200,56584,29988,89428730.72,47367324.98
2026-06-29T03:38:29.353Z,1576.85,270625,1600,5078,1467,8024479.59,2317987.14
2026-06-29T03:39:40.267Z,1576.02,260629,1575,26279.7,21438,41528317.05,33846661.64
2026-06-29T03:39:40.267Z,1576.02,260630,1550,15119.7,21931,23866197.94,34637015.32
2026-06-29T03:39:40.267Z,1576.02,260701,1550,3822.1,3151.6,6034729.04,4985630.25
2026-06-29T03:39:40.267Z,1576.02,260702,1575,2624.1,2198.2,4138155.68,3472257.79
2026-06-29T03:39:40.267Z,1576.02,260703,1650,47395.4,65029.9,74868687.96,102665548.89
2026-06-29T03:39:40.267Z,1576.02,260710,1650,23772.6,37461,37546522.4,59211611.13
2026-06-29T03:39:40.267Z,1576.02,260717,1600,4700,6144,7419981.62,9697108.8
2026-06-29T03:39:40.267Z,1576.02,260731,1800,160946.1,99640,254255655.83,157365307
2026-06-29T03:39:40.267Z,1576.02,260828,1700,31738.3,23491.3,50132135.72,37098828.1
2026-06-29T03:39:40.267Z,1576.02,260925,2300,226755.9,102291.5,358098112.45,161584343.09
2026-06-29T03:39:40.267Z,1576.02,261225,2200,296906,110124,468973548.27,173884531.67
2026-06-29T03:39:40.267Z,1576.02,270326,2200,56584,29988,89388459.27,47339787.91
2026-06-29T03:39:40.267Z,1576.02,270625,1600,5078,1467,8019970.04,2313917.42
2026-06-29T03:40:43.531Z,1575.81,260629,1575,26279.7,21438,41524800.36,33838285.9
2026-06-29T03:40:43.531Z,1575.81,260630,1550,15119.7,21931,23864332.76,34632208.39
2026-06-29T03:40:43.531Z,1575.81,260701,1550,3822.1,3151.6,6031085.49,4975673.88
2026-06-29T03:40:43.531Z,1575.81,260702,1575,2624.1,2198.2,4137949.18,3467498
2026-06-29T03:40:43.531Z,1575.81,260703,1650,47395.4,65029.9,74852602.21,102642271.94
2026-06-29T03:40:43.531Z,1575.81,260710,1650,23772.6,37461,37542610.34,59152595.57
2026-06-29T03:40:43.531Z,1575.81,260717,1600,4700,6144,7419871.79,9695727.92
2026-06-29T03:40:43.531Z,1575.81,260731,1800,160946.1,99640,254160084.43,157339388.12
2026-06-29T03:40:43.531Z,1575.81,260828,1700,31738.3,23491.3,50106805.9,37089968.43
2026-06-29T03:40:43.531Z,1575.81,260925,2300,226755.9,102291.5,357994751.85,161521780.8
2026-06-29T03:40:43.531Z,1575.81,261225,2200,296906,110124,468795533.02,173858841.91
2026-06-29T03:40:43.531Z,1575.81,270326,2200,56584,29988,89290845.67,47336067.55
2026-06-29T03:40:43.531Z,1575.81,270625,1600,5078,1467,8019704.04,2313247.1
2026-06-29T03:41:51.934Z,1575.66,260629,1575,26279.7,21438,41499382.12,33817175.98
2026-06-29T03:41:51.934Z,1575.66,260630,1550,15119.7,21931,23859399.83,34616327.35
2026-06-29T03:41:51.934Z,1575.66,260701,1550,3822.1,3151.6,6030077.15,4974382.49
2026-06-29T03:41:51.934Z,1575.66,260702,1575,2624.1,2198.2,4137878.15,3466869.99
2026-06-29T03:41:51.934Z,1575.66,260703,1650,47395.4,65029.9,74786504.76,102607720.16
2026-06-29T03:41:51.934Z,1575.66,260710,1650,23772.6,37461,37509898.65,59136205.34
2026-06-29T03:41:51.934Z,1575.66,260717,1600,4700,6144,7412932.61,9690266.82
2026-06-29T03:41:51.934Z,1575.66,260731,1800,160946.1,99640,253963864.57,157235227.75
2026-06-29T03:41:51.934Z,1575.66,260828,1700,31738.3,23491.3,50091044.24,37074160.43
2026-06-29T03:41:51.934Z,1575.66,260925,2300,226755.9,102291.5,357794925.42,161417011.26
2026-06-29T03:41:51.934Z,1575.66,261225,2200,296906,110124,468621273.85,173747154.01
2026-06-29T03:41:51.934Z,1575.66,270326,2200,56584,29988,89249886.96,47318789.82
2026-06-29T03:41:51.934Z,1575.66,270625,1600,5078,1467,8015039.73,2313238.08
2026-06-29T03:42:56.459Z,1575.42,260629,1575,26279.7,21438,41449123.95,33814155.45
2026-06-29T03:42:56.459Z,1575.42,260630,1550,15119.7,21931,23850481.01,34595350.1
2026-06-29T03:42:56.459Z,1575.42,260701,1550,3822.1,3151.6,6026784.09,4968456.25
2026-06-29T03:42:56.459Z,1575.42,260702,1575,2624.1,2198.2,4137540.11,3466869.99
2026-06-29T03:42:56.459Z,1575.42,260703,1650,47395.4,65029.9,74741141.08,102595715.48
2026-06-29T03:42:56.459Z,1575.42,260710,1650,23772.6,37461,37485849.94,59084639.73
2026-06-29T03:42:56.459Z,1575.42,260717,1600,4700,6144,7412691.61,9687543.52
2026-06-29T03:42:56.459Z,1575.42,260731,1800,160946.1,99640,253903744.2,157100218.35
2026-06-29T03:42:56.459Z,1575.42,260828,1700,31738.3,23491.3,50055804.25,37052820.81
2026-06-29T03:42:56.459Z,1575.42,260925,2300,226755.9,102291.5,357648559.86,161323760.56
2026-06-29T03:42:56.459Z,1575.42,261225,2200,296906,110124,468457874.3,173701121.59
2026-06-29T03:42:56.459Z,1575.42,270326,2200,56584,29988,89236581.29,47309003.02
2026-06-29T03:42:56.459Z,1575.42,270625,1600,5078,1467,8014774.63,2312992.04
2026-06-29T03:44:04.735Z,1575.42,260629,1575,26279.7,21438,41437687.82,33803638.09
2026-06-29T03:44:04.735Z,1575.42,260630,1550,15119.7,21931,23836847.69,34573713
2026-06-29T03:44:04.735Z,1575.42,260701,1550,3822.1,3151.6,6026086.14,4968452.77
2026-06-29T03:44:04.735Z,1575.42,260702,1575,2624.1,2198.2,4137211.81,3466532.31
2026-06-29T03:44:04.735Z,1575.42,260703,1650,47395.4,65029.9,74726177.72,102533559.97
2026-06-29T03:44:04.735Z,1575.42,260710,1650,23772.6,37461,37478538.89,59044995.71
2026-06-29T03:44:04.735Z,1575.42,260717,1600,4700,6144,7410723.23,9686500.72
2026-06-29T03:44:04.735Z,1575.42,260731,1800,160946.1,99640,253743475.39,157063883.73
2026-06-29T03:44:04.735Z,1575.42,260828,1700,31738.3,23491.3,50034416.55,37030175.75
2026-06-29T03:44:04.735Z,1575.42,260925,2300,226755.9,102291.5,357518429.5,161257147.44
