timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-05-29T07:34:19.358Z,25199557,3,33,2007.84,-5.09,DOWN,-3,⬇️⬇️ STRONG SHORT,0.008717,-0.22,-2.44,46.65,76.7,146153,2000,8,1.259,29817.50
2026-05-29T13:34:03.498Z,25201348,4,46,1987.94,-5.29,DOWN,-1,↘️ LEAN SHORT,0.00483,-0.38,0.77,48.19,94.1,4984975,2000,-12,1.181,29817.50
2026-05-29T14:09:09.259Z,25201523,3,57,1990.05,-6.18,DOWN,-3,⬇️⬇️ STRONG SHORT,0.004447,-0.28,-1.41,48.23,89.0,4852172,2000,-10,1.113,29817.50
2026-05-29T14:19:28.944Z,25201575,4,61,1985.79,-6.33,DOWN,-1,↘️ LEAN SHORT,0.00453,-0.31,-4.46,47.79,91.6,6502849,2000,-14,1.112,29817.50
2026-05-29T14:31:07.468Z,25201633,4,66,1983.94,7.38,UP,1,↗️ LEAN LONG,0.00471,-0.47,-2.52,46.88,94.5,14098725,2000,-16,1.122,29817.50
2026-05-29T14:49:14.928Z,25201724,4,46,1988.26,5.93,UP,1,↗️ LEAN LONG,0.004679,-0.07,-4.06,45.86,94.4,10640277,2000,-12,1.125,29817.50
2026-05-29T15:05:43.244Z,25201806,3,41,2004.41,6.99,UP,-1,↘️ LEAN SHORT,0.004775,0.64,1.31,49.89,79.4,12579403,2000,4,1.123,29817.50
2026-05-29T15:16:30.432Z,25201860,4,34,2017.95,5.37,UP,0,↔️ NEUTRAL,0.004756,1.73,9.3,51.81,57.6,16538779,2000,18,1.124,29817.50
2026-05-29T15:28:14.747Z,25201919,4,47,2019.87,7.04,UP,-1,↘️ LEAN SHORT,0.005137,1.88,10.86,53.01,9.7,7512305,2000,20,1.126,29817.50
2026-05-29T15:42:18.990Z,25201989,4,59,2037.77,6.01,UP,0,↔️ NEUTRAL,0.006051,1.89,19.45,53.25,30.0,20202887,2000,38,1.121,29817.50
2026-05-29T15:54:42.921Z,25202051,4,60,2024.77,-5.34,DOWN,-2,⬇️ SHORT,0.006459,0.29,20.84,51.77,33.2,19412166,2000,25,1.113,29817.50
2026-05-29T16:12:41.941Z,25202141,4,56,2035.47,6.09,UP,0,↔️ NEUTRAL,0.006867,-0.39,16.98,51.28,41.0,15658640,2000,35,1.116,29817.50
2026-05-29T16:27:02.589Z,25202212,4,68,2020.49,-5.66,DOWN,-2,⬇️ SHORT,0.007105,-0.78,12.85,52.75,46.9,14547148,2000,20,1.149,29817.50
2026-05-29T16:37:16.526Z,25202263,4,73,2038.09,6.53,UP,0,↔️ NEUTRAL,0.007377,-1.16,6.97,50.29,43.4,3600857,2000,38,1.174,29817.50
2026-05-29T17:05:43.425Z,25202403,4,58,2032.09,-5.19,DOWN,-1,↘️ LEAN SHORT,0.007634,-0.27,0.68,52.1,27.0,2891997,2000,32,1.174,29817.50
2026-05-29T17:49:27.971Z,25202622,3,33,2030.54,-5.32,DOWN,-2,⬇️ SHORT,0.00812,-0.45,-1.51,49.31,59.1,497367,2000,31,1.217,29817.50
2026-05-29T18:46:51.310Z,25202908,3,38,2016.22,-6.47,DOWN,-1,↘️ LEAN SHORT,0.009253,-1.5,0.65,46.51,99.6,2374862,2000,16,1.201,29817.50
2026-05-29T19:19:18.203Z,25203069,4,45,2003.76,-7.03,DOWN,0,↔️ NEUTRAL,0.008099,-1.89,2.73,44.68,94.3,6142677,2000,4,1.242,29817.50
2026-05-29T19:34:07.171Z,25203143,4,66,2012.46,5.15,UP,1,↗️ LEAN LONG,0.007938,-1.53,3.08,46.48,93.4,6802650,2000,12,1.239,29817.50
2026-05-29T21:23:03.897Z,25203684,4,36,2010.62,-7.78,DOWN,-1,↘️ LEAN SHORT,0.007016,-0.49,0.84,45.69,10.5,397293,2000,11,1.190,29817.50
2026-05-29T21:51:28.131Z,25203826,4,33,2007.16,-5.11,DOWN,-3,⬇️⬇️ STRONG SHORT,0.006423,-0.76,1.06,46.18,7.0,3853342,2000,7,1.190,29817.50
2026-05-31T22:05:07.643Z,25218223,4,47,2003.09,-6.57,DOWN,-1.5,⬇️ SHORT,0.00592,-0.46,2.52,51.53,17.8,2178449,2025,-22,2.409,29817.50
2026-05-31T23:04:04.326Z,25218517,3,21,2015.58,5.62,UP,-2.5,⬇️ SHORT,0.006405,0.61,1.41,55.2,9.4,2712045,2025,-9,2.393,29817.50
