log_time,exchange,symbol,price,usd_value,side,event_time
2026-07-15T13:02:28.924Z,BINANCE,ETHUSDT,1932.27,6994.8174,2,1784120513666
2026-07-15T13:02:28.924Z,BINANCE,ETHUSDT,1931.46,598.7526,2,1784120482277
2026-07-15T13:02:28.924Z,BINANCE,ETHUSD_PERP,1929.69,19890,2,1784120482083
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1933.61,4487.90881,1,1784120753088
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1934.93,1205.46139,1,1784120744492
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1934.71,7328.68148,1,1784120742233
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1936.7,275.0114,1,1784120697673
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1937.13,455.22555,1,1784120681230
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1937.7,37308.4758,1,1784120648087
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1937.82,155.0256,1,1784120643139
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.37,5239.32552,2,1784120627741
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.21,33425.15521,2,1784120626679
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDC,1941.78,3217.52946,2,1784120626189
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1942.45,648.7783,2,1784120616258
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.21,4181.78792,2,1784120615328
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.13,1101.75471,2,1784120607656
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.13,2823.36789,2,1784120607319
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDC,1941.65,6178.3303,2,1784120606736
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.4,11660.4,2,1784120606373
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.12,116587.2,2,1784120604471
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD1,1943.41,458.64476,2,1784120602676
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1942.71,516.76086,2,1784120602627
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD_PERP,1940.95,520470,2,1784120602416
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDC,1941.53,21809.20649,2,1784120601691
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1942.08,109131.30144,2,1784120601330
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDC,1940.55,209.5794,2,1784120601290
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT_260925,1948.68,11450.44368,2,1784120601194
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1941.83,159323.26784,2,1784120601106
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD1,1943.17,1935.39732,2,1784120600918
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.64,27352.84572,2,1784120600202
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDC,1941.65,199073.4912,2,1784120599509
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1943.43,58477.8087,2,1784120599256
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD_PERP,1941.27,4210,2,1784120599095
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD_PERP,1939.51,16000,2,1784120597612
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1940.04,215.34444,2,1784120595155
2026-07-15T13:05:55.320Z,BINANCE,ETHBTC,0.029687,16525.18922634,2,1784120558477
2026-07-15T13:05:55.320Z,BINANCE,ETHUSDT,1939.88,3662.49344,2,1784120558477
2026-07-15T13:05:55.320Z,BINANCE,ETHUSD_PERP,1939.57,617080,2,1784120555480
2026-07-15T13:08:51.602Z,BINANCE,ETHUSDT,1934.52,605.50476,2,1784120829304
2026-07-15T13:08:51.602Z,BINANCE,ETHUSDT,1933.01,9665.05,1,1784120804155
2026-07-15T13:09:54.692Z,BINANCE,ETHUSDT,1930.9,262.6024,1,1784120991217
2026-07-15T13:11:08.298Z,BINANCE,ETHUSDT,1936.26,25732.8954,2,1784121033084
2026-07-15T13:11:08.298Z,BINANCE,ETHUSDT,1936,1999.888,2,1784121031570
2026-07-15T13:11:08.298Z,BINANCE,ETHUSDT,1931.02,71378.22328,1,1784121006665
2026-07-15T13:14:27.483Z,BINANCE,ETHUSDT,1938.45,193.845,2,1784121264240
2026-07-15T13:14:27.483Z,BINANCE,ETHUSDT,1938.62,5815.86,2,1784121250252
2026-07-15T13:14:27.483Z,BINANCE,ETHUSDT,1938.74,348.9732,2,1784121247692
2026-07-15T13:14:27.483Z,BINANCE,ETHUSDT,1938.99,116.3394,2,1784121246662
2026-07-15T13:14:27.483Z,BINANCE,ETHUSDT,1938.67,4373.63952,2,1784121244572
2026-07-15T13:15:42.343Z,BINANCE,ETHUSDT,1938.42,2101.24728,2,1784121271787
2026-07-15T13:15:42.343Z,BINANCE,ETHUSDT,1938.42,2669.20434,1,1784121270637
2026-07-15T13:15:42.343Z,BINANCE,ETHUSDT,1938.22,253.90682,2,1784121268423
2026-07-15T13:15:42.343Z,BINANCE,ETHUSDT,1938.45,3138.35055,2,1784121266304
2026-07-15T13:16:55.442Z,BINANCE,ETHUSDT,1938.88,149.29376,2,1784121401081
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1941.07,2676.73553,2,1784121476670
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1941.47,15236.65656,2,1784121475437
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.7,6249.054,2,1784121468417
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.67,380.37132,2,1784121458381
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.21,970.105,2,1784121455357
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.09,127820.88956,2,1784121454724
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.4,30097.5444,2,1784121441609
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1940.4,23313.906,2,1784121441072
2026-07-15T13:18:03.866Z,BINANCE,ETHUSDT,1938.41,2653.68329,2,1784121419559
2026-07-15T13:19:06.781Z,BINANCE,ETHUSDT,1938.52,800.60876,2,1784121542135
2026-07-15T13:19:06.781Z,BINANCE,ETHUSDT,1941.66,29542.3569,2,1784121499570
2026-07-15T13:19:06.781Z,BINANCE,ETHUSDC,1940.12,4060.67116,2,1784121485512
2026-07-15T13:19:06.781Z,BINANCE,ETHUSDC,1940.26,6020.62678,2,1784121484505
2026-07-15T13:19:06.781Z,BINANCE,ETHUSDT,1942,1672.062,2,1784121484213
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1944.35,158342.03095,2,1784121676597
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDC,1942.89,4429.7892,2,1784121676403
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1943.32,1263.158,2,1784121674275
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1943.31,971.655,2,1784121673231
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDC,1942.01,244.69326,2,1784121672274
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1943.7,19437,2,1784121671571
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDC,1941.16,1189.93108,2,1784121665134
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.73,6877.2642,2,1784121665101
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.73,1049.0742,2,1784121661235
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.75,7516.49975,2,1784121659179
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.66,9713.3,2,1784121656349
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.29,5960.88801,2,1784121641576
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.29,9278.31933,2,1784121641363
2026-07-15T13:21:18.844Z,BINANCE,ETHUSDT,1942.42,590.49568,2,1784121639305
2026-07-15T13:22:27.315Z,BINANCE,ETHUSD_PERP,1943.76,140,2,1784121691542
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDT,1945.86,252998.77134,2,1784121691345
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDC,1944.59,56663.40801,2,1784121691200
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDT,1944.36,78717.4146,2,1784121688251
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDT,1944.63,28978.87626,2,1784121687550
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDC,1943.09,3886.18,2,1784121687433
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDT,1944.7,4992.0449,2,1784121685593
2026-07-15T13:22:27.315Z,BINANCE,ETHUSDT,1944.09,76729.34412,2,1784121680532
2026-07-15T13:23:31.026Z,BINANCE,ETHUSDC,1937.06,968.53,1,1784121801802
2026-07-15T13:23:31.026Z,BINANCE,ETHUSDT,1939.07,1138.23409,1,1784121783997
2026-07-15T13:24:50.203Z,BINANCE,ETHUSDT,1937.19,234.39999,1,1784121825250
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1934.85,127.7001,2,1784122091808
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1931.86,904.11048,1,1784121934307
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1932.29,17203.17787,1,1784121932255
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1932.04,260.8254,1,1784121931531
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1932.83,70886.54025,1,1784121926145
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1933.19,175.92029,1,1784121924611
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1933.88,527.94924,1,1784121916727
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1933.65,518.2182,1,1784121915702
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1933.65,4915.3383,1,1784121914160
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1933.82,28918.34428,1,1784121910383
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1934.38,8379.73416,1,1784121908433
2026-07-15T13:28:18.265Z,BINANCE,ETHUSDT,1935.48,3015.47784,1,1784121904792
2026-07-15T13:30:29.412Z,BINANCE,ETHUSDT,1936.81,4725.8164,2,1784122211126
2026-07-15T13:31:42.666Z,BINANCE,ETHUSDT,1938.61,2031.66328,1,1784122300119
2026-07-15T13:31:42.666Z,BINANCE,ETHUSDT,1939.43,3073.99655,2,1784122295290
2026-07-15T13:31:42.666Z,BINANCE,ETHUSDT,1938.86,7010.91776,2,1784122272615
2026-07-15T13:31:42.666Z,BINANCE,ETHUSDT,1939.22,1720.08814,2,1784122267622
2026-07-15T13:31:42.666Z,BINANCE,ETHUSDT,1939.23,2034.25227,2,1784122265609
2026-07-15T13:32:55.790Z,BINANCE,ETHUSDT,1940.83,10994.80195,2,1784122329522
2026-07-15T13:34:04.194Z,BINANCE,ETHUSDT,1942.11,20561.11857,2,1784122398257
2026-07-15T13:34:04.194Z,BINANCE,ETHUSDT,1942.13,36846.09036,2,1784122397381
2026-07-15T13:36:15.388Z,BINANCE,ETHUSDT,1941.34,223.2541,2,1784122510757
2026-07-15T13:37:18.408Z,BINANCE,ETHUSDT,1940.72,10097.56616,2,1784122613145
2026-07-15T13:37:18.408Z,BINANCE,ETHUSDT,1940.42,4757.90984,2,1784122588407
2026-07-15T13:41:43.025Z,BINANCE,ETHUSDT,1934.27,388.78827,1,1784122847085
2026-07-15T13:41:43.025Z,BINANCE,ETHUSDT,1934.4,205.0464,1,1784122840515
2026-07-15T13:41:43.025Z,BINANCE,ETHUSDT,1934.12,114.11308,1,1784122838357
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1930.3,1995.9302,1,1784122945425
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1930.31,1395.61413,1,1784122942783
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1931,33286.578,1,1784122934514
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1931.25,14470.85625,1,1784122932164
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1932.4,1051.2256,1,1784122913699
2026-07-15T13:44:02.747Z,BINANCE,ETHUSDT,1933.01,1577.33616,1,1784122911504
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1925.94,203121.18804,1,1784123182548
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDC,1924.48,140.48704,1,1784123182247
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1926.58,175.31878,1,1784123175683
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1926.41,4765.93834,1,1784123175551
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1926.53,147849.61832,1,1784123173447
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1927.09,1778.70407,1,1784123171496
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1927.82,270020.1083,1,1784123169486
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1928.2,4724.09,1,1784123165087
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1929.22,8619.75496,2,1784123147404
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1929,87891.027,1,1784123125716
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1928.69,170949.43815,1,1784123125185
2026-07-15T13:46:43.577Z,BINANCE,ETHUSDT,1928.71,21327.67518,1,1784123124094
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1916.7,2324.9571,1,1784123472268
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1917.06,8592.26292,1,1784123363393
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1917.15,29819.3511,1,1784123362243
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1915.55,1865.7457,1,1784123361711
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1917.07,6949.37875,1,1784123361369
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1918.06,2437.85426,1,1784123354649
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1916.27,9581.35,1,1784123353432
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1917.71,51895.15031,1,1784123353346
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1917.38,19724.08806,1,1784123352130
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1919.58,58480.0047,1,1784123346490
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1918.52,99235.447,1,1784123345196
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1920.1,2302.1999,1,1784123337477
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1919.85,4045.12395,1,1784123329513
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1919.48,119.00776,1,1784123328428
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1919.38,9923.1946,1,1784123327229
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1919.83,153.5864,1,1784123326114
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1918.73,3837.46,2,1784123325554
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1919.44,1447.25776,1,1784123293421
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1920.91,15680.38833,1,1784123292215
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1920.58,14413.9529,1,1784123291629
2026-07-15T13:51:44.083Z,BINANCE,ETHUSD_PERP,1918.42,1950,1,1784123291349
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1922.11,3561.66983,1,1784123270701
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1922.05,2946.50265,1,1784123269437
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1921.01,812.58723,1,1784123263541
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1922.44,4806.1,1,1784123262316
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1922.01,258667.94982,1,1784123260595
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1923,713.433,1,1784123259566
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1922.41,588.25746,1,1784123249416
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1923.5,4726.0395,1,1784123247613
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1924.44,1924.44,1,1784123245524
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1924,12506,1,1784123244329
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDC,1923.23,26034.76451,1,1784123243306
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1924.74,5281.48656,1,1784123240075
2026-07-15T13:51:44.083Z,BINANCE,ETHUSDT,1925.39,997.35202,1,1784123237386
2026-07-15T13:52:52.149Z,BINANCE,ETHUSDT,1921.61,1846.66721,2,1784123559312
2026-07-15T13:52:52.149Z,BINANCE,ETHUSDT,1921.55,611.0529,2,1784123552162
2026-07-15T13:53:55.023Z,BINANCE,ETHUSDT,1917.56,7102.64224,1,1784123604642
2026-07-15T13:55:03.375Z,BINANCE,ETHUSDT,1921.61,889.70543,2,1784123699669
2026-07-15T13:58:17.236Z,BINANCE,ETHUSDT,1924.21,227.05678,2,1784123869466
2026-07-15T13:58:17.236Z,BINANCE,ETHUSDT,1923.02,794.20726,2,1784123855241
2026-07-15T13:58:17.236Z,BINANCE,ETHUSDT,1923.01,1196.11222,2,1784123854124
2026-07-15T13:58:17.236Z,BINANCE,ETHUSDT,1922.49,1295.75826,2,1784123850537
2026-07-15T13:59:20.106Z,BINANCE,ETHUSDT,1924.61,871.84833,2,1784123908275
2026-07-15T14:00:28.379Z,BINANCE,ETHUSDT,1925.77,18726.18748,2,1784124004250
2026-07-15T14:00:28.379Z,BINANCE,ETHUSDT,1926.27,2831.6169,2,1784124003131
2026-07-15T14:02:04.069Z,BINANCE,ETHUSDT,1928.68,167.79516,2,1784124071391
2026-07-15T14:02:04.069Z,BINANCE,ETHUSDC,1926.12,2247.78204,2,1784124069314
2026-07-15T14:02:04.069Z,BINANCE,ETHUSDT,1928.01,1928.01,2,1784124067644
2026-07-15T14:03:07.027Z,BINANCE,ETHUSDT,1929.41,2813.07978,2,1784124159725
2026-07-15T14:03:07.027Z,BINANCE,ETHUSDT,1929.7,48821.41,2,1784124159128
2026-07-15T14:03:07.027Z,BINANCE,ETHUSDT,1930.66,150.59148,2,1784124156647
2026-07-15T14:05:07.837Z,BINANCE,ETHUSDT,1928.24,5084.76888,2,1784124302147
2026-07-15T14:07:18.905Z,BINANCE,ETHUSDT,1932.04,56137.35424,2,1784124422684
2026-07-15T14:07:18.905Z,BINANCE,ETHUSDT,1932.28,9767.6754,2,1784124421609
2026-07-15T14:07:18.905Z,BINANCE,ETHUSDT,1931.97,598.9107,2,1784124420270
2026-07-15T14:07:18.905Z,BINANCE,ETHUSDC,1930.65,150.5907,2,1784124420216
2026-07-15T14:07:18.905Z,BINANCE,ETHUSDT,1931.21,2885.22774,2,1784124391664
2026-07-15T14:10:54.804Z,BINANCE,ETHUSDT,1931.97,747.67239,2,1784124627434
2026-07-15T14:12:07.897Z,BINANCE,ETHUSDT,1932.28,4830.7,2,1784124719748
2026-07-15T14:12:07.897Z,BINANCE,ETHUSDC,1930.3,482.575,2,1784124717071
2026-07-15T14:12:07.897Z,BINANCE,ETHUSDT,1931.28,722.29872,2,1784124708331
2026-07-15T14:13:21.064Z,BINANCE,ETHUSDT,1934.49,379.16004,2,1784124740246
2026-07-15T14:13:21.064Z,BINANCE,ETHUSDT,1934.49,365.61861,2,1784124739696
2026-07-15T14:13:21.064Z,BINANCE,ETHUSDT,1933.53,7536.89994,2,1784124737319
2026-07-15T14:13:21.064Z,BINANCE,ETHUSDT,1933.29,13490.49762,2,1784124735584
2026-07-15T14:13:21.064Z,BINANCE,ETHUSDT,1932.25,193.225,2,1784124727141
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1926.61,1789.82069,1,1784124931467
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1926.81,1911.39552,2,1784124926159
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1927.21,5554.21922,2,1784124924365
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1927.55,3855.1,2,1784124922826
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1927.18,622.47914,1,1784124920235
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1927.76,963.88,1,1784124918529
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1927.81,16191.67619,2,1784124917117
2026-07-15T14:15:38.593Z,BINANCE,ETHUSDT,1928.02,1756.42622,2,1784124904858
2026-07-15T14:17:18.660Z,BINANCE,ETHUSDT,1930.08,1003.6416,2,1784124995893
2026-07-15T14:19:29.695Z,BINANCE,ETHUSDT,1929.64,295.23492,2,1784125140889
2026-07-15T14:19:29.695Z,BINANCE,ETHUSDT,1929,2089.107,2,1784125125957
2026-07-15T14:20:32.896Z,BINANCE,ETHUSDT,1929.24,7234.65,2,1784125209470
2026-07-15T14:21:40.986Z,BINANCE,ETHUSDT,1924.6,7956.2964,1,1784125290369
2026-07-15T14:21:40.986Z,BINANCE,ETHUSDT,1925.5,1116.79,2,1784125244664
2026-07-15T14:21:40.986Z,BINANCE,ETHUSDT,1925.32,190.60668,1,1784125243526
2026-07-15T14:21:40.986Z,BINANCE,ETHUSDT,1925.9,500.734,1,1784125239316
2026-07-15T14:21:40.986Z,BINANCE,ETHUSDT,1925.86,2713.53674,1,1784125238706
2026-07-15T14:22:54.345Z,BINANCE,ETHUSDT,1929.57,1493.48718,2,1784125323714
2026-07-15T14:24:07.534Z,BINANCE,ETHUSDT,1924.39,78740.26563,1,1784125417513
2026-07-15T14:24:07.534Z,BINANCE,ETHUSDT,1925.01,494.72757,2,1784125401477
2026-07-15T14:25:41.358Z,BINANCE,ETHUSDT,1921.82,2882.73,1,1784125468666
2026-07-15T14:25:41.358Z,BINANCE,ETHUSDT,1921.85,35327.4467,1,1784125467092
2026-07-15T14:27:41.956Z,BINANCE,ETHUSDT,1918.79,13740.45519,1,1784125554646
2026-07-15T14:27:41.956Z,BINANCE,ETHUSDT,1919.57,4303.67594,1,1784125546273
2026-07-15T14:27:41.956Z,BINANCE,ETHUSDT,1919.46,2827.36458,1,1784125545210
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1927.88,7711.52,2,1784125702062
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1927.66,3598.94122,2,1784125700729
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1926.81,1092.50127,2,1784125695530
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1926.76,601.14912,2,1784125692437
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1925.29,21374.56958,2,1784125682524
2026-07-15T14:28:55.071Z,BINANCE,ETHUSDT,1924.95,46198.8,2,1784125676428
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1927.64,1927.64,2,1784125947295
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1926.43,127.14438,2,1784125929957
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1926.08,1172.98272,2,1784125927980
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1929.8,123.5072,2,1784125754194
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1929.33,5288.29353,2,1784125752079
2026-07-15T14:32:32.016Z,BINANCE,ETHUSDT,1928.46,700.03098,2,1784125747617
2026-07-15T14:34:42.961Z,BINANCE,ETHUSDT,1932.24,289.836,2,1784126073324
2026-07-15T14:34:42.961Z,BINANCE,ETHUSDT,1931.97,3863.94,2,1784126061261
2026-07-15T14:34:42.961Z,BINANCE,ETHUSDT,1930.57,1764.54098,2,1784126025164
2026-07-15T14:34:42.961Z,BINANCE,ETHUSDT,1930.6,7529.34,2,1784126022495
2026-07-15T14:35:51.252Z,BINANCE,ETHUSDT,1933.47,29002.05,2,1784126143687
2026-07-15T14:35:51.252Z,BINANCE,ETHUSDT,1933.57,742.49088,2,1784126133560
2026-07-15T14:35:51.252Z,BINANCE,ETHUSDT,1933.29,914.44617,2,1784126129154
2026-07-15T14:35:51.252Z,BINANCE,ETHUSDT,1933,15038.74,2,1784126127175
2026-07-15T14:35:51.252Z,BINANCE,ETHUSDT,1932.17,14274.87196,2,1784126088215
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932.18,25489.31856,2,1784126191688
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932.3,2338.083,2,1784126179903
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932.04,1932.04,2,1784126178657
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932,374.808,2,1784126167767
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932.38,1932.38,2,1784126156252
2026-07-15T14:36:54.288Z,BINANCE,ETHUSDT,1932.24,2898.36,2,1784126152888
2026-07-15T14:38:07.618Z,BINANCE,ETHUSDT,1930.01,5234.18712,2,1784126235565
2026-07-15T14:39:15.766Z,BINANCE,ETHUSDC,1928.49,5785.47,2,1784126327784
2026-07-15T14:40:18.894Z,BINANCE,ETHUSDT,1927.14,192.714,2,1784126376157
2026-07-15T14:42:29.886Z,BINANCE,ETHUSDT,1928.46,5079.56364,1,1784126537573
2026-07-15T14:43:42.987Z,BINANCE,ETHUSDT,1924.97,254.09604,1,1784126603353
2026-07-15T14:43:42.987Z,BINANCE,ETHUSDT,1926.81,10751.5998,1,1784126564080
2026-07-15T14:43:42.987Z,BINANCE,ETHUSDT,1927.43,2241.60109,2,1784126555629
2026-07-15T14:47:17.323Z,BINANCE,ETHUSDT,1924,267.436,1,1784126801399
2026-07-15T14:47:17.323Z,BINANCE,ETHUSDT,1924.19,10917.85406,1,1784126765746
2026-07-15T14:49:38.569Z,BINANCE,ETHUSDT,1928.1,1735.29,2,1784126942667
2026-07-15T14:49:38.569Z,BINANCE,ETHUSDT,1927.81,248.68749,2,1784126933221
2026-07-15T14:49:38.569Z,BINANCE,ETHUSDT,1928.05,383.68195,2,1784126931244
2026-07-15T14:49:38.569Z,BINANCE,ETHUSDT,1928.2,11879.6402,2,1784126929385
2026-07-15T14:49:38.569Z,BINANCE,ETHUSDT,1927.83,148.44291,2,1784126927171
2026-07-15T14:50:41.598Z,BINANCE,ETHUSDT,1929.97,2402.81265,2,1784126985515
2026-07-15T14:52:42.130Z,BINANCE,ETHUSDT,1931,117.791,2,1784127158435
2026-07-15T14:55:03.681Z,BINANCE,ETHUSDT,1931.98,119.78276,2,1784127289367
2026-07-15T14:56:06.632Z,BINANCE,ETHUSDT,1932.65,16377.2761,2,1784127305189
2026-07-15T14:59:31.018Z,BINANCE,ETHUSDT,1933.24,1979.63776,2,1784127560381
2026-07-15T15:08:19.512Z,BINANCE,ETHUSDT,1934.57,121.87791,2,1784128094583
2026-07-15T15:08:19.512Z,BINANCE,ETHUSDT,1934.5,53922.253,2,1784128093578
2026-07-15T15:08:19.512Z,BINANCE,ETHUSDT,1934.43,2746.8906,2,1784128058081
2026-07-15T15:08:19.512Z,BINANCE,ETHUSDT,1933.83,587.88432,2,1784128052589
2026-07-15T15:08:19.512Z,BINANCE,ETHUSDT,1933.65,4449.32865,2,1784128050317
2026-07-15T15:09:39.390Z,BINANCE,ETHUSDT,1935.7,967.85,2,1784128129910
2026-07-15T15:09:39.390Z,BINANCE,ETHUSDT,1935.79,772.38021,2,1784128120728
