qld_time,timestamp,symbol,side,price,size_usd,remaining_usd
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,4612039.44,4612039.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,4043861.38,4043861.38
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,3767829.94,3767829.94
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,3646422.99,3646422.99
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,3229029.36,3229029.36
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,3185541.17,3185541.17
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2917621.86,2917621.86
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2859175.72,2859175.72
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2776610.84,2776610.84
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2665997.85,2665997.85
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2634275.65,2634275.65
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2580449.98,2580449.98
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2551197.22,2551197.22
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2533388.86,2533388.86
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2523601.82,2523601.82
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2521753.34,2521753.34
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2506035.38,2506035.38
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2505015.46,2505015.46
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2504460.22,2504460.22
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2502488.78,2502488.78
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2303557.55,2303557.55
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2222386.37,2222386.37
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2208880,2208880
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2190214.4,2190214.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2173984.54,2173984.54
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2137993.62,2137993.62
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2099577.27,2099577.27
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2041832.12,2041832.12
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,2017803.38,2017803.38
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1984135.99,1984135.99
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1978607.01,1978607.01
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1925332.57,1925332.57
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1915905.6,1915905.6
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1826929.48,1826929.48
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1742464.23,1742464.23
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1669975.2,1669975.2
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1662831.54,1662831.54
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1656353.03,1656353.03
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1652854.18,1652854.18
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1611776.27,1611776.27
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1540138.6,1540138.6
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1508936.53,1508936.53
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1469409.21,1469409.21
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1377058.1,1377058.1
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1347026.59,1347026.59
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1319081.53,1319081.53
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1312806.69,1312806.69
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1249887.95,1249887.95
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1245922.56,1245922.56
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1235952.64,1235952.64
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1222623.67,1222623.67
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1203062.25,1203062.25
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1164010.4,1164010.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1162192.64,1162192.64
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1155700.22,1155700.22
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1129298.12,1129298.12
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1123817.61,1123817.61
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1102066.4,1102066.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1091502.29,1091502.29
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1072991.3,1072991.3
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1059441.74,1059441.74
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1049737.48,1049737.48
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1040793.66,1040793.66
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1039538.39,1039538.39
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1027823.31,1027823.31
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1025020.78,1025020.78
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,1003810.5,1003810.5
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,970231.91,970231.91
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,934273.17,934273.17
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,920424.03,920424.03
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,906535.95,906535.95
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,894314.1,894314.1
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,882229.55,882229.55
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,875553.62,875553.62
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,867182.47,867182.47
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,864544.47,864544.47
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,861538.32,861538.32
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,854187.44,854187.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,840464.26,840464.26
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,839719.8,839719.8
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,838902.04,838902.04
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,833805.82,833805.82
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,827402.44,827402.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,821416.52,821416.52
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,807333.56,807333.56
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,779641.66,779641.66
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,778979.29,778979.29
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,777091.87,777091.87
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,769690.93,769690.93
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,765665.26,765665.26
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,761171.35,761171.35
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,760600.37,760600.37
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,752909.21,752909.21
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,745909.35,745909.35
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,745761.08,745761.08
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,734047.33,734047.33
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,730692.89,730692.89
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,722290.32,722290.32
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,716011.55,716011.55
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,710587.41,710587.41
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,708904,708904
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,696436.06,696436.06
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,692990.05,692990.05
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,685828.4,685828.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,677327.25,677327.25
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,675316.57,675316.57
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,667855.54,667855.54
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,663226.4,663226.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,656391.82,656391.82
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,656210.03,656210.03
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,655848,655848
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,654865.14,654865.14
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,650711.3,650711.3
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,647667.66,647667.66
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,645795.11,645795.11
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,644998.32,644998.32
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,643104.35,643104.35
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,638761.53,638761.53
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,637404.6,637404.6
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,633868,633868
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,624847.06,624847.06
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,620524.21,620524.21
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,616387.8,616387.8
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,614070.89,614070.89
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,613486.96,613486.96
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,610824.48,610824.48
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,610664.32,610664.32
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,607400.64,607400.64
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,605518.98,605518.98
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,605331.16,605331.16
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,604460,604460
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,600695.15,600695.15
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,599997,599997
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,596983.85,596983.85
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,595349.11,595349.11
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,594249.95,594249.95
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,592318.71,592318.71
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,588071.77,588071.77
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,586501.06,586501.06
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,584686.08,584686.08
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,584098.23,584098.23
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,580519.44,580519.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,578130,578130
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,577138.88,577138.88
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,568392,568392
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,567910.51,567910.51
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,565283.9,565283.9
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,564887,564887
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,564717.55,564717.55
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,564420.37,564420.37
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,561705,561705
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,560218.47,560218.47
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,558393,558393
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,557023.5,557023.5
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,554576.28,554576.28
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,552777.63,552777.63
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,550299.4,550299.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,549853.84,549853.84
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,543786.45,543786.45
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,543554.43,543554.43
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,542072.12,542072.12
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,541347.23,541347.23
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,537256.36,537256.36
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,532273.75,532273.75
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,530315.99,530315.99
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,525964.61,525964.61
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,525189.26,525189.26
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,523538.76,523538.76
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,521620.59,521620.59
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,518653.2,518653.2
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,517074.11,517074.11
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,511758.68,511758.68
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,511309.48,511309.48
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,508779.9,508779.9
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,508575.02,508575.02
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,502339.65,502339.65
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,502291.35,502291.35
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,sell,undefined,500533.01,500533.01
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,17869208.46,17869208.46
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,12016376.45,12016376.45
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,11960552.32,11960552.32
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,11473177.01,11473177.01
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,10173998.75,10173998.75
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,7679102.4,7679102.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,6543480.25,6543480.25
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,5995374.4,5995374.4
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,5692522.04,5692522.04
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,5642975.8,5642975.8
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,5075711.77,5075711.77
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,4094610.75,4094610.75
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3845933.95,3845933.95
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3643110.11,3643110.11
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3315349.95,3315349.95
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3176599.18,3176599.18
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3161888.47,3161888.47
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,3159284.43,3159284.43
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2975415.44,2975415.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2844954.98,2844954.98
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2827990.41,2827990.41
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2821037.8,2821037.8
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2741544.93,2741544.93
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2731250.16,2731250.16
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2670937.58,2670937.58
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2648358.22,2648358.22
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2599272.83,2599272.83
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2554528.99,2554528.99
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2504848.61,2504848.61
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2500305.63,2500305.63
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2441116.5,2441116.5
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2378695.2,2378695.2
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2309405.47,2309405.47
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2236377.98,2236377.98
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2156553.12,2156553.12
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2135768.04,2135768.04
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2049435.52,2049435.52
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2043472.1,2043472.1
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2039004.7,2039004.7
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2002741.16,2002741.16
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,2001241.97,2001241.97
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1974286,1974286
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1886995.5,1886995.5
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1854878.96,1854878.96
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1811937.44,1811937.44
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1770418.89,1770418.89
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1767920.25,1767920.25
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1762924.04,1762924.04
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1760742.14,1760742.14
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1760100,1760100
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1693351.49,1693351.49
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1684794.14,1684794.14
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1673901.98,1673901.98
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1607045.72,1607045.72
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1602196.75,1602196.75
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1589111.94,1589111.94
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1584993.08,1584993.08
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1542461.53,1542461.53
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1517701.19,1517701.19
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1447100,1447100
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1411721.28,1411721.28
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1404726.31,1404726.31
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1400887.48,1400887.48
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1397125.28,1397125.28
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1371711.7,1371711.7
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1344536.06,1344536.06
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1304545.1,1304545.1
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1286854.94,1286854.94
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1273831.13,1273831.13
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1272746.82,1272746.82
2026-07-10 17:07:28,2026-07-10T07:07:28.741Z,ETHUSDT,buy,undefined,1251982.68,1251982.68
