2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1933,7596871.7,1869661.19,1930.235,0.143,2,9109927383,1784127567000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1900,6315145.9,0,1930.235,-1.566,1,9108469202,1784119804000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1840,5906013.6,0,1930.235,-4.675,1,9098739744,1784033652000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1837,3804816.44,0,1930.235,-4.830,1,9102614674,1784060440000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1930.235,0.091,2,9109925092,1784127549000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1930.02,3153726.02,143818.71,1930.235,-0.011,2,9109882524,1784127281000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1920,3115344,0,1930.235,-0.530,1,9109720015,1784126362000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1845,2994925.77,0,1930.235,-4.416,1,9099540108,1784037887000
2026-07-16 01:35:06,2026-07-15T15:35:06.624Z,ETHUSDT,buy,near,1889.86,2770863.6,0,1930.235,-2.092,1,9110283806,1784129648000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,both,1998,6122061.81,0,1932.105,3.411,1,9031637348,1783410004000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,both,1960,6079392.76,0,1932.105,1.444,1,9100509862,1784043485000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,both,1984,5372382.34,0,1932.105,2.686,1,9031638830,1783410020000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1950,5343649.35,0,1932.105,0.926,1,8972822320,1782885023000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1969,5155710.33,0,1932.105,1.910,1,9031637353,1783410004000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1980,5027372.46,0,1932.105,2.479,1,9089836797,1783954770000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1986,4718307.02,0,1932.105,2.789,1,9108728565,1784121274000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,2008,4238327.77,0,1932.105,3.928,1,9108579325,1784120417000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1975,4161093.93,0,1932.105,2.220,1,9102849365,1784063507000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,sell,near,1999,3643869.15,0,1932.105,3.462,1,9101468702,1784050255000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,both,1935,9354296.97,348469.16,1932.105,0.150,2,9110023847,1784128128000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1933,7596871.7,1869661.19,1932.105,0.046,2,9109927383,1784127567000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1900,6303168.3,0,1932.105,-1.662,1,9108469202,1784119804000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1840,5906013.6,0,1932.105,-4.767,1,9098739744,1784033652000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1837,3804816.44,0,1932.105,-4.922,1,9102614674,1784060440000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1932,3581358.06,59358.84,1932.105,-0.005,2,9109925092,1784127549000
2026-07-16 01:37:06,2026-07-15T15:37:06.383Z,ETHUSDT,buy,near,1920,3304874.88,0,1932.105,-0.627,1,9109720015,1784126362000
