qld_time,timestamp,symbol,side,tier,limit_price,current_usd_value,executed_usd,mark_price,dist_pct,order_state
2026-07-12 06:16:41,2026-07-11T20:16:41.621Z,BTCUSDT,buy,near,62500,5080687.5,0,64291.455,-2.786,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,both,1830,9237834.51,0,1824.015,0.328,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,both,1850,7841500.65,0,1824.015,1.425,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,global,2560,7774302.72,0,1824.015,40.350,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,both,1840,7074312.4,0,1824.015,0.876,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,both,1900,6952474.3,0,1824.015,4.166,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1880,6236441.28,0,1824.015,3.069,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1885,5689401.25,0,1824.015,3.343,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1890,5646877.74,0,1824.015,3.618,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1888,5105406.88,0,1824.015,3.508,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1895,5002362.26,0,1824.015,3.892,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,sell,near,1837,4528914.08,0,1824.015,0.712,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,global,1455,10173748.49,0,1824.015,-20.231,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,global,1650,8555368.8,0,1824.015,-9.540,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,global,1200,7639129.2,0,1824.015,-34.211,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,global,1450,6464577.05,0,1824.015,-20.505,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,global,1600,5814537.6,0,1824.015,-12.281,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1800,4442900.4,0,1824.015,-1.317,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1736,3565113.83,0,1824.015,-4.825,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1770,3513734.97,0,1824.015,-2.961,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1808,3250831.01,0,1824.015,-0.878,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1780,2973493.56,0,1824.015,-2.413,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1760,2637018.56,0,1824.015,-3.510,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1785.99,2523886.06,0,1824.015,-2.085,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1795,2518148.06,0,1824.015,-1.591,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1755,2324709.86,0,1824.015,-3.784,1
2026-07-12 06:18:41,2026-07-11T20:18:41.278Z,ETHUSDT,buy,near,1750,2294069.75,0,1824.015,-4.058,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,global,68000,17304436,0,64296.575,5.760,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,global,79800,15560521.2,0,64296.575,24.112,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,both,65000,15165410,0,64296.575,1.094,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,both,64688,13345910.66,0,64296.575,0.609,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,global,69000,11850405,0,64296.575,7.315,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,67000,11432478,0,64296.575,4.205,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,66000,10558086,0,64296.575,2.649,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,66100,10436330.7,0,64296.575,2.805,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,65500,10418757.5,0,64296.575,1.872,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,65300,6749081.5,0,64296.575,1.561,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,65600,5911937.6,0,64296.575,2.027,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,67500,5861160,0,64296.575,4.982,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,sell,near,65200,5688504.4,0,64296.575,1.405,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,global,52050,42450470.55,0,64296.575,-19.047,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,global,48000,28045248,0,64296.575,-25.346,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,global,49000,25995627,0,64296.575,-23.791,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,both,63488,19248164.86,0,64296.575,-1.258,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,both,63588,19231109.6,0,64296.575,-1.102,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63288,19218730.25,0,64296.575,-1.569,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63538,19142283.87,0,64296.575,-1.180,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63558,19141381.51,0,64296.575,-1.149,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63388,19120609.87,0,64296.575,-1.413,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,62888.8,18957577.2,0,64296.575,-2.190,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63800,5857286.6,0,64296.575,-0.772,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,63500,5690235,0,64296.575,-1.239,1
2026-07-12 06:18:41,2026-07-11T20:18:41.531Z,BTCUSDT,buy,near,61500,5179714.5,0,64296.575,-4.349,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,both,1830,9238015.68,0,1824.715,0.290,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,global,2560,7774302.72,0,1824.715,40.296,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,both,1850,7754602.45,0,1824.715,1.386,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,both,1840,7076152.4,0,1824.715,0.838,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,both,1900,6952474.3,0,1824.715,4.126,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1880,6231442.36,0,1824.715,3.030,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1885,5689401.25,0,1824.715,3.304,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1890,5646877.74,0,1824.715,3.578,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1888,5105406.88,0,1824.715,3.468,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1895,5002362.26,0,1824.715,3.852,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,sell,near,1845,4529013.75,0,1824.715,1.112,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,global,1455,10173748.49,0,1824.715,-20.262,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,global,1650,8555368.8,0,1824.715,-9.575,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,global,1200,7639129.2,0,1824.715,-34.236,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,global,1450,6464577.05,0,1824.715,-20.536,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,global,1600,5814537.6,0,1824.715,-12.315,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1800,4442900.4,0,1824.715,-1.354,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1736,3565113.83,0,1824.715,-4.862,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1770,3512796.87,0,1824.715,-2.999,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1808,3250831.01,0,1824.715,-0.916,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1780,2980408.86,0,1824.715,-2.451,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1760,2637018.56,0,1824.715,-3.547,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1786.35,2575166.43,0,1824.715,-2.103,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1795,2518148.06,0,1824.715,-1.628,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1755,2324709.86,0,1824.715,-3.821,1
2026-07-12 06:20:41,2026-07-11T20:20:41.262Z,ETHUSDT,buy,near,1797.45,2304061.28,0,1824.715,-1.494,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,global,68000,17304436,0,64306.765,5.743,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,global,79800,15560521.2,0,64306.765,24.093,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,both,65000,15145325,0,64306.765,1.078,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,both,64688,13345910.66,0,64306.765,0.593,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,global,69000,11850405,0,64306.765,7.298,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,67000,11432478,0,64306.765,4.188,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,66000,10558086,0,64306.765,2.633,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,66100,10436330.7,0,64306.765,2.789,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,65500,10420329.5,0,64306.765,1.856,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,65300,6749081.5,0,64306.765,1.545,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,65600,5911937.6,0,64306.765,2.011,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,67500,5861160,0,64306.765,4.966,1
2026-07-12 06:20:41,2026-07-11T20:20:41.730Z,BTCUSDT,sell,near,65200,5688634.8,0,64306.765,1.389,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,global,52050,42450470.55,0,64306.765,-19.060,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,global,48000,28045248,0,64306.765,-25.358,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,global,49000,25995627,0,64306.765,-23.803,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,both,63488,19248164.86,0,64306.765,-1.273,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,both,63588,19231109.6,0,64306.765,-1.118,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63288,19218730.25,0,64306.765,-1.584,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63558,19141381.51,0,64306.765,-1.164,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63388,19120609.87,0,64306.765,-1.429,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63538,19092343.01,0,64306.765,-1.195,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,62888.8,18957577.2,0,64306.765,-2.205,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63800,5857286.6,0,64306.765,-0.788,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,63500,5690235,0,64306.765,-1.255,1
2026-07-12 06:20:41,2026-07-11T20:20:41.731Z,BTCUSDT,buy,near,61500,5179714.5,0,64306.765,-4.365,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,both,1830,9253546.89,0,1824.015,0.328,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,global,2560,7774302.72,0,1824.015,40.350,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,both,1850,7754826.3,0,1824.015,1.425,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,both,1840,7073804.56,0,1824.015,0.876,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,both,1900,6952474.3,0,1824.015,4.166,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1880,6231442.36,0,1824.015,3.069,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1885,5679976.25,0,1824.015,3.343,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1890,5647010.04,0,1824.015,3.618,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1888,5105406.88,0,1824.015,3.508,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1895,5002362.26,0,1824.015,3.892,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,sell,near,1837,4528914.08,0,1824.015,0.712,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,global,1455,10173748.49,0,1824.015,-20.231,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,global,1650,8555368.8,0,1824.015,-9.540,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,global,1200,7639129.2,0,1824.015,-34.211,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,global,1450,6464577.05,0,1824.015,-20.505,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,global,1600,5814537.6,0,1824.015,-12.281,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1800,4532756.4,0,1824.015,-1.317,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1736,3565113.83,0,1824.015,-4.825,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1770,3512796.87,0,1824.015,-2.961,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1808,3250831.01,0,1824.015,-0.878,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1780,2980408.86,0,1824.015,-2.413,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1760,2637018.56,0,1824.015,-3.510,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1787.91,2574261.42,0,1824.015,-1.979,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1786.6,2527370.81,0,1824.015,-2.051,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1795,2518148.06,0,1824.015,-1.591,1
2026-07-12 06:22:41,2026-07-11T20:22:41.277Z,ETHUSDT,buy,near,1755,2324709.86,0,1824.015,-3.784,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,global,68000,17304436,0,64304.245,5.747,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,global,79800,15560521.2,0,64304.245,24.098,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,both,65000,15158520,0,64304.245,1.082,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,both,64688,13345910.66,0,64304.245,0.597,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,global,69000,11850405,0,64304.245,7.302,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,67000,11432478,0,64304.245,4.192,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,66000,10558086,0,64304.245,2.637,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,66100,10436330.7,0,64304.245,2.793,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,65500,10419609,0,64304.245,1.860,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,65300,6749799.8,0,64304.245,1.549,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,65600,5911937.6,0,64304.245,2.015,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,67500,5861160,0,64304.245,4.970,1
2026-07-12 06:22:41,2026-07-11T20:22:41.735Z,BTCUSDT,sell,near,65200,5688634.8,0,64304.245,1.393,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,global,52050,42450470.55,0,64304.245,-19.057,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,global,48000,28045248,0,64304.245,-25.355,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,global,49000,25995627,0,64304.245,-23.800,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,both,63388,19450164.08,0,64304.245,-1.425,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,both,63488,19248164.86,0,64304.245,-1.269,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63588,19231109.6,0,64304.245,-1.114,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63288,19218730.25,0,64304.245,-1.580,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63558,19141381.51,0,64304.245,-1.160,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63538,19092088.85,0,64304.245,-1.192,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,62888.8,18957577.2,0,64304.245,-2.201,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63800,5859264.4,0,64304.245,-0.784,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,63500,5690235,0,64304.245,-1.251,1
2026-07-12 06:22:41,2026-07-11T20:22:41.736Z,BTCUSDT,buy,near,61500,5179714.5,0,64304.245,-4.361,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,both,1830,9239071.59,0,1824.475,0.303,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,both,1850,7805958.45,0,1824.475,1.399,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,global,2560,7774302.72,0,1824.475,40.314,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,both,1840,7070858.72,0,1824.475,0.851,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,both,1900,6952474.3,0,1824.475,4.140,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1880,6213958.36,0,1824.475,3.043,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1885,5679976.25,0,1824.475,3.317,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1890,5647010.04,0,1824.475,3.591,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1888,5113938.75,0,1824.475,3.482,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1895,5002362.26,0,1824.475,3.865,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,sell,near,1837,4519705.2,0,1824.475,0.686,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,global,1455,10173748.49,0,1824.475,-20.251,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,global,1650,8555368.8,0,1824.475,-9.563,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,global,1200,7639129.2,0,1824.475,-34.228,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,global,1450,6464577.05,0,1824.475,-20.525,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,global,1600,5814537.6,0,1824.475,-12.304,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1800,4532756.4,0,1824.475,-1.341,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1736,3565113.83,0,1824.475,-4.849,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1770,3512796.87,0,1824.475,-2.986,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1808,3250831.01,0,1824.475,-0.903,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1780,2980408.86,0,1824.475,-2.438,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1760,2637018.56,0,1824.475,-3.534,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1786.16,2524781.81,0,1824.475,-2.100,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1795,2518148.06,0,1824.475,-1.616,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1755,2324709.86,0,1824.475,-3.808,1
2026-07-12 06:24:41,2026-07-11T20:24:41.254Z,ETHUSDT,buy,near,1750,2294069.75,0,1824.475,-4.082,1
2026-07-12 06:24:41,2026-07-11T20:24:41.397Z,BTCUSDT,sell,global,68000,17304436,0,64307.675,5.742,1
