timestamp,eth_price,nq_price,yellow_count,funding_rate,oi_total,oi_h1_change,oi_h4_change,vol_h1_change,ls_long_pct,ls_short_pct,liq_total_1h,liq_long_pct,liq_total_4h,max_pain,max_pain_dist,pc_ratio,bias_score
2026-04-13T00:08:18.910Z,2191.76,24978.25,1,-0.000807,30.03,-0.05,-1.2,-0.53,49.3,50.8,0.515,83.7,7.448,2100,92,0.656,-1
2026-04-13T00:09:43.083Z,2193.64,24976.25,1,-0.000801,30.07,0.04,-0.94,-0.41,49.5,50.5,0.518,83.4,7.317,2100,94,0.656,-1
2026-04-13T00:10:50.924Z,2195.02,24988.25,1,-0.000732,30.11,0.11,-0.84,-0.3,49.3,50.7,0.530,81.4,7.290,2600,-405,0.466,0
2026-04-13T00:11:53.508Z,2193.87,24994.25,3,-0.000612,30.09,0.01,-0.89,-0.24,48.0,52.0,0.540,80.0,6.678,2600,-406,0.466,0
2026-04-13T00:13:06.497Z,2193.20,24992.50,1,-0.000612,30.05,0.1,-1.02,-0.12,50.1,49.9,0.540,80.0,6.678,2100,93,0.656,-1
2026-04-13T00:14:19.356Z,2193.55,24996.00,0,-0.000558,30.07,0.14,-0.95,-0.07,48.9,51.1,0.536,79.8,6.652,2600,-406,0.466,0
2026-04-13T00:15:32.293Z,2194.45,25005.75,1,-0.000484,30.08,0.19,-0.94,-0.04,48.9,51.1,0.536,79.8,6.652,2600,-406,0.466,0
2026-04-13T00:16:40.116Z,2194.28,25005.00,1,-0.000323,30.06,0.09,-0.99,-0.05,48.8,51.2,0.536,79.8,6.635,2600,-406,0.466,0
2026-04-13T00:17:42.716Z,2194.28,25002.25,0,-0.000323,30.07,0.16,-0.94,-0.06,49.2,50.8,0.535,79.8,6.634,2600,-406,0.466,0
2026-04-13T00:18:50.557Z,2195.01,25004.00,2,-0.000262,30.08,0.28,-0.87,-0.1,49.8,50.2,0.430,74.9,6.582,2600,-405,0.466,0
2026-04-13T00:19:53.169Z,2195.91,25004.75,1,-0.000262,30.08,0.3,-0.82,-0.1,49.9,50.1,0.433,72.5,6.593,2600,-404,0.466,0
2026-04-13T00:20:55.877Z,2195.50,24999.25,2,-0.000222,30.07,0.08,-0.97,-0.21,48.6,51.4,0.448,70.2,6.608,2600,-405,0.466,0
2026-04-13T00:22:08.603Z,2196.11,24996.25,2,-0.000235,30.09,0.24,-0.91,-0.18,49.4,50.6,0.449,70.0,6.609,2600,-404,0.466,0
2026-04-13T00:23:16.482Z,2195.61,24994.75,0,-0.000215,30.08,0.14,-0.98,-0.21,48.7,51.3,0.449,70.0,6.571,2600,-404,0.466,0
2026-04-13T00:24:20.501Z,2195.61,24995.75,0,-0.000215,30.07,0.16,-0.98,-0.25,49.5,50.5,0.451,69.9,6.517,2600,-404,0.466,1
2026-04-13T00:25:28.354Z,2196.52,25000.00,2,-0.00026,30.11,0.28,-0.89,-0.22,49.9,50.1,0.463,68.2,6.530,2100,97,0.656,0
2026-04-13T00:26:31.097Z,2199.02,25000.00,1,-0.000253,30.11,0.24,-0.93,-0.17,50.6,49.4,0.511,61.8,6.578,2600,-401,0.466,1
2026-04-13T00:29:42.972Z,2201.26,25001.00,3,-0.000086,30.18,0.4,-0.7,0.15,50.2,49.8,0.861,37.1,6.928,2600,-399,0.466,1
2026-04-13T00:30:50.793Z,2199.90,24996.25,3,-0.000086,30.16,0.33,-0.75,0.16,52.3,47.8,0.738,29.7,6.928,2600,-400,0.466,2
2026-04-13T00:31:53.556Z,2201.23,24992.25,1,-0.000236,30.20,0.57,-0.63,0.25,52.4,47.6,0.614,15.6,6.928,2100,101,0.656,1
2026-04-13T00:33:06.609Z,2201.98,25011.00,1,-0.000189,30.21,0.73,-0.59,0.31,52.4,47.6,0.614,15.6,6.928,2600,-398,0.466,2
2026-04-13T00:34:14.451Z,2202.43,25018.25,1,-0.000189,30.23,0.78,-0.5,0.34,53.0,47.0,0.614,15.6,6.928,2600,-398,0.466,2
2026-04-13T00:35:16.997Z,2202.69,25013.00,2,-0.000083,30.24,0.79,-0.52,0.39,52.8,47.2,0.614,15.6,6.899,2100,103,0.656,1
2026-04-13T00:36:29.930Z,2201.67,25013.00,2,0.000012,30.22,0.66,-0.61,0.36,52.0,48.0,0.614,15.6,6.896,2600,-398,0.466,2
2026-04-13T00:37:42.844Z,2201.67,25017.75,2,0.000005,30.23,0.7,-0.6,0.34,52.9,47.1,0.614,15.6,6.891,2600,-398,0.466,2
2026-04-13T00:38:50.650Z,2201.11,25015.50,2,0.000004,30.24,0.7,-0.62,0.25,52.3,47.7,0.614,15.6,6.891,2600,-399,0.466,2
2026-04-13T00:39:53.282Z,2201.11,25015.75,0,0.000027,30.23,0.68,-0.59,0.22,52.8,47.2,0.614,15.6,6.891,2600,-399,0.466,2
2026-04-13T00:41:06.192Z,2199.13,25018.50,3,0.000027,30.22,0.57,-0.81,0.18,52.3,47.8,0.611,15.7,6.491,2600,-401,0.466,2
2026-04-13T00:42:08.824Z,2198.64,25017.25,3,0.000022,30.20,0.5,-0.92,0.17,51.8,48.2,0.616,15.5,6.468,2600,-401,0.466,2
2026-04-13T00:43:16.490Z,2196.47,25015.00,4,0.000028,30.18,0.47,-0.91,0.19,52.5,47.5,0.633,17.5,6.300,2600,-404,0.466,2
2026-04-13T00:44:19.000Z,2196.47,25011.00,3,-0.000007,30.17,0.55,-1.24,0.17,52.3,47.7,0.633,17.5,5.397,2100,96,0.656,1
2026-04-13T00:45:26.861Z,2197.77,25012.25,2,-0.000007,30.18,0.47,-1.07,0.09,52.5,47.5,0.633,17.5,5.143,2600,-402,0.466,2
2026-04-13T00:46:29.450Z,2198.34,25016.50,2,-0.000027,30.19,0.52,-0.93,0.1,52.2,47.8,0.633,17.5,5.142,2600,-402,0.466,2
2026-04-13T00:47:32.027Z,2198.71,25014.00,1,0.000055,30.18,0.5,-0.84,0.09,52.2,47.8,0.633,17.5,5.142,2100,99,0.656,1
2026-04-13T00:48:34.641Z,2198.97,25020.25,1,0.000055,30.20,0.72,-0.69,0.1,52.7,47.3,0.607,14.3,5.138,2600,-401,0.466,2
2026-04-13T00:49:42.385Z,2200.61,25026.50,2,0.00017,30.23,0.84,-0.56,0.1,52.8,47.2,0.603,15.1,5.145,2100,101,0.656,1
2026-04-13T00:50:50.273Z,2200.96,25027.00,2,0.000304,30.24,0.88,-0.56,0.14,52.6,47.4,0.585,13.6,5.145,2600,-399,0.466,2
2026-04-13T00:51:52.845Z,2201.01,25028.00,1,0.000304,30.23,0.78,-0.63,0.08,52.6,47.4,0.585,13.6,5.145,2600,-399,0.466,2
2026-04-13T00:52:55.669Z,2202.94,25039.00,2,0.000307,30.26,0.78,-0.65,0.1,52.6,47.4,0.566,10.9,5.153,2600,-397,0.466,2
2026-04-13T00:54:04.654Z,2205.31,25047.00,4,0.000325,30.27,0.65,-0.67,0.04,53.2,46.8,0.542,8.6,5.172,2600,-395,0.466,1
2026-04-13T00:56:18.967Z,2205.57,25055.00,2,0.000373,30.30,0.84,-0.51,0.22,52.6,47.4,0.842,5.6,5.471,2600,-394,0.466,0
2026-04-13T00:57:31.795Z,2204.78,25049.00,2,0.000459,30.28,0.79,-0.55,0.27,52.5,47.5,0.842,5.6,5.471,2600,-395,0.466,0
2026-04-13T00:58:39.624Z,2204.78,25050.25,1,0.000457,30.29,0.91,-0.74,0.29,52.9,47.1,0.842,5.6,5.470,2600,-395,0.466,0
2026-04-13T00:59:42.255Z,2204.78,25046.75,0,0.00049,30.28,0.82,-1.03,0.29,52.1,47.9,0.842,5.6,5.470,2600,-395,0.466,0
2026-04-13T01:00:55.238Z,2204.78,25055.75,1,0.000527,30.30,0.95,-1.03,-1.63,52.5,47.5,0.842,5.6,5.465,2600,-395,0.466,0
2026-04-13T01:02:03.017Z,2204.91,25061.50,0,0.000582,30.30,1.07,-1.13,-1.63,52.5,47.5,0.930,4.8,5.473,2600,-395,0.466,0
2026-04-13T01:03:05.503Z,2204.65,25059.75,1,0.000582,30.29,1.05,-1.14,-1.65,52.4,47.6,0.922,4.1,5.444,2600,-395,0.466,0
2026-04-13T01:04:18.493Z,2204.34,25067.75,1,0.000578,30.29,1.01,-1.17,-1.7,52.5,47.5,0.916,3.6,5.443,2600,-396,0.466,0
2026-04-13T01:05:26.205Z,2204.34,25066.50,0,0.000601,30.31,0.97,-1.11,-1.56,52.4,47.6,0.915,3.5,5.443,2600,-396,0.466,0
2026-04-13T01:06:28.952Z,2203.75,25059.25,1,0.000601,30.28,0.8,-1.18,-1.55,51.9,48.1,0.914,3.5,5.443,2600,-396,0.466,0
2026-04-13T01:07:41.729Z,2203.75,25052.75,0,0.000601,30.29,0.83,-1.1,-1.65,52.1,47.9,0.914,3.5,5.443,2100,104,0.656,-1
2026-04-13T01:08:54.536Z,2203.75,25058.00,0,0.000545,30.29,0.8,-0.83,-1.63,52.0,48.0,0.909,3.1,5.389,2600,-396,0.466,0
2026-04-13T01:10:07.470Z,2203.72,25058.75,0,0.000545,30.28,0.65,-0.85,-1.63,51.9,48.1,0.908,3.1,5.386,2100,104,0.656,-1
2026-04-13T01:11:15.330Z,2205.78,25076.00,1,0.000558,30.32,0.67,-0.77,-1.54,51.9,48.1,0.895,3.1,5.386,2600,-394,0.466,0
2026-04-13T01:12:17.969Z,2206.00,25077.00,2,0.000591,30.32,0.85,-0.64,-1.47,52.9,47.1,0.886,3.1,5.386,2600,-394,0.466,0
2026-04-13T01:13:30.873Z,2206.98,25074.25,3,0.000591,30.35,0.97,-0.53,-1.3,53.5,46.5,0.922,3.1,5.358,2600,-393,0.466,0
2026-04-13T01:14:38.642Z,2205.69,25077.50,0,0.000771,30.31,0.76,-0.58,-1.13,51.0,49.0,0.922,3.1,5.357,2600,-394,0.466,0
2026-04-13T01:15:41.261Z,2203.77,25073.00,1,0.000717,30.27,0.64,-0.62,-1.09,52.9,47.1,0.922,3.2,5.317,2600,-396,0.466,0
2026-04-13T01:16:54.169Z,2203.38,25071.25,2,0.000717,30.27,0.65,-0.73,-1.07,51.6,48.4,0.944,5.4,5.313,2600,-397,0.466,0
2026-04-13T01:18:06.978Z,2203.31,25068.00,1,0.000645,30.27,0.74,-0.83,-0.98,51.5,48.5,0.944,5.4,5.313,2600,-397,0.466,0
2026-04-13T01:19:20.762Z,2202.78,25067.50,1,0.000562,30.25,0.55,-0.91,-0.95,50.6,49.4,0.918,5.6,5.313,2600,-397,0.466,0
2026-04-13T01:20:33.862Z,2202.78,25067.00,1,0.000562,30.26,0.63,-0.86,-0.92,51.2,48.8,0.926,6.3,5.320,2600,-397,0.466,0
2026-04-13T01:21:41.612Z,2202.79,25070.50,1,0.000467,30.27,0.64,-0.78,-0.9,50.8,49.3,0.926,6.3,5.309,2600,-397,0.466,0
2026-04-13T01:22:54.470Z,2202.79,25070.50,0,0.000461,30.26,0.56,-0.83,-0.94,50.6,49.4,0.934,6.2,5.312,2600,-397,0.466,0
2026-04-13T01:24:07.346Z,2202.46,25063.00,1,0.000461,30.26,0.59,-0.8,-0.91,50.5,49.5,0.931,6.2,5.312,2600,-398,0.466,0
2026-04-13T01:25:15.108Z,2202.06,25061.75,2,0.000437,30.24,0.44,-0.87,-0.94,50.2,49.8,0.918,6.2,5.086,2100,102,0.656,-1
2026-04-13T01:26:17.785Z,2202.00,25068.00,2,0.000386,30.24,0.45,-0.8,-0.98,49.5,50.5,0.870,6.5,5.079,2600,-398,0.466,0
2026-04-13T01:27:30.668Z,2201.90,25069.75,0,0.000386,30.24,0.4,-0.81,-1.05,49.1,50.9,0.579,9.2,5.079,2600,-398,0.466,0
2026-04-13T01:28:38.319Z,2201.97,25071.25,0,0.000391,30.26,0.16,-0.67,-1.27,47.6,52.4,0.520,10.3,5.079,2600,-398,0.466,2
2026-04-13T01:29:40.841Z,2202.97,25076.75,1,0.000441,30.28,0.33,-0.61,-1.29,47.9,52.1,0.520,10.3,5.079,2600,-397,0.466,2
2026-04-13T01:30:43.640Z,2202.84,25074.50,1,0.000441,30.27,0.34,-0.67,-1.26,47.5,52.5,0.520,10.3,5.079,2600,-397,0.466,2
2026-04-13T01:31:51.348Z,2201.62,25066.00,1,0.000486,30.23,0.22,-0.79,-1.26,47.6,52.4,0.520,10.3,5.074,2600,-398,0.466,2
2026-04-13T01:32:54.053Z,2201.06,25067.50,1,0.000431,30.24,0.06,-0.74,-1.35,47.3,52.7,0.522,10.6,5.076,2600,-399,0.466,2
2026-04-13T01:33:56.692Z,2203.32,25076.00,1,0.000431,30.28,0.22,-0.57,-1.67,47.9,52.1,0.522,10.6,5.076,2100,103,0.656,1
2026-04-13T01:35:04.457Z,2203.89,25081.25,1,0.000467,30.30,0.21,-0.42,-2.29,46.9,53.1,0.523,10.6,5.072,2600,-396,0.466,2
2026-04-13T01:36:07.106Z,2205.54,25083.25,2,0.000577,30.32,0.33,-0.35,-3.35,47.5,52.5,0.523,10.6,5.016,2600,-394,0.466,2
2026-04-13T01:37:14.878Z,2205.54,25077.00,2,0.00066,30.32,0.24,-0.38,-4.22,46.8,53.2,0.524,10.6,5.016,2600,-394,0.466,2
2026-04-13T01:38:17.386Z,2205.13,25074.75,1,0.00066,30.31,0.26,-0.45,-4.71,47.5,52.5,0.524,10.6,5.016,2600,-395,0.466,2
2026-04-13T01:39:30.275Z,2205.13,25074.00,1,0.000706,30.29,0.16,-0.61,-5.34,47.2,52.8,0.524,10.6,5.015,2600,-395,0.466,2
2026-04-13T01:40:43.174Z,2204.52,25073.00,0,0.000708,30.29,0.21,-0.71,-5.81,47.5,52.5,0.524,10.6,5.010,2600,-395,0.466,2
2026-04-13T01:41:56.061Z,2204.43,25066.75,0,0.00071,30.29,0.23,-0.78,-6.39,47.3,52.7,0.518,10.7,5.010,2600,-396,0.466,2
2026-04-13T01:43:03.814Z,2202.89,25063.50,1,0.000719,30.27,0.26,-0.85,-6.9,47.7,52.3,0.501,8.0,5.010,2600,-397,0.466,0
2026-04-13T01:44:06.518Z,2204.01,25065.75,0,0.000649,30.30,0.44,-0.76,-7.71,47.9,52.1,0.501,8.0,5.011,2600,-396,0.466,0
2026-04-13T01:45:19.411Z,2204.01,25063.25,0,0.000649,30.28,0.33,-0.77,-8.38,47.3,52.7,0.501,8.0,5.011,2600,-396,0.466,0
2026-04-13T01:46:27.081Z,2202.64,25064.50,2,0.000658,30.27,0.26,-0.81,-9.2,47.8,52.2,0.501,8.0,5.011,2600,-397,0.466,0
2026-04-13T01:47:29.696Z,2202.64,25062.50,2,0.000623,30.26,0.26,-0.84,-9.53,47.7,52.3,0.501,8.0,5.011,2600,-397,0.466,0
2026-04-13T01:48:42.432Z,2203.21,25065.50,1,0.000622,30.26,0.2,-0.8,-10.14,47.7,52.3,0.501,8.0,5.011,2600,-397,0.466,0
2026-04-13T01:49:55.189Z,2203.21,25072.25,0,0.000675,30.23,0.03,-0.8,-10.67,47.5,52.5,0.494,6.7,5.011,2600,-397,0.466,0
2026-04-13T01:51:03.133Z,2203.21,25077.25,1,0.000701,30.24,0,-0.73,-11.3,47.4,52.6,0.494,6.7,5.011,2600,-397,0.466,0
2026-04-13T01:52:05.648Z,2203.21,25081.25,0,0.000701,30.25,0,-0.69,-11.7,47.3,52.7,0.494,6.7,5.011,2600,-397,0.466,0
2026-04-13T01:53:18.460Z,2203.57,25079.50,0,0.00073,30.24,-0.02,-0.74,-11.94,47.0,53.0,0.487,6.8,5.011,2600,-396,0.466,0
2026-04-13T01:54:31.399Z,2203.53,25078.75,1,0.000826,30.22,-0.15,-0.79,-12.33,45.9,54.1,0.386,8.6,5.011,2600,-396,0.466,0
2026-04-13T01:55:44.335Z,2202.76,25074.75,0,0.000857,30.21,-0.27,-0.82,-12.73,45.7,54.3,0.170,19.6,5.011,2600,-397,0.466,2
2026-04-13T01:56:52.121Z,2202.71,25079.00,0,0.000809,30.22,-0.25,-0.78,-12.93,45.8,54.3,0.170,19.6,5.011,2600,-397,0.466,2
2026-04-13T01:57:54.645Z,2203.29,25084.00,1,0.000808,30.25,-0.1,-0.72,-13.13,46.5,53.5,0.170,19.6,5.011,2600,-397,0.466,2
2026-04-13T01:58:57.216Z,2203.29,25087.50,0,0.000808,30.24,-0.15,-0.75,-13.32,46.2,53.8,0.170,19.6,5.011,2600,-397,0.466,2
2026-04-13T02:00:05.328Z,2203.29,25082.75,0,0.000881,30.23,-0.18,-0.84,-13.4,46.8,53.2,0.169,19.5,5.011,2600,-397,0.466,2
2026-04-13T02:01:08.088Z,2203.88,25080.25,0,0.000905,30.24,-0.21,-0.01,-13.08,46.8,53.3,0.169,19.5,4.747,2100,104,0.656,1
2026-04-13T02:02:15.758Z,2203.75,25080.25,0,0.000905,30.24,-0.18,0.29,-13.25,46.5,53.5,0.078,41.6,3.074,2600,-396,0.466,1
2026-04-13T02:03:18.365Z,2203.76,25079.25,0,0.000921,30.24,-0.14,0.44,-13.37,47.1,52.9,0.078,41.6,2.560,2600,-396,0.466,1
2026-04-13T02:04:31.202Z,2203.29,25077.00,0,0.000912,30.22,-0.23,0.53,-13.66,46.9,53.1,0.078,41.6,2.385,2600,-397,0.466,1
2026-04-13T02:05:44.144Z,2202.81,25077.00,0,0.000878,30.22,-0.28,0.56,-14.19,46.7,53.3,0.078,41.6,2.374,2600,-397,0.466,1
2026-04-13T02:06:51.955Z,2202.74,25075.50,0,0.000784,30.22,-0.22,0.42,-14.44,46.6,53.4,0.078,41.6,2.135,2600,-397,0.466,1
2026-04-13T02:07:54.478Z,2201.56,25075.00,2,0.00073,30.19,-0.32,0.08,-14.48,46.2,53.8,0.078,41.6,2.133,2600,-398,0.466,1
2026-04-13T02:09:02.327Z,2201.32,25071.75,2,0.00073,30.18,-0.39,0.15,-14.5,46.8,53.3,0.078,41.6,2.133,2600,-399,0.466,1
2026-04-13T02:10:05.195Z,2201.21,25069.50,1,0.000633,30.18,-0.37,0,-14.55,46.5,53.5,0.178,74.3,2.233,2600,-399,0.466,0
2026-04-13T02:11:17.977Z,2200.46,25068.25,1,0.000643,30.18,-0.48,-0.1,-14.86,46.3,53.7,0.178,74.3,2.233,2600,-400,0.466,0
2026-04-13T02:12:30.826Z,2196.95,25061.75,4,0.000643,30.13,-0.64,0.03,-15.24,44.4,55.6,0.231,80.2,2.276,2600,-403,0.466,1
2026-04-13T02:16:38.906Z,2194.99,25063.25,3,0.000427,30.04,-0.77,-0.38,-16.05,45.8,54.3,0.837,98.5,2.935,2600,-405,0.466,2
2026-04-13T02:17:41.469Z,2194.99,25062.25,1,0.000456,30.05,-0.72,-0.34,-16.33,45.9,54.1,0.837,98.5,2.935,2600,-405,0.466,2
2026-04-13T02:18:54.366Z,2196.38,25064.50,1,0.000456,30.08,-0.62,-0.16,-16.42,45.9,54.1,0.840,97.2,2.945,2600,-404,0.466,2
2026-04-13T02:20:07.322Z,2196.39,25067.00,0,0.000446,30.08,-0.6,-0.03,-16.53,46.3,53.8,0.840,97.2,2.899,2600,-404,0.466,2
2026-04-13T02:21:15.216Z,2196.39,25069.50,0,0.000487,30.08,-0.62,-0.08,-16.6,46.7,53.3,0.840,97.2,2.889,2600,-404,0.466,2
2026-04-13T02:22:17.886Z,2196.38,25067.00,0,0.00051,30.09,-0.56,-0.13,-16.71,46.6,53.4,0.840,97.2,2.889,2600,-404,0.466,2
2026-04-13T02:23:30.753Z,2196.38,25066.25,0,0.00051,30.08,-0.6,-0.19,-16.75,46.9,53.1,0.832,98.2,2.889,2600,-404,0.466,2
2026-04-13T02:24:33.380Z,2196.90,25064.00,1,0.000516,30.09,-0.55,-0.26,-16.79,46.9,53.1,0.832,98.2,2.889,2600,-403,0.466,2
2026-04-13T02:27:04.994Z,2201.07,25060.00,2,0.000511,30.15,-0.32,0.04,-17.03,47.1,52.9,0.838,97.4,2.888,2600,-399,0.466,2
2026-04-13T02:28:17.915Z,2200.59,25060.75,1,0.000645,30.12,-0.44,0.23,-17.09,48.2,51.8,0.838,97.4,2.841,2600,-399,0.466,2
2026-04-13T02:29:30.697Z,2200.41,25060.75,1,0.000653,30.12,-0.52,0.32,-17.14,48.1,51.9,0.838,97.4,2.837,2100,100,0.656,1
2026-04-13T02:30:43.780Z,2201.75,25061.00,1,0.000722,30.16,-0.36,0.42,-17.19,48.4,51.6,0.838,97.4,2.833,2600,-398,0.466,2
2026-04-13T02:31:51.602Z,2201.75,25063.25,1,0.000873,30.16,-0.29,0.5,-17.21,48.4,51.6,0.836,97.4,2.615,2600,-398,0.466,2
2026-04-13T02:32:54.388Z,2201.33,25064.50,2,0.000873,30.15,-0.27,0.47,-17.27,48.7,51.3,0.836,97.4,2.615,2600,-399,0.466,2
2026-04-13T02:34:02.264Z,2199.80,25061.25,1,0.000877,30.11,-0.47,0.31,-17.18,48.6,51.4,0.836,97.4,2.614,2600,-400,0.466,2
2026-04-13T02:35:04.976Z,2199.77,25063.50,0,0.000815,30.12,-0.57,0.16,-16.15,48.6,51.4,0.835,97.5,2.614,2100,100,0.656,1
2026-04-13T02:36:07.498Z,2199.70,25062.25,0,0.000804,30.11,-0.7,-0.03,-15.7,47.9,52.1,0.834,97.6,2.611,2600,-400,0.466,2
2026-04-13T02:37:20.345Z,2198.19,25059.50,1,0.000804,30.09,-0.72,-0.06,-15.07,48.0,52.0,0.834,97.6,2.611,2600,-402,0.466,2
2026-04-13T02:42:19.543Z,2193.87,25061.00,1,0.000589,30.05,-0.75,-0.32,-12.83,48.6,51.4,0.852,97.7,2.396,2600,-406,0.466,2
2026-04-13T02:43:27.323Z,2193.87,25063.00,1,0.000591,30.06,-0.73,-0.27,-12.17,48.5,51.5,0.852,97.7,2.396,2600,-406,0.466,2
2026-04-13T02:44:29.984Z,2193.87,25065.50,1,0.000591,30.05,-0.82,-0.28,-11.81,48.1,51.9,0.852,97.7,2.396,2600,-406,0.466,2
2026-04-13T02:45:42.848Z,2193.87,25065.50,1,0.000596,30.06,-0.73,-0.28,-11.16,48.4,51.6,0.852,97.7,2.396,2600,-406,0.466,2
2026-04-13T02:46:55.727Z,2194.41,25075.00,0,0.000596,30.07,-0.66,-0.25,-10.65,48.6,51.4,0.852,97.7,2.396,2100,94,0.656,1
2026-04-13T02:48:03.655Z,2194.41,25067.00,0,0.000636,30.06,-0.67,-0.35,-10.15,48.2,51.8,0.852,97.7,2.389,2600,-406,0.466,2
2026-04-13T02:49:06.176Z,2195.02,25070.50,2,0.00064,30.07,-0.57,-0.14,-9.46,48.3,51.7,0.852,97.7,2.389,2600,-405,0.466,2
2026-04-13T02:50:08.785Z,2195.01,25065.25,1,0.000642,30.05,-0.58,-0.12,-8.97,48.2,51.8,0.852,97.7,2.387,2600,-405,0.466,2
2026-04-13T02:51:16.664Z,2194.65,25066.50,0,0.000642,30.06,-0.59,-0.17,-8.4,47.9,52.1,0.896,95.3,2.427,2600,-405,0.466,2
2026-04-13T02:52:19.337Z,2194.50,25065.75,0,0.000671,30.06,-0.62,-0.32,-8.02,47.9,52.1,0.895,95.4,2.427,2600,-406,0.466,2
2026-04-13T02:53:27.153Z,2192.94,25067.50,2,0.00065,30.04,-0.63,-0.34,-7.82,47.6,52.4,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T02:54:29.819Z,2192.94,25068.25,2,0.000605,30.05,-0.58,-0.28,-7.58,48.3,51.7,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T02:55:42.738Z,2192.94,25069.25,1,0.000561,30.06,-0.51,-0.27,-7.33,48.2,51.8,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T02:56:55.510Z,2192.94,25073.75,0,0.000574,30.06,-0.5,-0.27,-4.11,48.2,51.8,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T02:58:03.415Z,2193.00,25076.00,0,0.000574,30.07,-0.51,-0.2,-3.95,48.3,51.7,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T02:59:06.048Z,2193.00,25078.50,0,0.000599,30.07,-0.57,-0.3,-3.58,48.2,51.8,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T03:00:19.101Z,2193.01,25077.75,0,0.000623,30.07,-0.51,-0.33,-2.1,48.6,51.4,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T03:01:32.369Z,2192.89,25078.50,1,0.000633,30.06,-0.57,-0.19,-2.82,48.1,51.9,0.897,95.4,2.427,2600,-407,0.466,2
2026-04-13T03:02:40.194Z,2191.84,25074.50,0,0.000633,30.03,-0.71,-0.15,-2.56,47.7,52.3,0.910,95.5,2.440,2600,-408,0.466,2
2026-04-13T03:03:42.818Z,2191.84,25075.00,0,0.000614,30.06,-0.61,-0.06,-2.42,48.5,51.5,0.910,95.5,2.436,2600,-408,0.466,2
2026-04-13T03:04:56.029Z,2191.55,25075.00,2,0.000543,30.03,-0.65,-0.17,-2.23,46.8,53.2,0.937,95.6,2.436,2600,-408,0.466,2
2026-04-13T03:06:04.574Z,2192.73,25070.75,3,0.000512,30.06,-0.51,-0.04,-1.69,48.0,52.0,0.939,95.6,2.466,2100,93,0.656,1
2026-04-13T03:07:07.208Z,2192.76,25066.50,2,0.000547,30.06,-0.49,-0.03,-1.04,47.6,52.4,0.950,94.5,2.477,2600,-407,0.466,2
2026-04-13T03:08:14.944Z,2192.76,25065.25,0,0.000547,30.05,-0.42,0,-0.93,48.2,51.8,0.950,94.5,2.477,2600,-407,0.466,2
2026-04-13T03:09:22.549Z,2192.76,25065.25,0,0.000606,30.04,-0.48,-0.05,-0.95,47.9,52.1,0.950,94.5,2.455,2600,-407,0.466,2
2026-04-13T03:10:30.387Z,2192.41,25062.25,0,0.000595,30.04,-0.45,-0.12,-0.96,48.3,51.7,0.850,93.9,2.455,2600,-408,0.466,2
2026-04-13T03:11:43.351Z,2192.41,25061.50,0,0.000517,30.04,-0.43,-0.13,-0.74,48.3,51.7,0.821,93.7,2.455,2600,-408,0.466,2
2026-04-13T03:12:51.041Z,2192.21,25056.25,0,0.000474,30.05,-0.26,-0.06,-0.43,49.2,50.8,0.431,88.2,2.455,2600,-408,0.466,0
2026-04-13T03:13:53.712Z,2192.21,25059.00,0,0.000435,30.05,0.08,0.1,-0.51,50.9,49.1,0.134,62.1,2.451,2600,-408,0.466,1
2026-04-13T03:15:06.576Z,2192.21,25055.50,0,0.000435,30.04,0.02,0.05,-0.4,50.8,49.2,0.134,62.1,2.451,2600,-408,0.466,1
2026-04-13T03:16:19.451Z,2191.64,25054.25,0,0.000434,30.04,-0.01,0.04,-0.16,50.4,49.6,0.134,62.1,2.451,2600,-408,0.466,1
2026-04-13T03:17:27.181Z,2192.06,25055.25,0,0.000413,30.06,0.04,0.13,0.18,51.0,49.0,0.134,62.1,2.450,2600,-408,0.466,1
2026-04-13T03:18:29.709Z,2193.46,25058.50,3,0.000396,30.08,0.01,0.26,0.47,50.5,49.5,0.134,62.1,2.345,2600,-407,0.466,1
2026-04-13T03:19:42.493Z,2193.68,25059.25,1,0.000396,30.08,0,0.29,0.58,50.1,49.9,0.123,67.7,2.337,2600,-406,0.466,1
2026-04-13T03:20:50.348Z,2193.68,25057.00,2,0.000715,30.07,-0.02,0.09,0.69,50.3,49.7,0.123,67.7,2.337,2600,-406,0.466,1
2026-04-13T03:21:53.021Z,2193.33,25056.00,0,0.000715,30.06,-0.11,0.13,0.7,50.5,49.5,0.123,67.7,2.337,2600,-407,0.466,1
2026-04-13T03:23:05.921Z,2192.56,25066.50,1,0.000806,30.05,-0.1,0.05,0.87,50.1,49.9,0.123,67.7,2.337,2600,-407,0.466,1
2026-04-13T03:24:08.604Z,2191.99,25067.25,2,0.000838,30.05,-0.1,0.1,0.87,50.4,49.6,0.123,67.7,2.337,2600,-408,0.466,1
2026-04-13T03:25:16.317Z,2191.86,25065.25,1,0.000844,30.06,-0.16,0.11,0.9,49.8,50.2,0.123,67.7,2.336,2600,-408,0.466,1
