qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-07-15 15:50:03,2026-07-15T05:50:03.026Z,1875.59,16022516,1762.63,1900,1500,572
2026-07-15 16:05:03,2026-07-15T06:05:03.038Z,1881.88,16550725,1763.30,1900,1500,572
2026-07-15 16:20:03,2026-07-15T06:20:03.091Z,1885.56,16726036,1763.90,1900,1500,572
2026-07-15 16:35:03,2026-07-15T06:35:03.099Z,1889.03,17110718,1764.30,1900,1500,574
2026-07-15 16:50:03,2026-07-15T06:50:03.065Z,1881.81,16114676,1764.81,1900,1500,574
2026-07-15 17:05:03,2026-07-15T07:05:03.088Z,1875.19,16506705,1765.23,1875,1500,574
2026-07-15 17:20:03,2026-07-15T07:20:03.083Z,1873.47,16853015,1765.25,1875,1500,574
2026-07-15 17:35:03,2026-07-15T07:35:03.067Z,1866.08,13214461,1764.57,1900,1500,574
2026-07-15 17:50:03,2026-07-15T07:50:03.069Z,1868.20,13242964,1761.81,1900,1500,574
2026-07-15 18:05:03,2026-07-15T08:05:03.057Z,1873.52,12656540,1740.95,1900,1500,549
2026-07-15 18:20:03,2026-07-15T08:20:03.035Z,1872.71,12599206,1741.09,1900,1500,550
2026-07-15 18:35:03,2026-07-15T08:35:03.048Z,1873.77,12723184,1741.50,1900,1500,551
2026-07-15 18:50:03,2026-07-15T08:50:03.142Z,1876.02,12859424,1742.30,1900,1500,552
2026-07-15 19:05:03,2026-07-15T09:05:03.061Z,1880.25,13155154,1743.87,1900,1500,553
2026-07-15 19:20:03,2026-07-15T09:20:03.056Z,1883.70,13537269,1744.27,1900,1500,553
2026-07-15 19:35:03,2026-07-15T09:35:03.035Z,1879.41,13212106,1744.65,1900,1500,554
2026-07-15 19:50:03,2026-07-15T09:50:03.038Z,1881.30,13409747,1745.02,1900,1500,554
2026-07-15 20:05:03,2026-07-15T10:05:03.060Z,1881.96,13492635,1745.10,1900,1500,555
2026-07-15 20:20:03,2026-07-15T10:20:03.044Z,1881.57,13550590,1745.24,1900,1500,555
2026-07-15 20:35:03,2026-07-15T10:35:03.063Z,1874.70,12971098,1745.03,1900,1500,557
2026-07-15 20:50:03,2026-07-15T10:50:03.063Z,1878.18,13323793,1744.98,1900,1500,557
2026-07-15 21:05:03,2026-07-15T11:05:03.071Z,1878.67,13374305,1744.99,1900,1500,557
2026-07-15 21:20:03,2026-07-15T11:20:03.177Z,1877.89,13259026,1745.34,1900,1500,557
2026-07-15 21:35:03,2026-07-15T11:35:03.107Z,1879.38,13428537,1745.37,1900,1500,557
2026-07-15 21:50:03,2026-07-15T11:50:03.096Z,1879.88,13470262,1745.45,1900,1500,557
2026-07-15 22:05:03,2026-07-15T12:05:03.163Z,1881.64,14189692,1745.22,1900,1500,557
2026-07-15 22:20:03,2026-07-15T12:20:03.083Z,1882.55,14109466,1745.51,1900,1500,557
2026-07-15 22:35:03,2026-07-15T12:35:03.169Z,1888.03,14618884,1744.78,1900,1500,559
2026-07-15 22:50:03,2026-07-15T12:50:03.110Z,1904.79,15896157,1744.38,1900,1500,559
2026-07-15 23:05:03,2026-07-15T13:05:03.069Z,1935.92,15676117,1744.85,1900,1500,562
2026-07-15 23:20:03,2026-07-15T13:20:03.100Z,1938.99,15303604,1746.49,1900,1500,564
2026-07-15 23:35:03,2026-07-15T13:35:03.097Z,1939.07,15149727,1746.41,1900,1500,566
2026-07-15 23:50:03,2026-07-15T13:50:03.104Z,1919.26,14918754,1745.56,1900,1500,568
2026-07-16 00:05:03,2026-07-15T14:05:03.133Z,1927.71,15351390,1745.64,1900,1500,569
2026-07-16 00:20:03,2026-07-15T14:20:03.144Z,1929.80,15506571,1746.08,1900,1500,570
2026-07-16 00:35:03,2026-07-15T14:35:03.096Z,1931.41,15992407,1744.64,1900,1500,571
2026-07-16 00:50:03,2026-07-15T14:50:03.163Z,1928.69,15788550,1744.74,1900,1500,571
2026-07-16 01:05:03,2026-07-15T15:05:03.180Z,1928.44,15817453,1745.22,1900,1500,572
2026-07-16 01:20:03,2026-07-15T15:20:03.105Z,1930.89,15935517,1745.51,1900,1500,572
2026-07-16 01:35:03,2026-07-15T15:35:03.121Z,1930.81,15858187,1745.41,1900,1500,572
2026-07-16 01:50:03,2026-07-15T15:50:03.102Z,1933.07,15971712,1745.40,1900,1500,572
2026-07-16 02:05:03,2026-07-15T16:05:03.118Z,1925.28,15698993,1746.03,1900,1500,572
2026-07-16 02:20:03,2026-07-15T16:20:03.114Z,1919.58,15237606,1752.17,1900,1500,572
2026-07-16 02:35:03,2026-07-15T16:35:03.117Z,1912.95,14846857,1752.25,1900,1500,572
2026-07-16 02:50:03,2026-07-15T16:50:03.133Z,1914.09,14869292,1754.96,1900,1500,572
2026-07-16 03:05:03,2026-07-15T17:05:03.129Z,1920.35,15346449,1756.09,1900,1500,572
2026-07-16 03:20:03,2026-07-15T17:20:03.155Z,1919.71,15342563,1756.16,1900,1500,573
2026-07-16 03:35:03,2026-07-15T17:35:03.108Z,1921.92,15528905,1756.30,1900,1500,573
2026-07-16 03:50:03,2026-07-15T17:50:03.188Z,1923.85,15693731,1756.52,1900,1500,573
2026-07-16 04:05:03,2026-07-15T18:05:03.138Z,1927.38,15949899,1756.69,1900,1500,573
2026-07-16 04:20:03,2026-07-15T18:20:03.155Z,1929.43,16053829,1756.57,1900,1500,574
2026-07-16 04:35:03,2026-07-15T18:35:03.141Z,1932.33,16249213,1755.85,1900,1500,575
2026-07-16 04:50:03,2026-07-15T18:50:03.128Z,1927.24,16027833,1755.41,1900,1500,575
2026-07-16 05:05:03,2026-07-15T19:05:03.150Z,1927.12,16058154,1754.08,1900,1500,575
2026-07-16 05:20:03,2026-07-15T19:20:03.159Z,1920.63,15697773,1754.11,1900,1500,575
2026-07-16 05:35:03,2026-07-15T19:35:03.084Z,1923.66,15998586,1754.21,1900,1500,575
2026-07-16 05:50:03,2026-07-15T19:50:03.149Z,1923.99,16016530,1754.54,1900,1500,575
2026-07-16 06:05:03,2026-07-15T20:05:03.208Z,1920.38,15842099,1754.86,1900,1500,575
2026-07-16 06:20:03,2026-07-15T20:20:03.225Z,1924.20,16176057,1754.94,1900,1500,575
2026-07-16 06:35:03,2026-07-15T20:35:03.142Z,1925.93,16354609,1754.96,1900,1500,575
2026-07-16 06:50:03,2026-07-15T20:50:03.155Z,1923.56,16245402,1754.95,1900,1500,575
2026-07-16 07:05:03,2026-07-15T21:05:03.166Z,1924.63,16411674,1755.11,1900,1500,575
2026-07-16 07:20:03,2026-07-15T21:20:03.134Z,1921.81,16261817,1755.35,1900,1500,575
2026-07-16 07:35:03,2026-07-15T21:35:03.156Z,1919.87,16182745,1755.32,1900,1500,575
2026-07-16 07:50:03,2026-07-15T21:50:03.140Z,1919.75,16230022,1755.88,1900,1500,575
2026-07-16 08:05:03,2026-07-15T22:05:03.305Z,1921.36,16461581,1755.97,1900,1500,575
2026-07-16 08:20:03,2026-07-15T22:20:03.128Z,1919.24,16317130,1756.06,1900,1500,575
2026-07-16 08:35:03,2026-07-15T22:35:03.180Z,1922.61,16590676,1755.38,1900,1500,575
2026-07-16 08:50:03,2026-07-15T22:50:03.154Z,1923.27,16665629,1755.44,1900,1500,575
2026-07-16 09:05:03,2026-07-15T23:05:03.119Z,1925.10,16808388,1755.46,1900,1500,575
2026-07-16 09:20:03,2026-07-15T23:20:03.237Z,1923.60,16720525,1755.48,1900,1500,575
2026-07-16 09:35:03,2026-07-15T23:35:03.124Z,1920.85,16527159,1755.58,1900,1500,575
2026-07-16 09:50:03,2026-07-15T23:50:03.153Z,1915.53,16040426,1755.65,1900,1500,575
2026-07-16 10:05:03,2026-07-16T00:05:03.158Z,1920.94,16212401,1755.43,1900,1500,575
2026-07-16 10:20:03,2026-07-16T00:20:03.134Z,1918.45,15968296,1755.23,1900,1500,575
2026-07-16 10:35:03,2026-07-16T00:35:03.153Z,1915.71,15754494,1755.13,1900,1500,575
2026-07-16 10:50:03,2026-07-16T00:50:03.200Z,1914.39,15156480,1755.17,1900,1500,575
2026-07-16 11:05:03,2026-07-16T01:05:03.178Z,1914.60,15276493,1754.96,1900,1500,575
2026-07-16 11:20:03,2026-07-16T01:20:03.176Z,1907.44,14376120,1755.15,1900,1500,575
2026-07-16 11:35:03,2026-07-16T01:35:03.170Z,1916.19,15674088,1754.95,1900,1500,575
2026-07-16 11:50:03,2026-07-16T01:50:03.157Z,1921.78,16336043,1754.74,1900,1500,575
2026-07-16 12:05:03,2026-07-16T02:05:03.153Z,1920.41,16181252,1755.78,1900,1500,575
2026-07-16 12:20:03,2026-07-16T02:20:03.122Z,1920.74,16234835,1755.76,1900,1500,575
2026-07-16 12:35:03,2026-07-16T02:35:03.155Z,1920.17,16183477,1754.04,1900,1500,575
2026-07-16 12:50:03,2026-07-16T02:50:03.178Z,1922.97,16561545,1753.83,1900,1500,576
2026-07-16 13:05:03,2026-07-16T03:05:03.161Z,1922.74,16628941,1753.69,1900,1500,576
2026-07-16 13:20:03,2026-07-16T03:20:03.157Z,1922.58,16721870,1753.56,1900,1500,577
2026-07-16 13:35:03,2026-07-16T03:35:03.224Z,1924.18,17002892,1753.45,1900,1500,577
2026-07-16 13:50:03,2026-07-16T03:50:03.179Z,1916.52,16039950,1753.67,1900,1500,577
2026-07-16 14:05:03,2026-07-16T04:05:03.175Z,1916.92,16222848,1753.49,1900,1500,577
2026-07-16 14:20:03,2026-07-16T04:20:03.170Z,1914.77,15866823,1753.36,1900,1500,577
2026-07-16 14:35:03,2026-07-16T04:35:03.149Z,1917.46,16523328,1753.18,1900,1500,577
2026-07-16 14:50:03,2026-07-16T04:50:03.153Z,1918.06,16770686,1753.07,1900,1500,577
2026-07-16 15:05:03,2026-07-16T05:05:03.163Z,1917.43,16853450,1753.63,1900,1500,577
2026-07-16 15:20:03,2026-07-16T05:20:03.193Z,1920.58,17788819,1753.47,1900,1500,577
2026-07-16 15:35:03,2026-07-16T05:35:03.172Z,1922.41,18126097,1753.20,1900,1500,577
2026-07-16 15:50:03,2026-07-16T05:50:03.173Z,1924.17,18691953,1751.51,1925,1500,577
2026-07-16 16:05:03,2026-07-16T06:05:03.252Z,1923.84,19037268,1752.32,1925,1500,577
2026-07-16 16:20:03,2026-07-16T06:20:03.215Z,1924.34,20151405,1752.22,1925,1500,577
2026-07-16 16:35:03,2026-07-16T06:35:03.177Z,1920.03,19014136,1752.27,1925,1500,578
2026-07-16 16:50:03,2026-07-16T06:50:03.197Z,1920.16,19118939,1752.66,1925,1500,578
2026-07-16 17:05:03,2026-07-16T07:05:03.283Z,1920.13,19129204,1752.60,1925,1500,578
2026-07-16 17:20:03,2026-07-16T07:20:03.174Z,1917.17,16855668,1752.74,1900,1500,578
2026-07-16 17:35:03,2026-07-16T07:35:03.297Z,1914.17,15081587,1753.09,1900,1500,578
2026-07-16 17:50:03,2026-07-16T07:50:03.176Z,1908.98,14287930,1753.80,1900,1500,579
2026-07-16 18:05:03,2026-07-16T08:05:03.164Z,1909.22,14325885,1749.09,1900,1500,552
2026-07-16 18:20:03,2026-07-16T08:20:03.173Z,1876.98,11933769,1748.80,1900,1500,553
2026-07-16 18:35:03,2026-07-16T08:35:03.155Z,1891.73,13171415,1749.82,1900,1500,560
2026-07-16 18:50:03,2026-07-16T08:50:03.207Z,1887.04,13015213,1750.16,1900,1500,560
2026-07-16 19:05:03,2026-07-16T09:05:03.200Z,1887.19,12897398,1751.10,1900,1500,562
2026-07-16 19:20:03,2026-07-16T09:20:03.212Z,1885.18,12771661,1751.39,1900,1500,563
2026-07-16 19:35:03,2026-07-16T09:35:03.195Z,1882.71,12411888,1752.35,1900,1500,564
2026-07-16 19:50:03,2026-07-16T09:50:03.220Z,1883.01,12422288,1752.16,1900,1500,564
2026-07-16 20:05:03,2026-07-16T10:05:03.271Z,1884.30,12544739,1752.14,1900,1500,566
2026-07-16 20:20:03,2026-07-16T10:20:03.168Z,1888.25,12838569,1752.18,1900,1500,566
2026-07-16 20:35:03,2026-07-16T10:35:03.193Z,1890.54,13341311,1751.57,1900,1500,569
2026-07-16 20:50:03,2026-07-16T10:50:03.223Z,1885.37,13001697,1751.58,1900,1500,569
2026-07-16 21:05:03,2026-07-16T11:05:03.246Z,1885.50,13099110,1751.78,1900,1500,569
2026-07-16 21:20:03,2026-07-16T11:20:03.193Z,1883.78,12978063,1752.01,1900,1500,571
2026-07-16 21:35:03,2026-07-16T11:35:03.226Z,1883.36,12953165,1751.90,1900,1500,571
2026-07-16 21:50:03,2026-07-16T11:50:03.211Z,1880.67,12745471,1751.87,1900,1500,571
2026-07-16 22:05:03,2026-07-16T12:05:03.210Z,1880.78,12809909,1751.58,1900,1500,571
2026-07-16 22:20:03,2026-07-16T12:20:03.209Z,1881.12,13311069,1749.68,1900,1700,572
2026-07-16 22:35:03,2026-07-16T12:35:03.216Z,1879.85,13483417,1748.27,1900,1700,574
2026-07-16 22:50:03,2026-07-16T12:50:03.244Z,1872.21,12726371,1748.51,1900,1700,577
2026-07-16 23:05:03,2026-07-16T13:05:03.207Z,1870.91,12619569,1748.70,1900,1700,577
2026-07-16 23:20:03,2026-07-16T13:20:03.327Z,1876.67,13206051,1748.89,1900,1700,577
2026-07-16 23:35:03,2026-07-16T13:35:03.188Z,1883.08,13748136,1749.32,1900,1500,577
2026-07-16 23:50:03,2026-07-16T13:50:03.214Z,1877.91,13380380,1749.62,1900,1700,578
2026-07-17 00:05:03,2026-07-16T14:05:03.219Z,1881.77,13682675,1751.15,1900,1700,578
2026-07-17 00:20:03,2026-07-16T14:20:03.247Z,1890.04,14476650,1752.47,1900,1500,579
2026-07-17 00:35:03,2026-07-16T14:35:03.187Z,1887.71,14462494,1752.72,1900,1500,579
2026-07-17 00:50:03,2026-07-16T14:50:03.247Z,1886.30,14393723,1753.01,1900,1500,579
2026-07-17 01:05:03,2026-07-16T15:05:03.610Z,1877.66,13568674,1753.18,1900,1700,579
2026-07-17 01:20:03,2026-07-16T15:20:03.247Z,1878.24,13693427,1752.81,1900,1700,579
2026-07-17 01:35:03,2026-07-16T15:35:03.244Z,1887.41,14556853,1752.73,1900,1500,580
2026-07-17 01:50:03,2026-07-16T15:50:03.224Z,1883.58,14442799,1751.56,1900,1500,580
2026-07-17 02:05:03,2026-07-16T16:05:03.225Z,1877.40,13791567,1751.85,1900,1700,582
2026-07-17 02:20:03,2026-07-16T16:20:03.201Z,1876.19,13770479,1751.77,1900,1700,582
2026-07-17 02:35:03,2026-07-16T16:35:03.217Z,1880.23,14304267,1750.96,1900,1500,582
2026-07-17 02:50:03,2026-07-16T16:50:03.279Z,1875.81,13908296,1751.03,1900,1700,582
2026-07-17 03:05:03,2026-07-16T17:05:03.208Z,1875.47,14396042,1751.85,1900,1700,582
2026-07-17 03:20:03,2026-07-16T17:20:03.264Z,1870.35,13733075,1755.50,1900,1700,583
2026-07-17 03:35:03,2026-07-16T17:35:03.220Z,1872.71,14026455,1755.87,1900,1700,583
2026-07-17 03:50:03,2026-07-16T17:50:03.233Z,1869.59,13631859,1755.86,1900,1700,583
2026-07-17 04:05:03,2026-07-16T18:05:03.196Z,1869.22,13628403,1755.62,1900,1700,583
2026-07-17 04:20:03,2026-07-16T18:20:03.203Z,1876.26,14588760,1755.63,1900,1700,583
2026-07-17 04:35:03,2026-07-16T18:35:03.242Z,1873.46,14342413,1754.76,1900,1700,583
2026-07-17 04:50:03,2026-07-16T18:50:03.227Z,1874.69,14550490,1754.71,1900,1700,583
2026-07-17 05:05:03,2026-07-16T19:05:03.243Z,1875.76,14739173,1754.56,1900,1700,583
2026-07-17 05:20:03,2026-07-16T19:20:03.233Z,1873.51,14451924,1755.83,1900,1700,583
2026-07-17 05:35:03,2026-07-16T19:35:03.251Z,1873.52,14484279,1755.83,1900,1700,583
2026-07-17 05:50:03,2026-07-16T19:50:03.264Z,1872.29,14332936,1755.86,1900,1700,583
2026-07-17 06:05:03,2026-07-16T20:05:03.240Z,1873.23,14524092,1756.30,1900,1700,584
2026-07-17 06:20:03,2026-07-16T20:20:03.244Z,1873.73,14601981,1756.24,1900,1700,584
2026-07-17 06:35:03,2026-07-16T20:35:03.258Z,1873.15,14294453,1755.09,1900,1700,585
2026-07-17 06:50:03,2026-07-16T20:50:03.217Z,1872.47,14187389,1755.16,1900,1700,585
2026-07-17 07:05:03,2026-07-16T21:05:03.239Z,1873.57,13838611,1754.85,1900,1700,585
2026-07-17 07:20:03,2026-07-16T21:20:03.344Z,1876.78,14271487,1754.59,1900,1700,585
2026-07-17 07:35:03,2026-07-16T21:35:03.208Z,1877.89,14480263,1754.40,1900,1700,585
2026-07-17 07:50:03,2026-07-16T21:50:03.256Z,1876.96,14166450,1754.04,1900,1700,585
2026-07-17 08:05:03,2026-07-16T22:05:03.240Z,1879.64,14700344,1753.88,1900,1700,585
2026-07-17 08:20:03,2026-07-16T22:20:03.338Z,1877.79,14357784,1753.70,1900,1700,585
2026-07-17 08:35:03,2026-07-16T22:35:03.336Z,1873.97,13678559,1753.83,1900,1700,585
2026-07-17 08:50:03,2026-07-16T22:50:03.259Z,1870.14,13009001,1753.96,1900,1700,585
2026-07-17 09:05:03,2026-07-16T23:05:03.251Z,1865.60,12289796,1754.30,1900,1700,585
2026-07-17 09:20:03,2026-07-16T23:20:03.262Z,1862.23,10890167,1757.08,1900,1825,585
2026-07-17 09:35:03,2026-07-16T23:35:03.281Z,1860.14,10112918,1759.14,1900,1825,587
2026-07-17 09:50:03,2026-07-16T23:50:03.260Z,1862.27,10490419,1759.19,1900,1825,587
2026-07-17 10:05:03,2026-07-17T00:05:03.273Z,1863.56,10704985,1759.25,1900,1825,589
2026-07-17 10:20:03,2026-07-17T00:20:03.268Z,1863.19,10592895,1759.74,1900,1825,589
2026-07-17 10:35:03,2026-07-17T00:35:03.255Z,1854.46,9057711,1758.59,1900,1825,589
2026-07-17 10:50:03,2026-07-17T00:50:03.294Z,1861.11,10144752,1764.43,1900,1825,591
2026-07-17 11:05:03,2026-07-17T01:05:03.244Z,1866.72,10906133,1772.40,1900,1700,591
2026-07-17 11:20:03,2026-07-17T01:20:03.274Z,1861.60,9707358,1773.89,1900,1825,592
2026-07-17 11:35:03,2026-07-17T01:35:03.273Z,1856.34,8625686,1774.27,1900,1825,592
2026-07-17 11:50:03,2026-07-17T01:50:03.399Z,1853.22,8001741,1777.93,1900,1825,592
2026-07-17 12:05:03,2026-07-17T02:05:03.287Z,1852.25,7947135,1778.21,1900,1825,592
2026-07-17 12:20:03,2026-07-17T02:20:03.286Z,1851.67,7728059,1778.62,1900,1825,592
2026-07-17 12:35:03,2026-07-17T02:35:03.241Z,1846.42,7163270,1775.56,1850,1825,592
2026-07-17 12:50:03,2026-07-17T02:50:03.250Z,1845.10,7109474,1776.18,1850,1825,592
2026-07-17 13:05:03,2026-07-17T03:05:03.271Z,1849.41,8171997,1777.12,1850,1825,592
2026-07-17 13:20:03,2026-07-17T03:20:03.269Z,1856.07,9342810,1778.26,1850,1700,593
2026-07-17 13:35:03,2026-07-17T03:35:03.238Z,1856.65,9418102,1778.71,1850,1700,593
2026-07-17 13:50:03,2026-07-17T03:50:03.275Z,1851.18,8456911,1778.11,1850,1825,593
2026-07-17 14:05:03,2026-07-17T04:05:03.364Z,1848.91,8007392,1778.57,1850,1825,593
2026-07-17 14:20:03,2026-07-17T04:20:03.283Z,1843.80,6791528,1782.04,1850,1825,593
2026-07-17 14:35:03,2026-07-17T04:35:03.282Z,1844.63,6720322,1782.88,1850,1825,593
2026-07-17 14:50:03,2026-07-17T04:50:03.318Z,1850.38,7872440,1784.93,1850,1700,593
2026-07-17 15:05:03,2026-07-17T05:05:03.272Z,1845.76,6901189,1784.62,1850,1825,593
2026-07-17 15:20:03,2026-07-17T05:20:03.286Z,1845.30,6876712,1784.22,1850,1825,593
2026-07-17 15:35:03,2026-07-17T05:35:03.282Z,1833.75,3455618,1783.26,1850,1825,593
2026-07-17 15:50:03,2026-07-17T05:50:03.265Z,1826.63,1714017,1784.03,1900,1825,594
2026-07-17 16:05:03,2026-07-17T06:05:03.262Z,1825.64,1669055,1784.68,1900,1825,594
2026-07-17 16:20:03,2026-07-17T06:20:03.685Z,1827.92,1801903,1785.89,1900,1825,594
2026-07-17 16:35:03,2026-07-17T06:35:03.310Z,1833.02,3197436,1784.71,1850,1825,594
2026-07-17 16:50:03,2026-07-17T06:50:03.291Z,1830.99,2266865,1784.44,1900,1825,594
2026-07-17 17:05:03,2026-07-17T07:05:03.293Z,1830.75,2024435,1784.48,1900,1825,594
2026-07-17 17:20:03,2026-07-17T07:20:03.292Z,1828.35,1025058,1824.14,1900,1825,594
2026-07-17 17:35:03,2026-07-17T07:35:03.287Z,1826.56,-1258351,1828.41,1900,1825,595
2026-07-17 17:50:03,2026-07-17T07:50:03.260Z,1828.15,-1909698,1829.55,1900,1825,595
2026-07-17 18:05:03,2026-07-17T08:05:03.288Z,1828.26,4482552,1774.64,1900,1700,546
2026-07-17 18:20:03,2026-07-17T08:20:03.317Z,1823.08,3989755,1775.97,1900,1700,547
2026-07-17 18:35:03,2026-07-17T08:35:03.286Z,1822.30,3855586,1779.27,1900,1700,552
2026-07-17 18:50:03,2026-07-17T08:50:03.285Z,1828.79,4595572,1779.41,1900,1700,556
2026-07-17 19:20:03,2026-07-17T09:20:03.268Z,1828.28,4501376,1780.40,1900,1700,558
2026-07-17 19:35:03,2026-07-17T09:35:03.401Z,1829.39,4612464,1781.10,1900,1700,562
2026-07-17 19:50:03,2026-07-17T09:50:03.261Z,1831.00,4766639,1781.61,1900,1700,563
2026-07-17 20:05:03,2026-07-17T10:05:03.328Z,1836.39,5536850,1781.63,1900,1700,563
2026-07-17 20:20:03,2026-07-17T10:20:03.290Z,1836.33,5485204,1782.27,1900,1700,563
2026-07-17 20:35:03,2026-07-17T10:35:03.318Z,1836.25,5518992,1781.16,1900,1700,563
2026-07-17 20:50:03,2026-07-17T10:50:03.322Z,1836.20,5723821,1781.53,1900,1700,564
2026-07-17 21:05:03,2026-07-17T11:05:03.308Z,1834.19,5776008,1780.83,1900,1700,565
2026-07-17 21:20:03,2026-07-17T11:20:03.293Z,1833.72,5749543,1780.95,1900,1700,565
2026-07-17 21:35:03,2026-07-17T11:35:03.268Z,1835.84,6010239,1781.25,1900,1700,565
2026-07-17 21:50:03,2026-07-17T11:50:03.307Z,1838.71,6365988,1781.32,1900,1700,567
2026-07-17 22:05:03,2026-07-17T12:05:03.299Z,1836.01,6019080,1781.44,1900,1700,567
2026-07-17 22:20:03,2026-07-17T12:20:03.296Z,1833.40,5758670,1781.21,1900,1700,568
2026-07-17 22:35:03,2026-07-17T12:35:03.298Z,1832.41,5659968,1781.12,1900,1700,568
2026-07-17 22:50:03,2026-07-17T12:50:03.387Z,1826.10,5002531,1780.36,1900,1700,568
2026-07-17 23:05:03,2026-07-17T13:05:03.282Z,1825.11,4758502,1781.82,1900,1700,568
2026-07-17 23:20:03,2026-07-17T13:20:03.316Z,1813.17,3462240,1780.80,1900,1700,569
2026-07-17 23:35:03,2026-07-17T13:35:03.279Z,1808.41,3068829,1779.37,1900,1700,569
2026-07-17 23:50:03,2026-07-17T13:50:03.338Z,1812.26,4170006,1776.30,1850,1700,569
2026-07-18 00:05:03,2026-07-17T14:05:03.330Z,1824.31,5966884,1775.92,1850,1700,569
2026-07-18 00:20:03,2026-07-17T14:20:03.318Z,1825.48,6085159,1776.72,1850,1700,569
2026-07-18 00:35:03,2026-07-17T14:35:03.335Z,1819.47,5258333,1777.41,1850,1700,570
2026-07-18 00:50:03,2026-07-17T14:50:03.319Z,1818.45,5077055,1779.22,1850,1700,570
2026-07-18 01:05:03,2026-07-17T15:05:03.350Z,1818.51,5460612,1779.45,1850,1700,570
2026-07-18 01:20:03,2026-07-17T15:20:03.314Z,1812.93,4606310,1779.57,1850,1700,570
2026-07-18 01:35:03,2026-07-17T15:35:03.333Z,1819.35,5579070,1781.17,1850,1700,570
2026-07-18 01:50:03,2026-07-17T15:50:03.410Z,1822.90,6089632,1782.55,1850,1700,570
2026-07-18 02:05:03,2026-07-17T16:05:03.338Z,1828.49,7020912,1783.60,1850,1700,570
2026-07-18 02:20:03,2026-07-17T16:20:03.349Z,1834.23,8183112,1783.74,1850,1700,571
2026-07-18 02:35:03,2026-07-17T16:35:03.345Z,1831.17,7596231,1785.78,1850,1700,571
2026-07-18 02:50:03,2026-07-17T16:50:03.409Z,1837.91,8957719,1786.82,1850,1700,571
2026-07-18 03:05:03,2026-07-17T17:05:03.399Z,1839.21,9284241,1787.77,1850,1700,571
2026-07-18 03:20:03,2026-07-17T17:20:03.371Z,1842.48,9803681,1788.66,1850,1700,572
2026-07-18 03:35:03,2026-07-17T17:35:03.353Z,1845.61,10530092,1789.56,1850,1700,572
2026-07-18 03:50:03,2026-07-17T17:50:03.352Z,1845.82,10611476,1789.95,1850,1700,572
2026-07-18 04:05:03,2026-07-17T18:05:03.371Z,1841.30,9542489,1790.78,1850,1700,572
2026-07-18 04:20:03,2026-07-17T18:20:03.334Z,1837.70,8764420,1791.94,1850,1700,572
2026-07-18 04:35:03,2026-07-17T18:35:03.376Z,1837.66,8991867,1791.55,1850,1700,572
2026-07-18 04:50:03,2026-07-17T18:50:03.350Z,1844.98,10531223,1791.43,1850,1700,572
2026-07-18 05:05:03,2026-07-17T19:05:03.323Z,1845.02,10456972,1791.52,1850,1700,572
2026-07-18 05:20:03,2026-07-17T19:20:03.370Z,1838.40,9014083,1792.15,1850,1700,572
2026-07-18 05:35:03,2026-07-17T19:35:03.383Z,1839.37,9273403,1792.39,1850,1700,572
2026-07-18 05:50:03,2026-07-17T19:50:03.440Z,1843.75,10284254,1792.70,1850,1700,572
2026-07-18 06:05:03,2026-07-17T20:05:03.346Z,1838.41,9052999,1795.12,1850,1700,572
2026-07-18 06:20:03,2026-07-17T20:20:03.361Z,1838.18,8946549,1796.68,1850,1700,572
2026-07-18 06:35:03,2026-07-17T20:35:03.407Z,1839.36,9363384,1795.02,1850,1700,572
2026-07-18 06:50:03,2026-07-17T20:50:03.348Z,1840.65,9806675,1795.07,1850,1700,572
2026-07-18 07:05:03,2026-07-17T21:05:03.357Z,1843.66,9740874,1800.33,1850,1825,572
2026-07-18 07:20:03,2026-07-17T21:20:03.349Z,1843.25,9438287,1803.80,1850,1825,572
2026-07-18 07:35:03,2026-07-17T21:35:03.360Z,1840.72,8569554,1805.82,1850,1825,572
2026-07-18 07:50:03,2026-07-17T21:50:03.373Z,1841.44,8909256,1806.14,1850,1825,572
2026-07-18 08:05:03,2026-07-17T22:05:03.355Z,1839.94,8468234,1806.51,1850,1825,572
2026-07-18 08:20:03,2026-07-17T22:20:03.375Z,1839.13,8275226,1807.02,1850,1825,572
2026-07-18 08:35:03,2026-07-17T22:35:03.355Z,1838.01,8104348,1806.42,1850,1825,572
2026-07-18 08:50:03,2026-07-17T22:50:03.352Z,1837.66,8102943,1806.44,1850,1825,572
2026-07-18 09:05:03,2026-07-17T23:05:03.366Z,1836.53,7767758,1806.43,1850,1825,572
2026-07-18 09:20:03,2026-07-17T23:20:03.372Z,1836.67,7906136,1806.54,1850,1825,572
2026-07-18 09:35:03,2026-07-17T23:35:03.397Z,1842.87,9886857,1806.46,1850,1825,572
2026-07-18 09:50:03,2026-07-17T23:50:03.418Z,1840.77,9123785,1806.71,1850,1825,572
2026-07-18 10:05:03,2026-07-18T00:05:03.369Z,1839.42,8607282,1807.69,1850,1825,572
2026-07-18 10:20:03,2026-07-18T00:20:03.408Z,1843.34,10254732,1808.03,1850,1825,572
2026-07-18 10:35:03,2026-07-18T00:35:03.742Z,1839.85,8869247,1808.55,1850,1825,572
2026-07-18 10:50:03,2026-07-18T00:50:03.391Z,1841.68,9727342,1808.71,1850,1825,572
