timestamp,block,unique_pairs,signal_count,eth_price,eth_delta,eth_direction,bias_score,bias_label,funding_rate,oi_h1_change,vol_h1_change,ls_long_pct,liq_long_pct,liq_total_usd,max_pain,max_pain_dist,pc_ratio,nq_price
2026-06-10T03:30:18.325Z,25284365,4,63,1633.27,5.83,UP,3.5,⬆️⬆️ STRONG LONG,-0.006518,0.29,0.19,51.32,90.0,2113348,1675,-42,1.037,29440.50
2026-06-10T05:19:43.765Z,25284912,4,46,1615.55,-5.30,DOWN,1.5,⬆️ LONG,-0.007618,-0.72,-3.08,45.24,97.4,3006542,1675,-59,1.002,29440.50
2026-06-10T05:55:02.923Z,25285088,4,66,1627.40,5.72,UP,3.5,⬆️⬆️ STRONG LONG,-0.006731,0.71,-0.67,46.87,92.6,2727433,1675,-48,1.001,29440.50
2026-06-10T06:38:42.828Z,25285306,3,48,1627.85,5.36,UP,2.5,⬆️ LONG,-0.006091,0.95,-0.09,51.83,49.9,316114,1675,-47,1.007,29440.50
2026-06-10T07:35:05.958Z,25285586,4,30,1639.84,5.20,UP,1.5,⬆️ LONG,-0.005154,0.56,-0.62,56.33,36.6,688136,1675,-35,0.976,29440.50
2026-06-10T08:35:31.430Z,25285886,4,45,1626.48,-5.97,DOWN,1.5,⬆️ LONG,-0.003658,-0.58,-0.88,45.72,98.2,171122,1675,-49,0.984,29440.50
2026-06-10T08:45:44.559Z,25285937,3,54,1618.97,-5.06,DOWN,2.5,⬆️ LONG,-0.003674,-1.31,-0.43,44.89,98.4,1036695,1675,-56,0.976,29440.50
2026-06-10T09:22:31.649Z,25286120,3,60,1607.24,-6.77,DOWN,1.5,⬆️ LONG,-0.004012,-1.82,2.83,45.71,97.1,8514745,1675,-68,0.987,29440.50
2026-06-10T10:31:44.381Z,25286466,4,58,1625.35,5.17,UP,2.5,⬆️ LONG,-0.003468,0.18,0.38,52.05,44.2,1030947,1675,-50,1.001,29440.50
2026-06-10T11:04:52.343Z,25286632,4,54,1615.64,-11.25,DOWN,0.5,↗️ LEAN LONG,-0.003243,-0.13,0.85,47.4,66.9,1568334,1675,-59,1.070,29440.50
2026-06-10T11:26:31.027Z,25286740,3,52,1613.64,-6.06,DOWN,-0.5,↘️ LEAN SHORT,-0.003321,-0.72,2.64,47.46,72.2,2887190,1675,-61,1.061,29440.50
2026-06-10T12:05:54.566Z,25286936,4,58,1620.81,5.37,UP,1.5,⬆️ LONG,-0.003487,0.79,1.57,50.93,77.1,829058,1675,-54,1.038,29440.50
2026-06-10T12:31:17.983Z,25287062,4,72,1635.36,13.91,UP,3.5,⬆️⬆️ STRONG LONG,-0.003053,1.27,1.64,54.78,14.4,3043453,1675,-40,1.030,29440.50
2026-06-10T13:31:18.225Z,25287360,4,59,1640.83,7.15,UP,3.5,⬆️⬆️ STRONG LONG,-0.003269,1.14,3.06,51,12.1,2446069,1675,-34,0.904,29440.50
2026-06-10T13:41:32.561Z,25287411,3,51,1658.00,7.27,UP,1,↗️ LEAN LONG,-0.00278,1.58,3.44,54.45,4.8,7704756,1675,-17,0.899,29440.50
2026-06-10T13:53:50.493Z,25287473,4,90,1656.24,-6.28,DOWN,-1,↘️ LEAN SHORT,-0.002776,1.4,4.25,53.97,6.6,9580258,1675,-19,0.879,29440.50
2026-06-10T14:14:42.601Z,25287577,3,57,1646.94,-5.48,DOWN,1,↗️ LEAN LONG,-0.003247,0.52,2.81,52.65,13.0,10484137,1675,-28,0.868,29440.50
2026-06-10T14:25:31.136Z,25287631,3,58,1647.61,6.75,UP,3,⬆️⬆️ STRONG LONG,-0.00352,0.05,1.13,52.39,18.4,11288343,1675,-27,0.880,29440.50
2026-06-10T14:39:54.604Z,25287702,3,52,1638.39,-5.01,DOWN,0.5,↗️ LEAN LONG,-0.00387,-1.43,-2.78,48.54,36.8,6399373,1675,-37,0.874,29440.50
2026-06-10T15:01:08.766Z,25287808,4,63,1645.19,6.33,UP,2,⬆️ LONG,-0.003683,-0.61,-5.03,50.61,62.4,2738555,1675,-30,0.885,29440.50
2026-06-10T15:21:27.729Z,25287909,3,64,1642.77,5.20,UP,2,⬆️ LONG,-0.003987,-0.13,-3.29,49.44,50.6,3318156,1675,-32,0.886,29440.50
2026-06-10T15:45:17.481Z,25288028,4,52,1652.18,5.02,UP,2,⬆️ LONG,-0.003532,0.58,-1.82,48.87,47.5,2491774,1675,-23,0.856,29440.50
2026-06-10T15:55:31.731Z,25288078,4,79,1660.00,16.58,UP,3,⬆️⬆️ STRONG LONG,-0.003419,0.73,0.88,50.02,28.9,7034404,1675,-15,0.810,29440.50
2026-06-10T16:45:27.221Z,25288327,4,67,1642.40,-5.53,DOWN,1,↗️ LEAN LONG,-0.002902,-0.38,-3.93,49.39,22.6,5021908,1675,-33,0.783,29440.50
2026-06-10T17:03:17.624Z,25288416,4,61,1643.91,5.68,UP,1,↗️ LEAN LONG,-0.002728,-0.76,-5.43,48.8,84.9,1910943,1675,-31,0.744,29440.50
2026-06-10T17:13:18.013Z,25288466,4,71,1637.00,-5.24,DOWN,-0.5,↘️ LEAN SHORT,-0.002485,-1.37,-4.91,47.73,82.9,1947170,1675,-38,0.749,29440.50
2026-06-10T17:29:38.162Z,25288546,4,73,1629.11,-9.10,DOWN,-0.5,↘️ LEAN SHORT,-0.002263,-1.48,-4.79,46.79,87.3,2743814,1675,-46,0.746,29440.50
2026-06-10T17:39:45.708Z,25288595,4,55,1623.07,-5.41,DOWN,1.5,⬆️ LONG,-0.002554,-2.15,-2.61,46.14,97.9,9142109,1675,-52,0.746,29440.50
2026-06-10T17:49:55.744Z,25288646,4,52,1632.32,8.60,UP,3.5,⬆️⬆️ STRONG LONG,-0.002542,-0.47,-0.38,48.94,96.9,8625315,1675,-43,0.747,29440.50
2026-06-10T18:30:19.369Z,25288847,4,37,1633.53,6.03,UP,3.5,⬆️⬆️ STRONG LONG,-0.003057,0.12,0.68,51.75,95.5,5285950,1675,-41,0.748,29440.50
2026-06-10T20:23:19.207Z,25289409,4,45,1633.38,9.64,UP,1.5,⬆️ LONG,-0.00408,1,-0.38,55.26,59.5,3180842,1675,-42,0.781,29440.50
2026-06-10T21:10:17.984Z,25289644,4,85,1618.77,-6.77,DOWN,0.5,↗️ LEAN LONG,-0.005208,0.24,0.44,47.74,42.9,1815581,1675,-56,0.853,29440.50
2026-06-10T21:50:30.897Z,25289845,4,42,1612.99,-8.50,DOWN,0.5,↗️ LEAN LONG,-0.005123,-0.87,1.15,40,87.9,6048255,1675,-62,0.875,29440.50
2026-06-10T22:24:54.482Z,25290017,4,72,1609.02,5.33,UP,4.5,⬆️⬆️ STRONG LONG,-0.005521,-1.12,2.32,44.89,94.6,9597380,1675,-66,0.872,29440.50
2026-06-10T22:34:55.228Z,25290067,4,59,1612.43,5.53,UP,3.5,⬆️⬆️ STRONG LONG,-0.005167,-0.77,2.58,47.07,98.4,9213886,1675,-63,0.874,29440.50
2026-06-10T23:20:19.358Z,25290293,4,87,1616.75,7.82,UP,2.5,⬆️ LONG,-0.004519,0.57,0.79,54.94,57.2,769689,1675,-58,0.874,29440.50
2026-06-11T00:17:38.478Z,25290580,3,37,1629.44,6.76,UP,1,↗️ LEAN LONG,-0.003469,0.81,-0.38,56.66,4.6,952542,1800,-171,0.570,29440.50
2026-06-11T01:05:51.280Z,25290817,3,57,1632.29,5.24,UP,2,⬆️ LONG,-0.003796,0.2,0.33,53.57,8.5,1220803,1800,-168,0.570,29440.50
2026-06-11T01:42:07.892Z,25290998,3,34,1644.79,5.33,UP,2,⬆️ LONG,-0.003154,1.01,0.26,54.94,8.1,1563332,1800,-155,0.574,29440.50
2026-06-11T02:23:04.462Z,25291203,4,78,1633.39,-5.07,DOWN,2,⬆️ LONG,-0.003155,-0.28,0.06,47.96,23.8,725498,1800,-167,0.583,29440.50
2026-06-11T02:57:31.968Z,25291373,4,70,1640.91,8.20,UP,3,⬆️⬆️ STRONG LONG,-0.002956,-0.2,-0.57,49.01,42.6,1018999,1800,-159,0.583,29440.50
2026-06-11T03:33:26.436Z,25291552,4,48,1643.73,9.48,UP,3,⬆️⬆️ STRONG LONG,-0.002983,0.69,-0.24,54.22,30.5,1161092,1800,-156,0.583,29440.50
2026-06-11T03:56:55.705Z,25291668,4,34,1655.63,10.50,UP,1,↗️ LEAN LONG,-0.003073,1.12,2.38,59.52,3.6,3891290,1800,-144,0.585,29440.50
2026-06-11T05:01:43.976Z,25291992,3,43,1651.13,-5.23,DOWN,1,↗️ LEAN LONG,-0.001997,0.77,0.4,45.87,40.4,176976,1800,-149,0.582,29440.50
2026-06-11T06:12:47.024Z,25292346,4,49,1650.42,5.12,UP,5,⬆️⬆️ STRONG LONG,-0.001458,0.4,-0.83,44.67,15.1,584478,1800,-150,0.587,29440.50
2026-06-11T11:52:16.722Z,25294037,4,42,1670.20,9.91,UP,-1,↘️ LEAN SHORT,0.001366,0.11,-0.23,57.62,6.4,3689695,1750,-80,0.616,29440.50
2026-06-11T12:23:17.970Z,25294190,4,19,1647.26,-11.76,DOWN,0,↔️ NEUTRAL,-0.000097,-1.9,1.74,49.28,31.2,6323791,1750,-103,0.625,29440.50
2026-06-11T13:26:03.297Z,25294503,4,51,1646.44,-5.12,DOWN,1,↗️ LEAN LONG,-0.002295,-0.02,-3.17,52.4,61.8,381007,1750,-104,0.618,29440.50
2026-06-11T13:46:27.877Z,25294605,4,73,1653.01,7.22,UP,4,⬆️⬆️ STRONG LONG,-0.002798,0.01,-4.55,52.28,23.8,859725,1750,-97,0.615,29440.50
2026-06-11T13:58:55.201Z,25294667,3,63,1650.95,-5.48,DOWN,2,⬆️ LONG,-0.002908,-0.24,-5.1,51.57,14.4,1599823,1750,-99,0.615,29440.50
2026-06-11T14:13:04.675Z,25294738,4,72,1643.46,-5.02,DOWN,1,↗️ LEAN LONG,-0.003415,-0.51,-4.92,50.57,34.3,2090092,1750,-107,0.615,29440.50
2026-06-11T14:23:44.505Z,25294791,4,55,1644.18,5.17,UP,3,⬆️⬆️ STRONG LONG,-0.003624,-0.69,-4.57,49.17,58.1,3273487,1750,-106,0.615,29440.50
2026-06-11T14:57:03.083Z,25294957,4,63,1644.83,-6.65,DOWN,0,↔️ NEUTRAL,-0.002605,-0.54,-1.61,49.63,88.3,1947395,1750,-105,0.615,29440.50
2026-06-11T15:45:40.195Z,25295200,3,40,1641.16,-5.94,DOWN,0,↔️ NEUTRAL,-0.002369,-0.65,-1.83,48.47,84.5,3306335,1750,-109,0.613,29440.50
2026-06-11T16:25:31.411Z,25295397,4,54,1638.66,-6.21,DOWN,1,↗️ LEAN LONG,-0.002807,-0.38,-4.61,47.03,34.8,102793,1750,-111,0.617,29440.50
2026-06-11T16:36:51.877Z,25295454,4,66,1643.36,5.80,UP,2,⬆️ LONG,-0.003028,-0.01,-4.16,49.7,75.0,289526,1750,-107,0.615,29440.50
2026-06-11T17:05:39.938Z,25295598,3,47,1634.44,-6.18,DOWN,2,⬆️ LONG,-0.003863,-0.74,-2.1,51.39,95.9,1317352,1750,-116,0.625,29440.50
2026-06-11T17:29:53.333Z,25295718,4,39,1647.63,15.15,UP,2,⬆️ LONG,-0.004099,0.23,-0.52,52.43,80.9,1721840,1750,-102,0.642,29440.50
2026-06-11T17:49:31.384Z,25295816,4,66,1683.68,10.20,UP,5,⬆️⬆️ STRONG LONG,-0.002072,2.42,7.35,53.87,17.2,15637210,1750,-66,0.637,29440.50
2026-06-11T18:01:39.542Z,25295877,4,75,1686.72,5.78,UP,5,⬆️⬆️ STRONG LONG,-0.001355,2.81,12.79,52.62,14.3,20709402,1750,-63,0.636,29440.50
2026-06-11T18:12:26.883Z,25295930,4,63,1681.53,5.53,UP,5,⬆️⬆️ STRONG LONG,-0.001281,2.43,13.76,52.37,11.2,20246278,1750,-68,0.634,29440.50
2026-06-11T18:23:51.603Z,25295987,4,66,1677.93,-5.24,DOWN,-2,⬇️ SHORT,-0.000525,2.63,14.34,51.91,9.8,20390174,1750,-72,0.634,29440.50
2026-06-11T19:08:53.086Z,25296211,4,47,1677.12,-5.61,DOWN,1,↗️ LEAN LONG,0.000817,0.09,1.46,49.39,15.2,788630,1750,-73,0.623,29440.50
2026-06-11T19:31:57.334Z,25296324,4,51,1686.65,6.70,UP,2,⬆️ LONG,0.001537,0.2,1.24,50.71,25.3,2085110,1750,-63,0.614,29440.50
2026-06-11T20:28:53.623Z,25296607,3,20,1669.28,-6.54,DOWN,1,↗️ LEAN LONG,0.000655,-0.8,1.3,47.55,29.3,2720848,1750,-81,0.620,29440.50
2026-06-11T21:13:54.303Z,25296832,4,30,1679.40,8.14,UP,2,⬆️ LONG,0.000559,-0.56,-0.12,51.07,39.8,2257325,1750,-71,0.616,29440.50
2026-06-12T00:08:05.804Z,25297697,4,40,1674.45,5.42,UP,0.5,↗️ LEAN LONG,-0.002689,0.26,-0.82,53.69,76.1,452550,1675,-1,1.516,29440.50
2026-06-12T01:02:08.466Z,25297967,4,46,1668.08,-5.37,DOWN,-1,↘️ LEAN SHORT,-0.004578,-0.16,-1.32,49.08,73.0,573138,1675,-7,1.240,29440.50
2026-06-12T01:29:18.726Z,25298103,4,34,1660.60,-5.20,DOWN,1,↗️ LEAN LONG,-0.005095,-0.91,-0.59,46.77,99.8,13189564,1675,-14,1.240,29440.50
2026-06-12T02:11:08.734Z,25298312,4,50,1672.69,6.97,UP,3,⬆️⬆️ STRONG LONG,-0.004331,-0.14,-0.6,48.97,98.1,13371689,1675,-2,1.239,29440.50
2026-06-12T05:12:06.640Z,25299214,4,58,1666.75,-5.60,DOWN,0,↔️ NEUTRAL,-0.005197,-0.85,-0.3,50.56,50.8,771609,1675,-8,1.233,29440.50
2026-06-12T08:19:55.267Z,25300149,3,22,1670.81,5.97,UP,-0.5,↘️ LEAN SHORT,-0.00535,0.39,0.81,55.17,1.1,1167939,1675,-4,1.331,29440.50
2026-06-12T13:41:45.033Z,25301753,3,47,1655.65,-5.01,DOWN,0.5,↗️ LEAN LONG,-0.004031,-0.49,-0.49,50.41,97.1,1455439,1675,-19,1.390,29440.50
2026-06-12T14:01:08.764Z,25301845,4,48,1664.60,11.62,UP,2.5,⬆️ LONG,-0.00447,-0.16,1.2,52.75,91.4,3326246,1675,-10,1.317,29440.50
2026-06-12T14:26:39.443Z,25301973,4,64,1667.24,6.04,UP,1,↗️ LEAN LONG,-0.004303,0.3,0.99,51.24,77.3,3993648,1675,-8,1.289,29440.50
2026-06-12T14:37:18.979Z,25302026,4,59,1673.30,6.03,UP,2,⬆️ LONG,-0.003767,0.76,1.08,51.98,57.8,3606333,1675,-2,1.277,29440.50
2026-06-12T14:53:08.607Z,25302104,4,43,1677.92,10.32,UP,3,⬆️⬆️ STRONG LONG,-0.003311,1.24,0.97,53.58,13.4,2538410,1675,3,1.269,29440.50
2026-06-12T15:04:51.095Z,25302163,4,88,1679.29,-7.03,DOWN,1,↗️ LEAN LONG,-0.00217,0.2,2.39,50.34,10.1,6023732,1675,4,1.249,29440.50
2026-06-12T15:31:26.562Z,25302296,4,63,1678.37,-6.36,DOWN,1,↗️ LEAN LONG,-0.001533,-0.34,5.99,48.84,16.5,6271935,1675,3,1.221,29440.50
2026-06-12T15:49:27.331Z,25302385,3,40,1664.40,-5.32,DOWN,0,↔️ NEUTRAL,-0.001742,-1.06,7.78,48.79,50.2,10028129,1675,-11,1.228,29440.50
2026-06-12T15:59:31.055Z,25302435,4,72,1660.43,-7.32,DOWN,-1,↘️ LEAN SHORT,-0.001991,-2.06,6.56,47.1,62.4,8880518,1675,-15,1.199,29440.50
2026-06-12T16:14:09.306Z,25302508,4,62,1670.20,5.67,UP,1,↗️ LEAN LONG,-0.002322,-1.37,7.81,50.48,84.9,6575143,1675,-5,1.189,29440.50
2026-06-12T16:43:15.688Z,25302654,4,66,1665.99,-6.90,DOWN,0,↔️ NEUTRAL,-0.002171,-0.29,4.96,49.92,61.5,3290083,1675,-9,1.168,29440.50
2026-06-12T18:12:43.774Z,25303099,3,40,1669.24,5.91,UP,1,↗️ LEAN LONG,-0.001217,-0.93,-13.72,46.64,72.5,242061,1675,-6,1.131,29440.50
2026-06-13T01:42:54.942Z,25305341,4,16,1673.13,5.21,UP,0.5,↗️ LEAN LONG,0.000242,0.28,-1.57,60.12,66.2,469224,1650,23,0.680,29440.50
2026-06-13T15:45:26.744Z,25309537,4,51,1678.69,-5.16,DOWN,-0.5,↘️ LEAN SHORT,0.002215,-0.07,-16.59,54.71,14.5,726178,1650,29,0.556,29440.50
2026-06-13T16:07:28.378Z,25309646,3,39,1674.24,-5.66,DOWN,-1.5,⬇️ SHORT,0.002585,-0.65,-15.05,50.24,39.5,1136646,1650,24,0.559,29440.50
2026-06-13T21:42:28.202Z,25311315,4,37,1691.76,14.93,UP,0,↔️ NEUTRAL,-0.001141,0.32,0.03,65.81,7.1,3090411,1650,42,0.549,29440.50
2026-06-14T09:18:41.021Z,25314784,3,43,1669.15,-5.15,DOWN,1,↗️ LEAN LONG,-0.000897,-0.59,-0.66,38.76,97.1,847480,1675,-6,0.788,29440.50
2026-06-14T14:35:19.803Z,25316355,4,39,1657.99,-5.88,DOWN,1,↗️ LEAN LONG,-0.002691,-0.44,2.89,47.09,96.3,4466799,1675,-17,0.887,29440.50
2026-06-14T21:16:41.855Z,25318358,4,33,1680.86,12.00,UP,-2,⬇️ SHORT,0.004462,0.47,3.66,59.48,7.9,8752293,1675,6,0.805,29440.50
2026-06-14T21:26:56.952Z,25318408,4,71,1708.77,19.65,UP,-2,⬇️ SHORT,0.005523,1.48,14.66,58.28,6.5,22580330,1675,34,0.787,29440.50
2026-06-14T21:40:18.878Z,25318475,4,39,1713.61,5.08,UP,-1.5,⬇️ SHORT,0.005964,1.63,20.4,54.3,7.4,24328821,1675,39,0.789,29440.50
2026-06-14T21:50:32.459Z,25318526,4,46,1727.14,9.57,UP,-0.5,↘️ LEAN SHORT,0.006676,3,23.51,54.58,5.9,37783980,1675,52,0.789,29440.50
2026-06-14T22:04:03.589Z,25318594,4,68,1725.25,6.09,UP,-0.5,↘️ LEAN SHORT,0.006889,3.45,29.94,53.96,6.4,40076823,1675,50,0.821,29440.50
2026-06-14T22:14:13.994Z,25318644,4,53,1720.29,6.55,UP,-0.5,↘️ LEAN SHORT,0.00666,3.3,33.27,53.06,7.9,40856431,1675,45,0.802,29440.50
2026-06-14T22:27:31.414Z,25318711,4,48,1717.65,-5.51,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.006339,1.94,19.41,49.85,9.7,18527133,1675,43,0.804,29440.50
2026-06-14T23:10:06.846Z,25318922,3,47,1721.14,5.22,UP,0.5,↗️ LEAN LONG,0.004648,1.23,6.69,47.05,10.6,800121,1675,46,0.799,29440.50
2026-06-15T01:04:51.632Z,25319495,4,51,1712.44,-7.08,DOWN,-1.5,⬇️ SHORT,0.00088,-0.31,4.69,47.67,44.6,1525405,1700,12,2.031,29440.50
2026-06-15T01:39:56.133Z,25319668,3,33,1717.90,5.81,UP,1.5,⬆️ LONG,0.000376,-0.38,3.03,48.51,97.5,2477977,1700,18,2.025,29440.50
2026-06-15T02:17:03.140Z,25319853,4,51,1724.17,5.49,UP,-0.5,↘️ LEAN SHORT,-0.000142,0.35,3.06,51.19,70.0,2519517,1700,24,2.003,29440.50
2026-06-15T09:18:44.356Z,25321953,4,50,1723.42,5.98,UP,-1.5,⬇️ SHORT,-0.000604,0.5,0.28,56.31,1.8,266430,1700,23,1.894,29440.50
2026-06-15T09:36:54.024Z,25322044,4,45,1715.09,-5.35,DOWN,-0.5,↘️ LEAN SHORT,-0.000278,-0.11,-0.06,52.41,13.6,478561,1700,15,1.805,29440.50
2026-06-15T10:54:50.923Z,25322434,3,23,1740.69,14.31,UP,-2,⬇️ SHORT,-0.000725,1.21,2.85,61.34,2.7,664517,1700,41,1.785,29440.50
2026-06-15T11:08:29.881Z,25322502,4,60,1739.18,5.07,UP,0,↔️ NEUTRAL,-0.000949,1.09,10.82,56.35,20.4,30952684,1700,39,1.735,29440.50
2026-06-15T11:20:53.430Z,25322564,4,52,1749.31,8.78,UP,0,↔️ NEUTRAL,-0.000952,0.99,13.31,57.81,15.8,43009956,1700,49,1.721,29440.50
2026-06-15T11:34:55.553Z,25322634,4,57,1760.93,-5.10,DOWN,-2,⬇️ SHORT,-0.000254,1.78,20.74,57.34,10.1,73566019,1700,61,1.737,29440.50
2026-06-15T12:39:42.994Z,25322958,4,36,1770.31,7.42,UP,1,↗️ LEAN LONG,-0.000308,1.07,4.71,51.28,10.4,1765529,1700,70,1.748,29440.50
2026-06-15T13:06:43.129Z,25323092,4,59,1780.44,6.65,UP,-1,↘️ LEAN SHORT,-0.000409,2,6.99,54.22,5.5,6587531,1700,80,1.747,29440.50
2026-06-15T13:17:45.116Z,25323147,4,51,1801.87,7.36,UP,-1,↘️ LEAN SHORT,0.000567,2.87,12.98,55.86,3.2,33016586,1700,102,1.589,29440.50
2026-06-15T13:31:18.923Z,25323215,4,92,1813.39,-8.26,DOWN,-5,⬇️⬇️ STRONG SHORT,0.002087,3.88,20.63,53.8,4.6,47129056,1750,63,1.542,29440.50
2026-06-15T13:41:28.613Z,25323266,4,68,1808.76,-6.00,DOWN,-5,⬇️⬇️ STRONG SHORT,0.0027,3.46,21.35,51.98,5.7,45501967,1750,59,1.567,29440.50
2026-06-15T14:02:51.147Z,25323373,4,63,1805.67,-6.57,DOWN,-4.5,⬇️⬇️ STRONG SHORT,0.003981,2.99,20.69,51.14,6.9,42783027,1800,6,1.427,29440.50
2026-06-15T15:38:06.730Z,25323848,4,75,1818.45,5.84,UP,-1.5,⬇️ SHORT,0.0059,1.04,1.46,50.05,5.4,1184104,1800,18,1.336,29440.50
2026-06-15T15:48:19.555Z,25323899,4,60,1839.17,11.82,UP,-2,⬇️ SHORT,0.006632,1.21,5.75,0,3.8,17499487,1800,39,1.343,29440.50
2026-06-15T16:11:42.790Z,25324016,4,65,1842.50,5.92,UP,-2,⬇️ SHORT,0.006773,1.47,11.15,52.3,4.3,24300540,1800,43,1.366,29440.50
2026-06-15T16:21:55.300Z,25324067,4,76,1836.95,-5.03,DOWN,-4,⬇️⬇️ STRONG SHORT,0.006441,1.28,11.51,51.65,4.8,24137402,1800,37,1.366,29440.50
2026-06-15T17:02:07.646Z,25324265,4,49,1837.40,-5.26,DOWN,-3,⬇️⬇️ STRONG SHORT,0.00625,0.51,3.4,48.56,43.1,1167269,1800,37,1.409,29440.50
2026-06-15T17:33:55.768Z,25324423,4,62,1823.24,-6.60,DOWN,-0.5,↘️ LEAN SHORT,0.005838,-1.16,3.92,43.84,91.1,3226552,1800,23,1.410,29440.50
2026-06-15T19:19:06.276Z,25324948,4,57,1818.37,-12.67,DOWN,-1.5,⬇️ SHORT,0.003485,-0.99,1.48,50.58,91.8,1977006,1800,18,1.531,29440.50
2026-06-15T19:36:04.483Z,25325033,4,53,1823.84,5.48,UP,0.5,↗️ LEAN LONG,0.002938,-1.1,3.24,49.33,94.9,6436056,1800,24,1.541,29440.50
2026-06-15T19:49:26.540Z,25325100,4,56,1823.10,-5.02,DOWN,-1.5,⬇️ SHORT,0.003014,-1.14,3.38,48.87,94.0,6497817,1800,23,1.541,29440.50
2026-06-15T20:06:58.076Z,25325187,4,65,1824.53,5.19,UP,0.5,↗️ LEAN LONG,0.002974,-1.02,3.22,47.62,94.7,6457986,1800,25,1.529,29440.50
2026-06-15T20:47:18.084Z,25325389,4,40,1815.50,-5.56,DOWN,-1.5,⬇️ SHORT,0.002796,-0.34,0.68,50.11,91.7,273269,1800,15,1.529,29440.50
2026-06-15T22:25:40.410Z,25325879,3,12,1797.34,-10.14,DOWN,-0.5,↘️ LEAN SHORT,0.002823,-1.97,-7.13,44.67,97.9,4743242,1800,-3,1.539,29440.50
2026-06-15T22:36:06.359Z,25325931,4,54,1795.11,6.63,UP,0.5,↗️ LEAN LONG,0.002174,-2.68,-3.38,45.4,96.6,10821103,1800,-5,1.531,29440.50
2026-06-16T00:41:30.239Z,25326557,4,39,1798.64,5.08,UP,-0.5,↘️ LEAN SHORT,0.00241,0.32,-0.52,58.82,11.7,897669,1750,49,0.830,29440.50
2026-06-16T02:11:46.524Z,25327008,3,27,1786.16,-5.12,DOWN,-0.5,↘️ LEAN SHORT,0.000328,-0.21,-0.86,49.65,98.0,245672,1750,36,0.856,29440.50
2026-06-16T02:28:19.128Z,25327090,4,50,1775.49,-8.61,DOWN,0,↔️ NEUTRAL,0.000266,-1.18,0.06,43.22,46.9,9613340,1750,25,0.856,29440.50
2026-06-16T02:57:58.535Z,25327238,4,49,1767.39,-5.00,DOWN,-1,↘️ LEAN SHORT,0.000136,-1.85,2.89,45.4,68.8,16495002,1750,17,0.835,29440.50
2026-06-16T03:21:44.012Z,25327357,4,38,1764.18,-8.00,DOWN,-1,↘️ LEAN SHORT,0.000415,-1.11,3.42,45.67,69.2,16969445,1750,14,0.853,29440.50
2026-06-16T04:32:56.428Z,25327712,3,14,1762.20,-7.20,DOWN,-1,↘️ LEAN SHORT,-0.001361,-1.04,1.43,47.64,76.5,3537186,1750,12,0.901,29440.50
2026-06-16T06:39:09.894Z,25328341,3,24,1770.37,5.18,UP,3,⬆️⬆️ STRONG LONG,-0.002371,0.8,1.06,54.14,14.8,565629,1750,20,0.872,29440.50
2026-06-16T08:17:40.600Z,25328832,3,20,1781.11,6.55,UP,2,⬆️ LONG,-0.001833,0.83,0.46,59.96,10.8,869838,1750,31,0.748,29440.50
2026-06-16T08:28:50.885Z,25328888,4,63,1781.37,5.23,UP,0,↔️ NEUTRAL,-0.00195,0.78,1.45,58.13,5.7,1910128,1750,31,0.859,29440.50
2026-06-16T08:51:40.865Z,25329001,3,26,1793.09,8.50,UP,-0.5,↘️ LEAN SHORT,-0.002258,1.28,3.34,59.04,3.9,4972277,1750,43,0.791,29440.50
2026-06-16T09:16:39.703Z,25329126,4,48,1793.26,-6.62,DOWN,1,↗️ LEAN LONG,-0.001951,0.22,5.89,53.89,14.0,11400423,1775,18,0.778,29440.50
2026-06-16T10:30:19.379Z,25329493,4,37,1797.72,5.85,UP,2,⬆️ LONG,-0.000752,0.71,0,50.4,17.6,442045,1775,23,0.753,29440.50
2026-06-16T11:04:28.417Z,25329663,4,67,1796.90,5.17,UP,2,⬆️ LONG,-0.000558,0.73,-3.15,52.98,16.4,623714,1775,22,0.726,29440.50
2026-06-16T11:26:54.952Z,25329775,4,43,1790.31,-5.36,DOWN,0,↔️ NEUTRAL,-0.000005,-0.18,-6.2,49.75,14.6,609610,1775,15,0.723,29440.50
2026-06-16T12:07:29.894Z,25329976,3,23,1801.57,5.71,UP,1,↗️ LEAN LONG,0.001724,-0.03,-5.38,52.54,11.6,716246,1775,27,0.729,29440.50
2026-06-16T12:17:43.679Z,25330027,3,48,1817.09,12.35,UP,-1.5,⬇️ SHORT,0.002829,1.01,-3.17,52.79,1.0,13862585,1775,42,0.724,29440.50
2026-06-16T12:32:16.895Z,25330100,4,37,1827.15,9.67,UP,-0.5,↘️ LEAN SHORT,0.00404,2.13,2.53,53.63,4.0,17378370,1775,52,0.725,29440.50
2026-06-16T12:42:19.166Z,25330150,4,78,1815.97,-10.78,DOWN,-3.5,⬇️⬇️ STRONG SHORT,0.00486,1.77,4.21,52.11,5.1,30533513,1775,41,0.771,29440.50
2026-06-16T12:52:28.081Z,25330201,4,63,1809.57,-5.74,DOWN,-3,⬇️⬇️ STRONG SHORT,0.004815,1.37,4.35,50.95,6.4,31003996,1775,35,0.764,29440.50
2026-06-16T13:08:26.622Z,25330281,4,58,1805.94,-7.88,DOWN,-3,⬇️⬇️ STRONG SHORT,0.005214,0.54,1.84,49.15,7.3,30380302,1775,31,0.765,29440.50
