qld_time,timestamp,eth_price,nq_price,yellow_count,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,cvd_agg_buy,cvd_agg_sell,cvd_delta
2026-07-01 01:33:55,2026-06-30T15:33:55.734Z,1563.41,30194.00,0,0.002834,0.002834,0.002834,0.002834,3585146273.59,3586896813.29,3583725799.49,3585131402.44,3894150.95,2737204.99,1232193.58
2026-07-01 01:35:04,2026-06-30T15:35:04.332Z,1563.56,30194.00,0,0.002809,0.002841,0.002809,0.002841,3584758894.68,3584758894.68,3584758894.68,3584758894.68,99008.42,217150.35,-1228606.10
2026-07-01 01:36:07,2026-06-30T15:36:07.558Z,1563.31,30194.00,0,0.002841,0.002847,0.002841,0.002847,3585507849.26,3585507849.26,3585507849.26,3585507849.26,271888.59,352396.48,-1535257.18
2026-07-01 01:37:15,2026-06-30T15:37:15.804Z,1562.40,30194.00,3,0.002847,0.002847,0.002847,0.002847,3583475237.36,3585594831.44,3580540347.96,3585087777.95,5716840.99,651723.34,4900130.95
2026-07-01 01:38:18,2026-06-30T15:38:18.744Z,1562.40,30194.00,2,0.002847,0.002847,0.002841,0.002841,3585087777.95,3588529026.13,3584675485.64,3587498320.91,753574.74,1159023.73,3550962.86
2026-07-01 01:39:31,2026-06-30T15:39:31.846Z,1559.16,30194.00,3,0.002841,0.00286,0.002841,0.00286,3587498320.91,3587953330.32,3579668625.75,3579668625.75,1864137.80,1083993.16,4059239.34
2026-07-01 01:40:40,2026-06-30T15:40:40.041Z,1560.81,30194.00,3,0.00286,0.00286,0.00286,0.00286,3579668625.75,3584175114.22,3579668625.75,3582995777.29,1314722.90,896794.69,5300842.38
2026-07-01 01:41:43,2026-06-30T15:41:43.118Z,1561.08,30194.00,2,0.00286,0.00286,0.002826,0.002826,3582995777.29,3584710676.71,3582506449.9,3582506449.9,1264772.46,1626916.92,2675051.92
2026-07-01 01:42:56,2026-06-30T15:42:56.453Z,1561.54,30194.00,1,0.002826,0.002913,0.002826,0.002913,3582506449.9,3585743669.09,3581509314.6,3585743669.09,2059809.42,1251899.72,-1136511.05
2026-07-01 01:44:10,2026-06-30T15:44:10.128Z,1562.91,30194.00,4,0.002951,0.002951,0.002913,0.002951,3585664541.25,3585664541.25,3585664541.25,3585664541.25,83341.67,98771.66,3896898.78
2026-07-01 01:45:18,2026-06-30T15:45:18.527Z,1562.91,30194.00,3,0.002951,0.003,0.002951,0.003,3589386168.99,3591321547.07,3588684407.92,3589105745.87,469313.39,650443.58,4979777.72
2026-07-01 01:46:31,2026-06-30T15:46:31.774Z,1572.10,30194.00,3,0.003,0.003024,0.003,0.003024,3589105745.87,3596240507.65,3588553871.73,3596167727.28,34696131.86,22004692.28,73719395.19
2026-07-01 01:49:39,2026-06-30T15:49:39.041Z,1569.15,30194.00,3,0.003126,0.003153,0.003126,0.003153,3600662105.81,3601226172.25,3599251475.99,3600534566.67,7090806.52,4910131.19,63110147.21
2026-07-01 01:50:42,2026-06-30T15:50:42.408Z,1568.66,30194.00,2,0.003153,0.003153,0.003153,0.003153,3600534566.67,3604539661.2,3600375803.62,3602225769.57,2078471.20,2589877.64,4248469.82
2026-07-01 01:51:55,2026-06-30T15:51:55.787Z,1567.95,30194.00,3,0.003153,0.003153,0.003116,0.003116,3602225769.57,3602319932.31,3598990809.38,3600412506.09,3544455.62,9353916.67,-10180968.66
2026-07-01 01:53:04,2026-06-30T15:53:04.091Z,1566.37,30194.00,2,0.00311,0.00311,0.00311,0.00311,3596994027.01,3596994027.01,3596994027.01,3596994027.01,38986.78,42652.97,-6135647.20
2026-07-01 01:54:07,2026-06-30T15:54:07.062Z,1566.47,30194.00,1,0.003103,0.003103,0.003103,0.003103,3597321542.5,3597321542.5,3597321542.5,3597321542.5,105633.95,319842.01,-5529102.33
2026-07-01 01:55:15,2026-06-30T15:55:15.287Z,1565.48,30194.00,3,0.003103,0.003103,0.003079,0.003079,3597306279.46,3597306279.46,3594564283.33,3594794365.01,1734318.98,1026813.12,-8886473.80
2026-07-01 01:56:18,2026-06-30T15:56:18.457Z,1566.57,30194.00,1,0.003079,0.003079,0.003057,0.003057,3594794365.01,3596230705.99,3592982303.36,3596140291.43,1275505.75,501630.16,-2436889.23
2026-07-01 01:57:21,2026-06-30T15:57:21.407Z,1565.80,30194.00,2,0.003057,0.003057,0.003057,0.003057,3596140291.43,3597755930.53,3593784002.99,3593784002.99,378228.09,542497.00,-2733361.00
2026-07-01 01:58:29,2026-06-30T15:58:29.491Z,1564.49,30194.00,2,0.003057,0.003078,0.003057,0.003078,3593784002.99,3594494757.59,3593325502.35,3593927765.7,2370175.93,6359863.21,-8681277.31
2026-07-01 01:59:48,2026-06-30T15:59:48.382Z,1562.28,30194.00,2,0.003078,0.003086,0.003078,0.003086,3593927765.7,3593927765.7,3585966436.05,3587060489.9,5920476.19,9234879.76,-9226512.81
2026-07-01 02:00:51,2026-06-30T16:00:51.749Z,1563.23,30194.00,2,0.003086,0.003086,0.003059,0.003059,3587060489.9,3588755722.4,3585818763.4,3588755722.4,10432427.52,6029298.49,-5258346.78
2026-07-01 02:01:54,2026-06-30T16:01:54.734Z,1563.83,30194.00,1,0.003059,0.003059,0.003059,0.003059,3588755722.4,3593713650.25,3588646177.78,3593713650.25,4015650.15,4236929.64,-6038985.46
2026-07-01 02:03:03,2026-06-30T16:03:03.065Z,1563.47,30194.00,1,0.003127,0.0032,0.003059,0.0032,3592544314.58,3592544314.58,3592544314.58,3592544314.58,518973.21,92491.40,1976635.22
2026-07-01 02:04:06,2026-06-30T16:04:06.038Z,1564.42,30194.00,3,0.0032,0.0032,0.0032,0.0032,3591726075.12,3591726075.12,3591726075.12,3591726075.12,25544.47,44848.19,7892779.20
2026-07-01 02:05:19,2026-06-30T16:05:19.502Z,1564.46,30194.00,3,0.0032,0.003258,0.0032,0.003258,3596145101.9,3596255504.57,3595187815.49,3595811945.41,649480.83,655375.05,3926232.96
2026-07-01 02:06:28,2026-06-30T16:06:28.017Z,1565.59,30194.00,3,0.003258,0.003325,0.003258,0.003325,3595811945.41,3598138073.63,3595428815.17,3597368547.9,3830486.68,3507754.50,5026259.03
2026-07-01 02:07:30,2026-06-30T16:07:30.922Z,1567.48,30194.00,2,0.003325,0.003325,0.003325,0.003325,3597368547.9,3603260014.91,3597298716.83,3602396192.75,3447540.97,3716074.01,9396562.15
2026-07-01 02:08:38,2026-06-30T16:08:38.984Z,1567.03,30194.00,3,0.003325,0.003382,0.003325,0.003382,3602396192.75,3603105381.46,3600682176.91,3601928668.66,2185533.96,1940310.23,6295451.75
2026-07-01 02:09:42,2026-06-30T16:09:42.004Z,1567.09,30194.00,3,0.003382,0.003384,0.003382,0.003384,3601928668.66,3603327042.14,3601928668.66,3602484280.72,3140914.33,1993573.89,5247761.92
2026-07-01 02:10:55,2026-06-30T16:10:55.547Z,1568.65,30194.00,2,0.003384,0.003405,0.003384,0.003405,3602484280.72,3603552661.2,3600682719.07,3603552661.2,5349568.85,5060562.25,4546363.25
2026-07-01 02:12:08,2026-06-30T16:12:08.914Z,1568.11,30194.00,2,0.003405,0.003422,0.003405,0.003422,3606758926.36,3606758926.36,3606758926.36,3606758926.36,152491.17,130558.71,-3196826.72
2026-07-01 02:13:17,2026-06-30T16:13:17.149Z,1566.98,30194.00,2,0.003422,0.003452,0.003422,0.003452,3603116500.24,3605288677.96,3601086334.43,3601137499.38,203558.75,425734.88,-655197.75
2026-07-01 02:14:20,2026-06-30T16:14:20.229Z,1564.80,30194.00,2,0.003452,0.003452,0.003452,0.003452,3601137499.38,3601715001.72,3595146212.84,3595146212.84,1857900.61,1484570.46,-3845075.68
2026-07-01 02:15:28,2026-06-30T16:15:28.508Z,1562.06,30194.00,3,0.003452,0.003452,0.003429,0.003429,3595146212.84,3597411294.01,3594188404.38,3595824512.21,3890681.58,8656110.11,-9510076.60
2026-07-01 02:17:39,2026-06-30T16:17:39.758Z,1563.64,30194.00,1,0.003263,0.003263,0.003189,0.003189,3590548325.84,3594326704.09,3590548325.84,3594326704.09,2366369.40,1119260.82,-5497405.96
2026-07-01 02:18:42,2026-06-30T16:18:42.692Z,1563.79,30194.00,0,0.003189,0.003189,0.003189,0.003189,3594326704.09,3596813042.23,3594326704.09,3595577418.04,1839942.52,1298361.41,-2074398.24
2026-07-01 02:19:50,2026-06-30T16:19:50.823Z,1563.79,30194.00,0,0.003189,0.003245,0.003189,0.003245,3595577418.04,3597006199.82,3595577418.04,3596148519.62,4950335.79,1604777.83,2612592.78
2026-07-01 02:20:54,2026-06-30T16:20:54.196Z,1563.79,30194.00,0,0.003245,0.003311,0.003245,0.003311,3596148519.62,3596148519.62,3593848036.02,3595350263.93,3769866.38,2481550.84,7907295.92
2026-07-01 02:22:02,2026-06-30T16:22:02.649Z,1563.52,30194.00,0,0.003311,0.003336,0.003311,0.003336,3596097881.14,3596097881.14,3596097881.14,3596097881.14,17188.23,58542.35,4335296.87
2026-07-01 02:23:05,2026-06-30T16:23:05.798Z,1563.52,30194.00,0,0.003336,0.003336,0.003332,0.003332,3593918812.46,3593918812.46,3593918812.46,3593918812.46,329713.61,70094.85,3854946.30
2026-07-01 02:24:19,2026-06-30T16:24:19.259Z,1562.87,30194.00,1,0.003332,0.003332,0.003332,0.003332,3594432122.29,3594489928.64,3591188820.6,3591686523.99,938489.65,294668.61,-1834329.31
2026-07-01 02:25:27,2026-06-30T16:25:27.714Z,1560.65,30194.00,3,0.003332,0.003332,0.003265,0.003265,3591686523.99,3594292925.24,3591342081.41,3591518005.06,4124914.39,12300406.53,-13961357.17
2026-07-01 02:26:30,2026-06-30T16:26:30.864Z,1560.31,30194.00,4,0.003265,0.003265,0.00317,0.00317,3591518005.06,3591814911.95,3585068318.77,3586350310.32,7824812.16,13461619.40,-21336708.00
2026-07-01 02:27:39,2026-06-30T16:27:39.057Z,1560.26,30194.00,3,0.00317,0.00317,0.003099,0.003099,3586350310.32,3586948267.2,3584573287.91,3585615232.93,4550642.07,1347789.97,-16555195.20
2026-07-01 02:28:42,2026-06-30T16:28:42.215Z,1560.51,30194.00,3,0.003099,0.003099,0.003099,0.003099,3585615232.93,3586488019.31,3585386883.49,3586348770.19,2636344.14,2519194.65,-12899329.05
2026-07-01 02:29:55,2026-06-30T16:29:55.361Z,1560.52,30194.00,1,0.003099,0.003111,0.003099,0.003111,3586348770.19,3587856774.93,3586348770.19,3587820549.67,2115247.60,3335703.34,-12454906.68
2026-07-01 02:31:03,2026-06-30T16:31:03.841Z,1560.67,30194.00,2,0.003212,0.003212,0.003111,0.003212,3587051021.55,3587051021.55,3587051021.55,3587051021.55,43764.05,99737.64,3762443.22
2026-07-01 02:32:06,2026-06-30T16:32:06.954Z,1560.74,30194.00,2,0.003212,0.003299,0.003212,0.003299,3586577524.6,3586577524.6,3586577524.6,3586577524.6,62732.30,19170.16,156361.62
2026-07-01 02:33:15,2026-06-30T16:33:15.448Z,1560.74,30194.00,2,0.003299,0.003311,0.003299,0.003311,3588207740.78,3589180219.88,3587691468.51,3587691468.51,272789.27,356587.54,1318785.12
2026-07-01 02:34:18,2026-06-30T16:34:18.787Z,1560.46,30194.00,0,0.003311,0.003311,0.003311,0.003311,3587691468.51,3588701646.06,3585688764.54,3586833478.53,2213575.67,3327728.59,-1548064.00
2026-07-01 02:35:32,2026-06-30T16:35:32.467Z,1562.25,30194.00,3,0.003311,0.00337,0.003311,0.00337,3586833478.53,3592436352.03,3583542844.29,3591183433.64,2040541.00,1869375.02,8174215.18
2026-07-01 02:36:40,2026-06-30T16:36:40.609Z,1561.60,30194.00,3,0.00337,0.003379,0.00337,0.003379,3591183433.64,3593423390.75,3586006712.13,3587288944.57,1871179.44,1010303.73,7883579.93
2026-07-01 02:37:54,2026-06-30T16:37:54.086Z,1563.09,30194.00,3,0.003379,0.003385,0.003379,0.003385,3587288944.57,3591369880.91,3586749598.09,3590367958.15,3177659.76,2776045.67,7124604.45
2026-07-01 02:39:07,2026-06-30T16:39:07.607Z,1564.51,30194.00,3,0.003385,0.003413,0.003385,0.003413,3592019252.91,3592019252.91,3592019252.91,3592019252.91,1001531.77,618891.51,6040994.40
2026-07-01 02:40:21,2026-06-30T16:40:21.092Z,1566.67,30194.00,4,0.003413,0.00346,0.003413,0.00346,3598132090.94,3601024280.9,3597174458.32,3600915636.88,2317195.72,2204925.63,11706765.84
2026-07-01 02:41:31,2026-06-30T16:41:31.059Z,1566.67,30194.00,3,0.00346,0.00346,0.00346,0.00346,3600915636.88,3600915636.88,3597229500.65,3597229500.65,844808.04,1871441.99,8145233.77
2026-07-01 02:42:39,2026-06-30T16:42:39.338Z,1566.06,30194.00,2,0.00346,0.003569,0.00346,0.003569,3597229500.65,3599108099.29,3596364876.77,3596364876.77,1329958.54,2174857.11,6953558.94
2026-07-01 02:43:42,2026-06-30T16:43:42.345Z,1564.45,30194.00,2,0.003569,0.003569,0.003548,0.003548,3596364876.77,3596978727.31,3596106455.03,3596408631.05,1659409.40,3006368.07,531034.57
2026-07-01 02:44:50,2026-06-30T16:44:50.647Z,1563.83,30194.00,3,0.003548,0.003548,0.003548,0.003548,3596408631.05,3597239994.89,3592414042.29,3592937719.08,2991301.28,3049480.83,-4474383.68
2026-07-01 02:45:53,2026-06-30T16:45:53.846Z,1564.14,30194.00,1,0.003548,0.003548,0.003458,0.003458,3592937719.08,3594952577.53,3592937719.08,3594952577.53,2131684.85,1404935.97,-1568271.77
2026-07-01 02:47:07,2026-06-30T16:47:07.233Z,1564.27,30194.00,1,0.003434,0.003498,0.003434,0.003498,3597019194.45,3597019194.45,3597019194.45,3597019194.45,37370.27,129169.42,1919411.74
2026-07-01 02:48:15,2026-06-30T16:48:15.443Z,1566.46,30194.00,3,0.003498,0.003498,0.003498,0.003498,3597249892.17,3600246225.86,3597207617.64,3600246225.86,1280935.01,1120349.69,3178786.28
2026-07-01 02:49:18,2026-06-30T16:49:18.420Z,1566.19,30194.00,3,0.003498,0.003583,0.003498,0.003583,3600246225.86,3602941324.74,3600246225.86,3601163982.51,1748624.26,401096.48,2520629.35
2026-07-01 02:50:31,2026-06-30T16:50:31.970Z,1568.06,30194.00,3,0.003583,0.003746,0.003583,0.003746,3601163982.51,3607952319.35,3600340050.58,3607490510.47,1579646.74,779819.77,7861550.87
2026-07-01 02:51:44,2026-06-30T16:51:44.017Z,1567.06,30194.00,2,0.003746,0.003746,0.003746,0.003746,3607490510.47,3609386223.33,3606993103.71,3608199734.78,1364451.20,1638282.04,6895334.71
2026-07-01 02:52:41,2026-06-30T16:52:41.973Z,1568.07,30194.00,3,0.003746,0.003825,0.003746,0.003825,3608199734.78,3608199734.78,3605387069.6,3607670099.75,10446121.44,4434372.42,12489576.51
2026-07-01 02:53:55,2026-06-30T16:53:55.094Z,1568.28,30194.00,1,0.003825,0.003859,0.003825,0.003859,3607670099.75,3612502838.28,3607654701.87,3611579373.94,12373097.46,4622020.88,20813789.61
2026-07-01 02:55:02,2026-06-30T16:55:02.059Z,1570.15,30194.00,3,0.003859,0.003859,0.003859,0.003859,3611579373.94,3614309652.41,3610404645.57,3614139577.2,12841856.74,7466366.51,19357578.04
2026-07-01 02:56:05,2026-06-30T16:56:05.231Z,1570.15,30194.00,3,0.003962,0.004007,0.003859,0.004007,3616036559.2,3616036559.2,3616036559.2,3616036559.2,58974.60,241262.79,19201461.61
2026-07-01 02:57:26,2026-06-30T16:57:26.933Z,1571.48,30194.00,2,0.004007,0.004033,0.004007,0.004033,3617433839.86,3622151200.83,3616721674.11,3620888218.7,921200.28,2309538.71,20118852.18
2026-07-01 02:58:30,2026-06-30T16:58:30.065Z,1570.36,30194.00,2,0.004033,0.004033,0.004033,0.004033,3620888218.7,3621177615.22,3617617790.08,3617617790.08,1792745.06,4368712.27,5824981.26
2026-07-01 02:59:43,2026-06-30T16:59:43.054Z,1569.70,30194.00,2,0.004033,0.004098,0.004033,0.004098,3617617790.08,3617617790.08,3613348203.55,3613348203.55,1302387.69,2601695.83,-3168362.63
2026-07-01 03:00:56,2026-06-30T17:00:56.415Z,1569.67,30194.00,1,0.004098,0.004098,0.004079,0.004079,3613348203.55,3615205074.05,3612833369.25,3614248673.6,2763274.81,3461243.76,-5400516.82
2026-07-01 03:02:04,2026-06-30T17:02:04.679Z,1568.18,30194.00,3,0.004079,0.004113,0.004079,0.004113,3614562025.56,3614562025.56,3614562025.56,3614562025.56,79490.07,23691.74,-9810802.61
2026-07-01 03:03:18,2026-06-30T17:03:18.053Z,1570.06,30194.00,1,0.004113,0.004118,0.004113,0.004118,3610849835.6,3615405047.06,3610766854.15,3615405047.06,1912753.88,323821.82,-343934.03
2026-07-01 03:04:31,2026-06-30T17:04:31.036Z,1570.45,30194.00,1,0.004118,0.004118,0.004118,0.004118,3615405047.06,3618654890.69,3615405047.06,3617747866.93,1679198.84,1622432.03,3133747.56
2026-07-01 03:05:39,2026-06-30T17:05:39.285Z,1570.45,30194.00,1,0.004118,0.004118,0.004108,0.004108,3617747866.93,3618911960.95,3616959502.24,3616982623.73,2129292.05,1791452.76,3706153.67
2026-07-01 03:06:46,2026-06-30T17:06:46.891Z,1570.44,30194.00,0,0.004108,0.004186,0.004108,0.004186,3616982623.73,3616982623.73,3615107178.7,3615493092.71,1111551.15,1149188.83,4975043.92
2026-07-01 03:07:44,2026-06-30T17:07:44.830Z,1572.12,30194.00,3,0.004186,0.004218,0.004186,0.004218,3615493092.71,3616470031.32,3614494638.88,3616463124.23,17263034.91,4356263.22,15233190.09
2026-07-01 03:08:52,2026-06-30T17:08:52.902Z,1573.32,30194.00,1,0.004218,0.004218,0.004218,0.004218,3616463124.23,3621423648.52,3616281688.86,3621423648.52,5960356.47,4085931.60,12290794.10
2026-07-01 03:09:56,2026-06-30T17:09:56.003Z,1573.32,30194.00,1,0.004218,0.004262,0.004218,0.004262,3621423648.52,3621423648.52,3618151222.14,3619801226.61,3305191.53,5572617.93,11268253.19
2026-07-01 03:11:04,2026-06-30T17:11:04.304Z,1572.04,30194.00,2,0.004347,0.004347,0.004262,0.004347,3616804249.39,3616804249.39,3616804249.39,3616804249.39,78433.93,33781.11,5212784.73
2026-07-01 03:12:07,2026-06-30T17:12:07.556Z,1570.75,30194.00,3,0.004347,0.004347,0.004342,0.004342,3612117625.44,3612117625.44,3612117625.44,3612117625.44,107074.77,570685.20,-10178063.47
2026-07-01 03:13:15,2026-06-30T17:13:15.875Z,1568.81,30194.00,3,0.004342,0.004355,0.004342,0.004355,3610171381.44,3611294106.45,3606600853.96,3607132776.69,786541.08,1566946.32,-15927569.63
2026-07-01 03:14:18,2026-06-30T17:14:18.806Z,1568.44,30194.00,3,0.004355,0.004355,0.004355,0.004355,3607132776.69,3607679635.44,3603544430.27,3603544430.27,1440639.39,1281685.69,-17325885.48
2026-07-01 03:15:33,2026-06-30T17:15:33.301Z,1568.20,30194.00,3,0.004355,0.004397,0.004355,0.004397,3603544430.27,3603544430.27,3602559292.69,3602762856.91,2842781.50,1126512.34,-10317391.49
2026-07-01 03:16:41,2026-06-30T17:16:41.396Z,1568.88,30194.00,2,0.004397,0.004399,0.004397,0.004399,3602762856.91,3603521954.29,3602713943.86,3603054269.97,4586056.99,2546542.40,-4665965.23
2026-07-01 03:17:44,2026-06-30T17:17:44.397Z,1568.88,30194.00,1,0.004399,0.004445,0.004399,0.004445,3603054269.97,3606897651.4,3602087279.44,3606744800,2141806.11,962861.04,-327868.50
2026-07-01 03:18:52,2026-06-30T17:18:52.599Z,1569.25,30194.00,0,0.004445,0.004445,0.004445,0.004445,3606744800,3606951879.45,3605316769.96,3606355630.84,2521182.67,2118284.99,4668301.81
2026-07-01 03:19:55,2026-06-30T17:19:55.506Z,1569.95,30194.00,2,0.004445,0.00457,0.004445,0.00457,3606355630.84,3606355630.84,3604864067.77,3605929167.89,1028013.20,1349320.88,5157380.68
2026-07-01 03:21:08,2026-06-30T17:21:08.917Z,1569.96,30194.00,1,0.004688,0.004688,0.004688,0.004688,3606694899.65,3606694899.65,3606694899.65,3606694899.65,895595.00,65907.24,1471199.97
2026-07-01 03:22:17,2026-06-30T17:22:17.263Z,1570.33,30194.00,2,0.004688,0.004796,0.004688,0.004796,3608037385.49,3608989112.13,3606651304.8,3606651304.8,1623052.71,649438.43,1210820.62
2026-07-01 03:23:30,2026-06-30T17:23:30.455Z,1570.09,30194.00,0,0.004796,0.004904,0.004796,0.004904,3606651304.8,3608233899.69,3604566797.52,3604566797.52,1317693.37,949071.55,-1410854.12
2026-07-01 03:24:38,2026-06-30T17:24:38.667Z,1569.33,30194.00,2,0.004904,0.004904,0.004904,0.004904,3604566797.52,3605035205.47,3604073454.93,3604497986.04,2065458.18,5251854.51,-4869242.75
2026-07-01 03:25:41,2026-06-30T17:25:41.722Z,1568.99,30194.00,2,0.004904,0.004936,0.004904,0.004936,3604497986.04,3604780040.58,3601232582.38,3602632600.74,773810.87,739851.17,-4475956.89
2026-07-01 03:27:00,2026-06-30T17:27:00.030Z,1569.11,30194.00,0,0.004936,0.004936,0.00493,0.00493,3602632600.74,3604616690.99,3602632600.74,3603858518.64,1053455.17,1373545.60,-5133575.26
2026-07-01 03:28:09,2026-06-30T17:28:09.779Z,1568.79,30194.00,2,0.00493,0.004946,0.00493,0.004946,3601967628.79,3601967628.79,3601967628.79,3601967628.79,18636.27,70354.98,-5160035.77
2026-07-01 03:29:17,2026-06-30T17:29:17.890Z,1568.79,30194.00,0,0.004946,0.004948,0.004946,0.004948,3601899925.48,3603216915.07,3601277737.35,3603216915.07,338984.89,1974603.88,-5237917.41
2026-07-01 03:30:31,2026-06-30T17:30:31.231Z,1568.79,30194.00,0,0.004948,0.004948,0.004926,0.004926,3603216915.07,3603618219.21,3601639102.88,3602185656.09,2056016.12,1466789.26,-8726889.99
2026-07-01 03:31:39,2026-06-30T17:31:39.447Z,1568.79,30194.00,1,0.004926,0.004926,0.004926,0.004926,3602185656.09,3603716008.89,3601924261.39,3602192171.92,2519975.17,4318170.22,-10268865.88
2026-07-01 03:32:42,2026-06-30T17:32:42.370Z,1567.09,30194.00,3,0.004926,0.004932,0.004926,0.004932,3602192171.92,3603897279.94,3601432535.8,3601690262.53,3003275.04,5289783.16,-15899034.49
2026-07-01 03:33:55,2026-06-30T17:33:55.470Z,1568.92,30194.00,1,0.004932,0.004932,0.004928,0.004928,3601690262.53,3601690262.53,3599995734.77,3601034824.05,4975233.17,2053402.07,-12612126.81
2026-07-01 03:35:04,2026-06-30T17:35:04.150Z,1569.45,30194.00,3,0.004928,0.004928,0.004928,0.004928,3606010624,3606010624,3606010624,3606010624,64911.20,5075.38,-6369906.72
2026-07-01 03:36:07,2026-06-30T17:36:07.149Z,1569.35,30194.00,2,0.004943,0.005006,0.004943,0.005006,3604687907.74,3604687907.74,3604687907.74,3604687907.74,103490.28,86656.49,902213.29
2026-07-01 03:37:15,2026-06-30T17:37:15.285Z,1568.97,30194.00,0,0.005006,0.005006,0.005006,0.005006,3604946289.91,3604946289.91,3604946289.91,3604946289.91,186042.79,680586.08,4476501.55
2026-07-01 03:38:18,2026-06-30T17:38:18.125Z,1568.90,30194.00,1,0.005006,0.005029,0.005006,0.005029,3603841137.07,3603841137.07,3601192993.87,3603027362.86,438158.16,480802.66,2460577.54
2026-07-01 03:39:31,2026-06-30T17:39:31.381Z,1568.98,30194.00,1,0.005029,0.005029,0.00502,0.00502,3603027362.86,3604390644.31,3603027362.86,3604390644.31,881029.19,657657.67,672824.69
2026-07-01 03:40:40,2026-06-30T17:40:40.291Z,1568.63,30194.00,2,0.00502,0.00502,0.00502,0.00502,3604390644.31,3605157107.99,3603448323.44,3603829251.64,937051.47,646298.75,-276153.31
2026-07-01 03:41:43,2026-06-30T17:41:43.265Z,1568.62,30194.00,0,0.00502,0.00511,0.00502,0.00511,3603829251.64,3603829251.64,3600648520.09,3601453598.87,955614.12,666416.60,217729.83
2026-07-01 03:42:56,2026-06-30T17:42:56.599Z,1568.54,30194.00,0,0.00511,0.005172,0.00511,0.005172,3601453598.87,3603457150.72,3600829651.87,3603390923.62,543119.97,1175029.58,-2665622.51
