qld_time,timestamp,spot,net_gex_usd_1pct,zero_gamma,call_wall,put_wall,n_strikes
2026-08-24 22:07:19,2026-08-24T12:07:19.856Z,2485.30,27716224,,2500,2100,650
2026-08-24 22:22:19,2026-08-24T12:22:19.803Z,2490.09,27950206,,2500,2100,650
2026-08-24 22:37:19,2026-08-24T12:37:19.788Z,2493.50,27944396,,2500,2100,652
2026-08-24 22:52:19,2026-08-24T12:52:19.794Z,2513.28,28385922,,2500,2100,654
2026-08-24 23:07:19,2026-08-24T13:07:19.825Z,2508.60,28133518,,2500,2100,655
2026-08-24 23:22:19,2026-08-24T13:22:19.820Z,2512.96,27853490,,2500,2100,655
2026-08-24 23:37:19,2026-08-24T13:37:19.843Z,2499.82,27277626,,2500,2100,656
2026-08-24 23:52:19,2026-08-24T13:52:19.876Z,2490.92,27075057,,2500,2100,656
2026-08-25 00:07:19,2026-08-24T14:07:19.837Z,2499.44,27658236,,2500,2100,656
2026-08-25 00:22:19,2026-08-24T14:22:19.796Z,2513.90,28298986,,2500,2100,658
2026-08-25 00:37:19,2026-08-24T14:37:19.829Z,2527.47,28492299,,2500,2100,660
2026-08-25 00:52:19,2026-08-24T14:52:19.875Z,2511.65,27970289,,2500,2100,660
2026-08-25 01:07:19,2026-08-24T15:07:19.848Z,2519.93,28368902,,2500,2100,661
2026-08-25 01:22:19,2026-08-24T15:22:19.921Z,2521.89,28595264,,2500,2100,661
2026-08-25 01:37:19,2026-08-24T15:37:19.775Z,2512.32,28549588,,2500,2100,662
2026-08-25 01:52:19,2026-08-24T15:52:19.820Z,2490.06,27479000,,2500,2100,664
2026-08-25 02:07:19,2026-08-24T16:07:19.790Z,2499.65,27881467,,2500,2100,667
2026-08-25 02:22:19,2026-08-24T16:22:19.802Z,2503.77,28020099,,2500,2100,667
2026-08-25 02:37:19,2026-08-24T16:37:19.840Z,2496.79,27759953,,2500,2100,667
2026-08-25 02:52:19,2026-08-24T16:52:19.853Z,2483.00,27088841,,2500,2100,667
2026-08-25 03:07:19,2026-08-24T17:07:19.874Z,2478.08,27011837,,2500,2100,670
2026-08-25 03:22:19,2026-08-24T17:22:19.833Z,2465.29,26188980,,2500,2100,672
2026-08-25 03:37:19,2026-08-24T17:37:19.844Z,2464.63,26131122,,2500,2100,673
2026-08-25 03:52:19,2026-08-24T17:52:19.785Z,2466.25,26329205,,2500,2100,673
2026-08-25 04:07:19,2026-08-24T18:07:19.816Z,2476.41,27066233,,2500,2100,673
2026-08-25 04:22:19,2026-08-24T18:22:19.784Z,2479.81,27333373,,2500,2100,673
2026-08-25 04:37:19,2026-08-24T18:37:19.824Z,2474.67,26987587,,2500,2100,673
2026-08-25 04:52:19,2026-08-24T18:52:19.807Z,2476.68,27269819,,2500,2100,673
2026-08-25 05:07:19,2026-08-24T19:07:19.836Z,2465.55,26467625,,2500,2100,673
2026-08-25 05:22:19,2026-08-24T19:22:19.850Z,2464.36,26371347,,2500,2100,673
2026-08-25 05:37:19,2026-08-24T19:37:19.844Z,2472.94,27000419,,2500,2100,673
2026-08-25 05:52:19,2026-08-24T19:52:19.863Z,2466.64,26656067,,2500,2100,673
2026-08-25 06:07:19,2026-08-24T20:07:19.850Z,2471.27,26933770,,2500,2100,673
2026-08-25 06:22:19,2026-08-24T20:22:19.898Z,2469.60,26813589,,2500,2100,673
2026-08-25 06:37:19,2026-08-24T20:37:19.833Z,2474.40,27174641,,2500,2100,673
2026-08-25 06:52:19,2026-08-24T20:52:19.821Z,2472.57,27090281,,2500,2100,673
2026-08-25 07:07:19,2026-08-24T21:07:19.826Z,2480.28,27655586,,2500,2100,673
2026-08-25 07:22:19,2026-08-24T21:22:19.799Z,2480.28,27670616,,2500,2100,673
2026-08-25 07:37:19,2026-08-24T21:37:19.843Z,2481.29,27765775,,2500,2100,673
2026-08-25 07:52:19,2026-08-24T21:52:19.819Z,2485.20,28031866,,2500,2100,673
2026-08-25 08:07:19,2026-08-24T22:07:19.839Z,2482.91,27941551,,2500,2100,673
2026-08-25 08:22:19,2026-08-24T22:22:19.857Z,2478.97,27595049,,2500,2100,673
2026-08-25 08:37:19,2026-08-24T22:37:19.850Z,2484.48,28022344,,2500,2100,674
2026-08-25 08:52:19,2026-08-24T22:52:19.852Z,2477.05,27501257,,2500,2100,674
2026-08-25 09:07:19,2026-08-24T23:07:19.860Z,2475.49,27417858,,2500,2100,674
2026-08-25 09:22:19,2026-08-24T23:22:19.844Z,2480.16,27826846,,2500,2100,674
2026-08-25 09:37:19,2026-08-24T23:37:19.829Z,2483.83,28147168,,2500,2100,674
2026-08-25 09:52:19,2026-08-24T23:52:19.842Z,2477.70,27685317,,2500,2100,675
2026-08-25 10:07:19,2026-08-25T00:07:19.870Z,2481.63,28029129,,2500,2100,675
2026-08-25 10:22:19,2026-08-25T00:22:19.848Z,2477.32,27681555,,2500,2100,676
2026-08-25 10:37:19,2026-08-25T00:37:19.853Z,2481.69,28048744,,2500,2100,676
2026-08-25 10:52:19,2026-08-25T00:52:19.848Z,2497.25,29045835,,2500,2100,676
2026-08-25 11:07:19,2026-08-25T01:07:19.875Z,2495.82,28891231,,2500,2100,676
2026-08-25 11:22:19,2026-08-25T01:22:19.861Z,2495.81,28897243,,2500,2100,676
2026-08-25 11:37:19,2026-08-25T01:37:19.885Z,2495.07,28852837,,2500,2100,676
2026-08-25 11:52:19,2026-08-25T01:52:19.879Z,2491.24,28607891,,2500,2100,676
2026-08-25 12:07:19,2026-08-25T02:07:19.822Z,2494.77,28900580,,2500,2100,676
2026-08-25 12:22:19,2026-08-25T02:22:19.860Z,2514.89,29832883,,2500,2100,677
2026-08-25 12:37:19,2026-08-25T02:37:19.868Z,2516.22,29759018,,2500,2100,677
2026-08-25 12:52:19,2026-08-25T02:52:19.838Z,2505.65,29301667,,2500,2100,678
2026-08-25 13:07:19,2026-08-25T03:07:19.834Z,2513.60,29828084,,2500,2100,678
2026-08-25 13:22:19,2026-08-25T03:22:19.898Z,2509.59,29667839,,2500,2100,678
2026-08-25 13:37:19,2026-08-25T03:37:19.893Z,2505.46,29509566,,2500,2100,678
2026-08-25 13:52:20,2026-08-25T03:52:20.004Z,2498.44,29075710,,2500,2100,679
2026-08-25 14:07:19,2026-08-25T04:07:19.911Z,2494.71,28888199,,2500,2100,679
2026-08-25 14:22:19,2026-08-25T04:22:19.899Z,2495.06,29007252,,2500,2100,679
2026-08-25 14:37:19,2026-08-25T04:37:19.769Z,2494.87,29067448,,2500,2100,679
2026-08-25 14:52:19,2026-08-25T04:52:19.827Z,2493.89,29057614,,2500,2100,679
2026-08-25 15:07:19,2026-08-25T05:07:19.839Z,2500.89,29595479,,2500,2100,679
2026-08-25 15:22:19,2026-08-25T05:22:19.860Z,2503.66,29776115,,2500,2100,679
2026-08-25 15:37:19,2026-08-25T05:37:19.840Z,2508.79,30083531,,2500,2100,680
2026-08-25 15:52:19,2026-08-25T05:52:19.884Z,2507.93,30043495,,2500,2100,680
2026-08-25 16:07:19,2026-08-25T06:07:19.872Z,2508.73,30018226,,2500,2100,680
2026-08-25 16:22:19,2026-08-25T06:22:19.998Z,2509.80,30027288,,2500,2100,680
2026-08-25 16:37:19,2026-08-25T06:37:19.996Z,2498.84,29954655,,2500,2100,682
2026-08-25 16:52:19,2026-08-25T06:52:19.995Z,2498.55,29524962,,2500,2100,682
2026-08-25 17:07:19,2026-08-25T07:07:19.901Z,2508.09,29492158,,2500,2100,682
2026-08-25 17:22:19,2026-08-25T07:22:19.998Z,2505.37,29283447,,2500,2100,682
2026-08-25 17:37:19,2026-08-25T07:37:19.867Z,2501.48,29476870,,2500,2100,682
2026-08-25 17:52:19,2026-08-25T07:52:19.846Z,2488.88,27969952,,2500,2100,683
2026-08-25 18:07:19,2026-08-25T08:07:19.859Z,2481.21,26641121,,2500,2100,632
2026-08-25 18:22:19,2026-08-25T08:22:19.830Z,2490.09,27229326,,2500,2100,641
2026-08-25 18:37:19,2026-08-25T08:37:19.864Z,2491.75,27389699,,2500,2100,643
2026-08-25 18:52:19,2026-08-25T08:52:19.891Z,2481.65,26995804,,2500,2100,647
2026-08-25 19:22:20,2026-08-25T09:22:20.000Z,2487.71,27473307,,2500,2100,647
2026-08-25 19:37:19,2026-08-25T09:37:19.911Z,2487.54,27775898,,2500,2100,647
2026-08-25 19:52:19,2026-08-25T09:52:19.885Z,2469.51,26741435,,2500,2100,647
2026-08-25 20:07:19,2026-08-25T10:07:19.854Z,2473.90,26876733,,2500,2100,647
2026-08-25 20:22:19,2026-08-25T10:22:19.850Z,2476.61,27084568,,2500,2100,649
2026-08-25 20:37:19,2026-08-25T10:37:19.943Z,2477.56,27200734,,2500,2100,650
2026-08-25 20:52:19,2026-08-25T10:52:19.866Z,2484.53,27634838,,2500,2100,651
2026-08-25 21:07:19,2026-08-25T11:07:19.891Z,2482.60,27544963,,2500,2100,651
2026-08-25 21:22:19,2026-08-25T11:22:19.856Z,2477.99,27429529,,2500,2100,652
2026-08-25 21:37:19,2026-08-25T11:37:19.889Z,2483.96,27641478,,2500,2100,655
2026-08-25 21:52:19,2026-08-25T11:52:19.917Z,2480.86,27496916,,2500,2100,655
2026-08-25 22:07:19,2026-08-25T12:07:19.903Z,2469.55,26925255,,2500,2100,657
2026-08-25 22:22:19,2026-08-25T12:22:19.928Z,2468.73,27063864,,2500,2100,657
2026-08-25 22:37:19,2026-08-25T12:37:19.867Z,2470.10,27005348,,2500,2100,659
2026-08-25 22:52:19,2026-08-25T12:52:19.852Z,2476.22,27243425,,2500,2100,660
2026-08-25 23:07:19,2026-08-25T13:07:19.852Z,2476.20,27562136,,2500,2100,660
2026-08-25 23:22:19,2026-08-25T13:22:19.869Z,2461.63,26541252,,2500,2100,660
2026-08-25 23:37:19,2026-08-25T13:37:19.974Z,2473.32,27486728,,2500,2100,660
2026-08-25 23:52:19,2026-08-25T13:52:19.880Z,2449.11,25784872,,2500,2460,660
2026-08-26 00:07:20,2026-08-25T14:07:20.003Z,2463.63,26818908,,2500,2460,660
2026-08-26 00:22:19,2026-08-25T14:22:19.898Z,2467.89,27091400,,2500,2460,660
2026-08-26 00:37:19,2026-08-25T14:37:19.900Z,2479.97,27912640,,2500,2460,660
2026-08-26 00:52:19,2026-08-25T14:52:19.781Z,2479.22,27933295,,2500,2460,660
2026-08-26 01:07:19,2026-08-25T15:07:19.873Z,2476.43,27834578,,2500,2460,660
2026-08-26 01:22:19,2026-08-25T15:22:19.837Z,2477.32,27953981,,2500,2460,660
2026-08-26 01:37:19,2026-08-25T15:37:19.901Z,2478.66,28074387,,2500,2460,660
2026-08-26 01:52:19,2026-08-25T15:52:19.896Z,2476.59,28036601,,2500,2460,660
2026-08-26 02:07:19,2026-08-25T16:07:19.952Z,2480.15,28174463,,2500,2460,660
2026-08-26 02:22:19,2026-08-25T16:22:19.917Z,2472.92,27621437,,2500,2460,660
2026-08-26 02:37:19,2026-08-25T16:37:19.902Z,2474.47,27826576,,2500,2460,660
2026-08-26 02:52:19,2026-08-25T16:52:19.920Z,2474.80,27936760,,2500,2460,660
2026-08-26 03:07:19,2026-08-25T17:07:19.935Z,2466.10,27875122,,2500,2460,660
2026-08-26 03:22:19,2026-08-25T17:22:19.921Z,2464.90,27666762,,2500,2460,661
2026-08-26 03:37:19,2026-08-25T17:37:19.883Z,2464.52,27652835,,2500,2460,661
2026-08-26 03:52:19,2026-08-25T17:52:19.860Z,2469.49,28097007,,2500,2460,661
2026-08-26 04:07:19,2026-08-25T18:07:19.903Z,2473.49,28479423,,2500,2460,661
2026-08-26 04:22:19,2026-08-25T18:22:19.892Z,2472.92,28479191,,2500,2460,661
2026-08-26 04:37:19,2026-08-25T18:37:19.896Z,2467.86,27967943,,2500,2460,661
2026-08-26 04:52:19,2026-08-25T18:52:19.889Z,2467.86,27970143,,2500,2460,661
2026-08-26 05:07:19,2026-08-25T19:07:19.943Z,2464.07,27680529,,2500,2460,661
2026-08-26 05:22:19,2026-08-25T19:22:19.929Z,2467.44,28012488,,2500,2460,661
2026-08-26 05:37:19,2026-08-25T19:37:19.911Z,2460.28,27326445,,2500,2460,661
2026-08-26 05:52:19,2026-08-25T19:52:19.943Z,2461.62,27339922,,2500,2460,663
2026-08-26 06:07:19,2026-08-25T20:07:19.934Z,2458.92,27357435,,2500,2460,663
2026-08-26 06:22:19,2026-08-25T20:22:19.891Z,2459.57,27484988,,2500,2460,663
2026-08-26 06:37:19,2026-08-25T20:37:19.885Z,2454.77,26998737,,2500,2460,663
2026-08-26 06:52:19,2026-08-25T20:52:19.885Z,2440.18,25246735,,2500,2460,663
2026-08-26 07:07:19,2026-08-25T21:07:19.903Z,2436.76,24880872,,2500,2460,663
2026-08-26 07:22:19,2026-08-25T21:22:19.889Z,2428.58,23743935,,2500,2100,663
2026-08-26 07:37:19,2026-08-25T21:37:19.940Z,2440.90,25045373,,2500,2460,663
2026-08-26 07:52:19,2026-08-25T21:52:19.904Z,2440.47,24991976,,2500,2460,663
2026-08-26 08:07:19,2026-08-25T22:07:19.899Z,2449.62,25819038,,2500,2460,664
2026-08-26 08:22:19,2026-08-25T22:22:19.919Z,2447.49,25606595,,2500,2460,664
2026-08-26 08:37:19,2026-08-25T22:37:19.919Z,2449.41,25820082,,2500,2460,664
2026-08-26 08:52:19,2026-08-25T22:52:19.996Z,2453.70,26286621,,2500,2460,664
2026-08-26 09:07:19,2026-08-25T23:07:19.851Z,2454.54,26381112,,2500,2460,664
2026-08-26 09:22:19,2026-08-25T23:22:19.888Z,2450.32,25920225,,2500,2460,664
2026-08-26 09:37:19,2026-08-25T23:37:19.922Z,2449.72,25857879,,2500,2460,664
2026-08-26 09:52:19,2026-08-25T23:52:19.887Z,2438.06,24592701,,2500,2460,664
2026-08-26 10:07:19,2026-08-26T00:07:19.941Z,2438.25,24578969,,2500,2460,664
2026-08-26 10:22:19,2026-08-26T00:22:19.904Z,2440.11,24784106,,2500,2460,664
2026-08-26 10:37:19,2026-08-26T00:37:19.914Z,2442.38,25106571,,2500,2460,664
2026-08-26 10:52:19,2026-08-26T00:52:19.913Z,2447.26,25641254,,2500,2460,664
2026-08-26 11:07:19,2026-08-26T01:07:19.897Z,2458.35,26993155,,2500,2460,664
2026-08-26 11:22:19,2026-08-26T01:22:19.929Z,2456.44,26829336,,2500,2460,664
2026-08-26 11:37:19,2026-08-26T01:37:19.879Z,2461.76,27505312,,2500,2460,665
2026-08-26 11:52:19,2026-08-26T01:52:19.896Z,2455.84,26788704,,2500,2460,666
2026-08-26 12:07:19,2026-08-26T02:07:19.896Z,2454.70,26672393,,2500,2460,666
2026-08-26 12:22:19,2026-08-26T02:22:19.875Z,2461.06,27516073,,2500,2460,666
2026-08-26 12:37:19,2026-08-26T02:37:19.881Z,2467.63,28347821,,2500,2460,666
2026-08-26 12:52:19,2026-08-26T02:52:19.892Z,2466.17,27923589,,2500,2460,666
2026-08-26 13:07:19,2026-08-26T03:07:19.922Z,2464.47,27689153,,2500,2460,666
2026-08-26 13:22:19,2026-08-26T03:22:19.915Z,2465.73,28381725,,2500,2460,666
2026-08-26 13:37:19,2026-08-26T03:37:19.915Z,2465.34,27957799,,2500,2460,666
2026-08-26 13:52:19,2026-08-26T03:52:19.923Z,2464.69,27920439,,2500,2460,666
2026-08-26 14:07:19,2026-08-26T04:07:19.976Z,2467.11,28326123,,2500,2460,666
2026-08-26 14:22:19,2026-08-26T04:22:19.984Z,2468.32,28429939,,2500,2460,666
2026-08-26 14:37:19,2026-08-26T04:37:19.877Z,2465.02,27849201,,2500,2460,666
2026-08-26 14:52:19,2026-08-26T04:52:19.921Z,2460.52,26995600,,2500,2460,666
2026-08-26 15:07:19,2026-08-26T05:07:19.897Z,2453.04,25595267,,2500,2460,666
2026-08-26 15:22:19,2026-08-26T05:22:19.899Z,2457.03,26152140,,2500,2460,666
2026-08-26 15:37:19,2026-08-26T05:37:19.912Z,2463.98,27573333,,2500,2460,666
2026-08-26 15:52:19,2026-08-26T05:52:19.886Z,2463.73,27464073,,2500,2460,666
2026-08-26 16:07:19,2026-08-26T06:07:19.919Z,2466.79,28211067,,2500,2460,666
2026-08-26 16:22:19,2026-08-26T06:22:19.940Z,2458.17,25740248,,2500,2460,666
2026-08-26 16:37:19,2026-08-26T06:37:19.930Z,2454.54,24755802,,2500,2460,666
2026-08-26 16:52:19,2026-08-26T06:52:19.986Z,2459.16,25160041,,2500,2460,666
2026-08-26 17:07:19,2026-08-26T07:07:19.896Z,2466.94,27588041,,2500,2460,667
2026-08-26 17:22:19,2026-08-26T07:22:19.894Z,2464.44,26064556,,2500,2460,667
2026-08-26 17:37:19,2026-08-26T07:37:19.897Z,2463.68,24760662,,2500,2460,667
2026-08-26 17:52:19,2026-08-26T07:52:19.933Z,2464.58,25205388,,2500,2460,667
2026-08-26 18:07:19,2026-08-26T08:07:19.925Z,2461.46,28122787,,2500,2100,624
2026-08-26 18:22:19,2026-08-26T08:22:19.918Z,2460.74,28098333,,2500,2100,625
2026-08-26 18:37:19,2026-08-26T08:37:19.931Z,2462.13,28311744,,2500,2100,629
2026-08-26 18:52:19,2026-08-26T08:52:19.925Z,2458.38,27960243,,2500,2100,630
2026-08-26 19:07:19,2026-08-26T09:07:19.946Z,2461.07,28101808,,2500,2100,632
2026-08-26 19:22:19,2026-08-26T09:22:19.916Z,2447.91,26914470,,2500,2100,635
2026-08-26 19:37:19,2026-08-26T09:37:19.885Z,2448.35,26922407,,2500,2100,636
2026-08-26 19:52:19,2026-08-26T09:52:19.995Z,2449.19,27029846,,2500,2100,636
2026-08-26 20:07:19,2026-08-26T10:07:19.898Z,2446.74,26897349,,2500,2100,636
2026-08-26 20:22:19,2026-08-26T10:22:19.912Z,2450.62,27312944,,2500,2100,637
2026-08-26 20:37:20,2026-08-26T10:37:20.027Z,2461.08,28288420,,2500,2100,637
2026-08-26 20:52:19,2026-08-26T10:52:19.897Z,2469.89,29139907,,2500,2100,639
2026-08-26 21:07:19,2026-08-26T11:07:19.976Z,2469.45,29097009,,2500,2100,639
2026-08-26 21:22:19,2026-08-26T11:22:19.947Z,2466.53,28898223,,2500,2100,642
2026-08-26 21:37:19,2026-08-26T11:37:19.946Z,2463.43,28710331,,2500,2100,643
2026-08-26 21:52:19,2026-08-26T11:52:19.845Z,2463.03,28686290,,2500,2100,643
2026-08-26 22:07:19,2026-08-26T12:07:19.929Z,2460.06,28437374,,2500,2100,644
2026-08-26 22:22:19,2026-08-26T12:22:19.908Z,2463.91,28764437,,2500,2100,644
2026-08-26 22:37:19,2026-08-26T12:37:19.902Z,2459.54,28569326,,2500,2100,644
2026-08-26 22:52:19,2026-08-26T12:52:19.914Z,2455.77,28149618,,2500,2100,644
2026-08-26 23:07:19,2026-08-26T13:07:19.926Z,2454.61,27948426,,2500,2100,645
2026-08-26 23:22:19,2026-08-26T13:22:19.942Z,2439.91,26357361,,2500,2100,646
2026-08-26 23:37:19,2026-08-26T13:37:19.933Z,2453.30,27835470,,2500,2100,647
2026-08-26 23:52:19,2026-08-26T13:52:19.916Z,2452.94,27819230,,2500,2100,647
2026-08-27 00:07:19,2026-08-26T14:07:19.945Z,2461.16,28641575,,2500,2100,648
2026-08-27 00:22:19,2026-08-26T14:22:19.947Z,2457.72,28347945,,2500,2100,648
2026-08-27 00:37:19,2026-08-26T14:37:19.934Z,2452.36,27768430,,2500,2440,648
2026-08-27 00:52:19,2026-08-26T14:52:19.890Z,2445.05,27049386,,2500,2440,650
2026-08-27 01:07:19,2026-08-26T15:07:19.947Z,2439.18,26328080,,2500,2440,650
2026-08-27 01:22:19,2026-08-26T15:22:19.939Z,2442.79,26715180,,2500,2440,651
2026-08-27 01:37:20,2026-08-26T15:37:20.054Z,2444.61,26792039,,2500,2440,652
2026-08-27 01:52:19,2026-08-26T15:52:19.943Z,2450.22,27481001,,2500,2440,652
2026-08-27 02:07:19,2026-08-26T16:07:19.982Z,2452.56,27866179,,2500,2440,652
2026-08-27 02:22:20,2026-08-26T16:22:20.388Z,2452.58,27901216,,2500,2440,652
2026-08-27 02:37:19,2026-08-26T16:37:19.934Z,2448.45,27365812,,2500,2440,652
2026-08-27 02:52:19,2026-08-26T16:52:19.944Z,2447.99,27254449,,2500,2440,654
2026-08-27 03:07:19,2026-08-26T17:07:19.918Z,2446.83,27100848,,2500,2440,654
2026-08-27 03:22:19,2026-08-26T17:22:19.922Z,2453.27,27964494,,2500,2440,654
2026-08-27 03:37:19,2026-08-26T17:37:19.982Z,2461.69,29000342,,2500,2100,654
2026-08-27 03:52:19,2026-08-26T17:52:19.950Z,2459.41,28820900,,2500,2440,654
2026-08-27 04:07:19,2026-08-26T18:07:19.986Z,2462.44,29213219,,2500,2100,654
2026-08-27 04:22:19,2026-08-26T18:22:19.978Z,2468.04,29967932,,2500,2100,654
2026-08-27 04:37:19,2026-08-26T18:37:19.952Z,2466.09,29922859,,2500,2100,654
2026-08-27 04:52:19,2026-08-26T18:52:19.994Z,2469.20,30290873,,2500,2100,654
2026-08-27 05:07:19,2026-08-26T19:07:19.981Z,2471.18,30330147,,2500,2100,654
2026-08-27 05:22:19,2026-08-26T19:22:19.989Z,2471.78,30400191,,2500,2100,654
2026-08-27 05:37:19,2026-08-26T19:37:19.933Z,2474.14,29802269,,2500,2100,654
2026-08-27 05:52:19,2026-08-26T19:52:19.948Z,2473.58,29868401,,2500,2100,654
2026-08-27 06:07:19,2026-08-26T20:07:19.997Z,2473.69,29967106,,2500,2100,654
2026-08-27 06:22:19,2026-08-26T20:22:19.957Z,2462.38,28298577,,2500,2440,654
2026-08-27 06:37:19,2026-08-26T20:37:19.973Z,2464.45,28581042,,2500,2440,654
2026-08-27 06:52:19,2026-08-26T20:52:19.953Z,2468.66,29232286,,2500,2440,654
2026-08-27 07:07:19,2026-08-26T21:07:19.966Z,2479.60,30787219,,2500,2100,654
2026-08-27 07:22:19,2026-08-26T21:22:19.961Z,2494.84,32530314,,2500,2100,654
2026-08-27 07:37:19,2026-08-26T21:37:19.971Z,2499.44,33037571,,2500,2100,655
2026-08-27 07:52:19,2026-08-26T21:52:19.972Z,2495.46,32674854,,2500,2100,655
2026-08-27 08:07:19,2026-08-26T22:07:19.999Z,2504.45,33595014,,2500,2100,655
2026-08-27 08:22:19,2026-08-26T22:22:19.917Z,2511.27,34101048,,2500,2100,655
2026-08-27 08:37:19,2026-08-26T22:37:19.939Z,2497.91,32932265,,2500,2100,655
2026-08-27 08:52:19,2026-08-26T22:52:19.933Z,2491.74,32319604,,2500,2100,655
2026-08-27 09:07:19,2026-08-26T23:07:19.956Z,2490.10,32165639,,2500,2100,655
2026-08-27 09:22:19,2026-08-26T23:22:19.968Z,2495.36,32935755,,2500,2100,656
2026-08-27 09:37:19,2026-08-26T23:37:19.940Z,2503.19,33812702,,2500,2100,656
2026-08-27 09:52:19,2026-08-26T23:52:19.978Z,2505.30,33953302,,2500,2100,657
2026-08-27 10:07:19,2026-08-27T00:07:19.984Z,2502.32,33747772,,2500,2100,658
2026-08-27 10:22:19,2026-08-27T00:22:19.985Z,2505.31,34110969,,2500,2100,658
2026-08-27 10:37:20,2026-08-27T00:37:20.022Z,2496.58,33174090,,2500,2100,658
2026-08-27 10:52:19,2026-08-27T00:52:19.966Z,2493.99,32968422,,2500,2100,658
2026-08-27 11:07:19,2026-08-27T01:07:19.967Z,2495.09,33165666,,2500,2100,658
2026-08-27 11:22:19,2026-08-27T01:22:19.968Z,2494.95,33194127,,2500,2100,658
2026-08-27 11:37:19,2026-08-27T01:37:19.955Z,2499.36,33878849,,2500,2100,658
2026-08-27 11:52:19,2026-08-27T01:52:19.924Z,2504.66,34485335,,2500,2100,658
2026-08-27 12:07:19,2026-08-27T02:07:19.951Z,2502.46,34300016,,2500,2100,658
2026-08-27 12:22:19,2026-08-27T02:22:19.964Z,2500.73,33405896,,2500,2100,658
2026-08-27 12:37:20,2026-08-27T02:37:20.018Z,2496.79,32979962,,2500,2100,658
2026-08-27 12:52:19,2026-08-27T02:52:19.970Z,2495.81,32930929,,2500,2100,658
2026-08-27 13:07:20,2026-08-27T03:07:20.006Z,2496.68,33080229,,2500,2100,658
2026-08-27 13:22:20,2026-08-27T03:22:20.012Z,2492.63,32539887,,2500,2100,659
2026-08-27 13:37:19,2026-08-27T03:37:19.972Z,2494.63,32994719,,2500,2100,659
2026-08-27 13:52:19,2026-08-27T03:52:19.930Z,2490.16,32341300,,2500,2100,659
2026-08-27 14:07:19,2026-08-27T04:07:19.945Z,2492.05,32675097,,2500,2100,659
2026-08-27 14:22:19,2026-08-27T04:22:19.958Z,2492.60,32887591,,2500,2100,659
2026-08-27 14:37:19,2026-08-27T04:37:19.945Z,2484.28,31504368,,2500,2460,659
2026-08-27 14:52:19,2026-08-27T04:52:19.941Z,2484.52,31606481,,2500,2460,659
2026-08-27 15:07:19,2026-08-27T05:07:19.967Z,2484.37,31631027,,2500,2460,659
2026-08-27 15:22:19,2026-08-27T05:22:19.967Z,2485.77,31874066,,2500,2460,660
2026-08-27 15:37:19,2026-08-27T05:37:19.972Z,2484.88,31669854,,2500,2460,661
2026-08-27 15:52:19,2026-08-27T05:52:19.971Z,2495.85,33954261,,2500,2100,661
2026-08-27 16:07:20,2026-08-27T06:07:20.031Z,2492.37,33398600,,2500,2100,661
2026-08-27 16:22:19,2026-08-27T06:22:19.970Z,2486.86,32264518,,2500,2100,662
2026-08-27 16:37:19,2026-08-27T06:37:19.950Z,2487.60,32437324,,2500,2100,663
2026-08-27 16:52:19,2026-08-27T06:52:19.895Z,2490.74,33306538,,2500,2100,663
2026-08-27 17:07:19,2026-08-27T07:07:19.949Z,2490.40,33281535,,2500,2100,663
2026-08-27 17:22:19,2026-08-27T07:22:19.948Z,2492.68,34084768,,2500,2100,663
2026-08-27 17:37:19,2026-08-27T07:37:19.957Z,2491.52,33452007,,2500,2100,663
2026-08-27 17:52:19,2026-08-27T07:52:19.997Z,2493.39,33447221,,2500,2100,663
2026-08-27 18:07:20,2026-08-27T08:07:20.023Z,2510.37,33365864,,2500,2100,616
2026-08-27 18:22:19,2026-08-27T08:22:19.961Z,2517.04,33973524,,2500,2100,618
2026-08-27 18:37:20,2026-08-27T08:37:20.078Z,2531.40,34270281,,2500,2100,621
2026-08-27 18:52:19,2026-08-27T08:52:19.986Z,2537.54,34627928,,2500,2100,623
2026-08-27 19:07:19,2026-08-27T09:07:19.958Z,2531.26,34511301,,2500,2100,625
2026-08-27 19:22:19,2026-08-27T09:22:19.968Z,2540.01,34550421,,2500,2100,632
2026-08-27 19:37:19,2026-08-27T09:37:19.963Z,2544.33,34263359,,2500,2100,642
2026-08-27 19:52:19,2026-08-27T09:52:19.960Z,2537.41,33913924,,2500,2100,649
2026-08-27 20:07:19,2026-08-27T10:07:19.942Z,2538.95,33841001,,2500,2100,651
2026-08-27 20:22:19,2026-08-27T10:22:19.970Z,2531.04,32994144,,2500,2100,652
2026-08-27 20:37:20,2026-08-27T10:37:20.074Z,2499.29,30644665,,2500,2100,663
2026-08-27 20:52:19,2026-08-27T10:52:19.996Z,2504.93,31202623,,2500,2100,666
2026-08-27 21:07:20,2026-08-27T11:07:20.051Z,2507.84,31655528,,2500,2100,666
2026-08-27 21:22:19,2026-08-27T11:22:19.980Z,2507.12,31867998,,2500,2100,666
2026-08-27 21:37:19,2026-08-27T11:37:19.985Z,2501.85,31382442,,2500,2100,667
2026-08-27 21:52:19,2026-08-27T11:52:19.979Z,2500.88,31297185,,2500,2100,667
2026-08-27 22:07:19,2026-08-27T12:07:19.915Z,2501.43,31618062,,2500,2100,667
2026-08-27 22:22:19,2026-08-27T12:22:19.972Z,2504.10,32153512,,2500,2100,667
2026-08-27 22:37:19,2026-08-27T12:37:19.967Z,2497.25,31426744,,2500,2100,667
